time,lat,lon,mrt,utci
2013-04-01 05:00:00,26.25,89.0,330.50165,311.1967
2013-04-01 05:00:00,26.25,89.25,330.43726,310.97656
2013-04-01 05:00:00,26.25,89.5,329.7947,310.8875
2013-04-01 05:00:00,26.25,89.75,329.4172,310.90646
2013-04-01 05:00:00,26.25,90.0,328.63843,310.4309
2013-04-01 05:00:00,26.0,85.5,329.75876,309.37033
2013-04-01 05:00:00,26.0,85.75,329.58966,309.45428
2013-04-01 05:00:00,26.0,86.0,329.58966,309.45428
2013-04-01 05:00:00,26.0,86.25,330.3889,309.941
2013-04-01 05:00:00,26.0,86.5,329.18756,309.6501
2013-04-01 05:00:00,26.0,86.75,329.749,309.7071
2013-04-01 05:00:00,26.0,87.0,329.9921,310.1859
2013-04-01 05:00:00,26.0,87.25,330.51614,310.6186
2013-04-01 05:00:00,26.0,87.5,331.01935,310.75082
2013-04-01 05:00:00,26.0,87.75,331.0206,310.7075
2013-04-01 05:00:00,26.0,88.0,330.9296,310.809
2013-04-01 05:00:00,26.0,88.25,330.9296,310.809
2013-04-01 05:00:00,26.0,88.5,330.63638,310.93732
2013-04-01 05:00:00,26.0,88.75,330.04398,310.88544
2013-04-01 05:00:00,26.0,89.0,330.08505,310.98685
2013-04-01 05:00:00,26.0,89.25,330.32318,311.09238
2013-04-01 05:00:00,26.0,89.5,330.61044,311.01697
2013-04-01 05:00:00,26.0,89.75,330.58646,310.71677
2013-04-01 05:00:00,26.0,90.0,330.1518,310.11258
2013-04-01 05:00:00,25.75,85.5,328.06674,308.81357
2013-04-01 05:00:00,25.75,85.75,329.45633,309.19037
2013-04-01 05:00:00,25.75,86.0,329.45633,309.19037
2013-04-01 05:00:00,25.75,86.25,329.80634,309.54166
2013-04-01 05:00:00,25.75,86.5,329.30737,309.3312
2013-04-01 05:00:00,25.75,86.75,329.33875,309.28232
2013-04-01 05:00:00,25.75,87.0,329.1227,309.44644
2013-04-01 05:00:00,25.75,87.25,329.2382,309.60422
2013-04-01 05:00:00,25.75,87.5,329.4758,309.66324
2013-04-01 05:00:00,25.75,87.75,329.37265,309.64743
2013-04-01 05:00:00,25.75,88.0,329.05167,309.7165
2013-04-01 05:00:00,25.75,88.25,329.05167,309.7165
2013-04-01 05:00:00,25.75,88.5,328.60312,309.77463
2013-04-01 05:00:00,25.75,88.75,328.12415,309.6632
2013-04-01 05:00:00,25.75,89.0,328.15125,309.64633
2013-04-01 05:00:00,25.75,89.25,328.54486,309.69205
2013-04-01 05:00:00,25.75,89.5,328.6905,309.62543
2013-04-01 05:00:00,25.75,89.75,328.0942,308.7424
2013-04-01 05:00:00,25.75,90.0,327.9995,308.10593
2013-04-01 05:00:00,25.5,85.5,328.94614,309.00534
2013-04-01 05:00:00,25.5,85.75,328.07074,308.55786
2013-04-01 05:00:00,25.5,86.0,328.07074,308.55786
2013-04-01 05:00:00,25.5,86.25,328.76248,308.58032
2013-04-01 05:00:00,25.5,86.5,328.68655,308.60825
2013-04-01 05:00:00,25.5,86.75,328.73242,308.99637
2013-04-01 05:00:00,25.5,87.0,328.4756,309.13504
2013-04-01 05:00:00,25.5,87.25,327.76126,308.74277
2013-04-01 05:00:00,25.5,87.5,327.51996,308.70685
2013-04-01 05:00:00,25.5,87.75,328.27252,309.33978
2013-04-01 05:00:00,25.5,88.0,328.7702,309.7896
2013-04-01 05:00:00,25.5,88.25,328.7702,309.7896
2013-04-01 05:00:00,25.5,88.5,328.61908,309.74258
2013-04-01 05:00:00,25.5,88.75,328.69644,309.70068
2013-04-01 05:00:00,25.5,89.0,328.5751,309.64203
2013-04-01 05:00:00,25.5,89.25,328.5528,309.66446
2013-04-01 05:00:00,25.5,89.5,328.87985,309.93527
2013-04-01 05:00:00,25.5,89.75,327.79837,309.44943
2013-04-01 05:00:00,25.5,90.0,327.93478,308.6985
2013-04-01 05:00:00,25.25,85.5,328.9035,308.55765
2013-04-01 05:00:00,25.25,85.75,328.53278,308.52838
2013-04-01 05:00:00,25.25,86.0,328.53278,308.52838
2013-04-01 05:00:00,25.25,86.25,328.183,308.22476
2013-04-01 05:00:00,25.25,86.5,327.54987,308.14227
2013-04-01 05:00:00,25.25,86.75,327.91284,308.7337
2013-04-01 05:00:00,25.25,87.0,328.21884,309.17618
2013-04-01 05:00:00,25.25,87.25,328.27475,308.8722
2013-04-01 05:00:00,25.25,87.5,327.46643,308.38123
2013-04-01 05:00:00,25.25,87.75,327.2279,308.7215
2013-04-01 05:00:00,25.25,88.0,328.2618,309.4631
2013-04-01 05:00:00,25.25,88.25,328.2618,309.4631
2013-04-01 05:00:00,25.25,88.5,329.04272,309.74655
2013-04-01 05:00:00,25.25,88.75,328.91037,309.79907
2013-04-01 05:00:00,25.25,89.0,328.70557,309.9073
2013-04-01 05:00:00,25.25,89.25,328.56473,310.07193
2013-04-01 05:00:00,25.25,89.5,329.26312,310.46252
2013-04-01 05:00:00,25.25,89.75,329.1558,310.8578
2013-04-01 05:00:00,25.25,90.0,329.01828,311.12125
2013-04-01 05:00:00,25.0,85.5,329.80267,308.5695
2013-04-01 05:00:00,25.0,85.75,328.46735,308.29987
2013-04-01 05:00:00,25.0,86.0,328.46735,308.29987
2013-04-01 05:00:00,25.0,86.25,327.94537,307.9291
2013-04-01 05:00:00,25.0,86.5,329.1878,308.4135
2013-04-01 05:00:00,25.0,86.75,328.99347,308.9126
2013-04-01 05:00:00,25.0,87.0,328.75037,309.24075
2013-04-01 05:00:00,25.0,87.25,328.43814,309.06186
2013-04-01 05:00:00,25.0,87.5,328.0367,309.02673
2013-04-01 05:00:00,25.0,87.75,327.5052,309.34723
2013-04-01 05:00:00,25.0,88.0,327.61337,309.70456
2013-04-01 05:00:00,25.0,88.25,327.61337,309.70456
2013-04-01 05:00:00,25.0,88.5,328.71616,309.97522
2013-04-01 05:00:00,25.0,88.75,329.56506,310.29727
2013-04-01 05:00:00,25.0,89.0,329.4499,310.67892
2013-04-01 05:00:00,25.0,89.25,329.23618,310.8205
2013-04-01 05:00:00,25.0,89.5,329.5192,311.17627
2013-04-01 05:00:00,25.0,89.75,329.60147,311.6053
2013-04-01 05:00:00,25.0,90.0,329.7092,312.05524
2013-04-01 05:00:00,24.75,85.5,329.80267,308.5695
2013-04-01 05:00:00,24.75,85.75,328.46735,308.29987
2013-04-01 05:00:00,24.75,86.0,328.46735,308.29987
2013-04-01 05:00:00,24.75,86.25,327.94537,307.9291
2013-04-01 05:00:00,24.75,86.5,329.1878,308.4135
2013-04-01 05:00:00,24.75,86.75,328.99347,308.9126
2013-04-01 05:00:00,24.75,87.0,328.75037,309.24075
2013-04-01 05:00:00,24.75,87.25,328.43814,309.06186
2013-04-01 05:00:00,24.75,87.5,328.0367,309.02673
2013-04-01 05:00:00,24.75,87.75,327.5052,309.34723
2013-04-01 05:00:00,24.75,88.0,327.61337,309.70456
2013-04-01 05:00:00,24.75,88.25,327.61337,309.70456
2013-04-01 05:00:00,24.75,88.5,328.71616,309.97522
2013-04-01 05:00:00,24.75,88.75,329.56506,310.29727
2013-04-01 05:00:00,24.75,89.0,329.4499,310.67892
2013-04-01 05:00:00,24.75,89.25,329.23618,310.8205
2013-04-01 05:00:00,24.75,89.5,329.5192,311.17627
2013-04-01 05:00:00,24.75,89.75,329.60147,311.6053
2013-04-01 05:00:00,24.75,90.0,329.7092,312.05524
2013-04-01 05:00:00,24.5,85.5,326.88058,306.86722
2013-04-01 05:00:00,24.5,85.75,327.35403,306.7961
2013-04-01 05:00:00,24.5,86.0,327.35403,306.7961
2013-04-01 05:00:00,24.5,86.25,328.26324,307.202
2013-04-01 05:00:00,24.5,86.5,329.02835,307.82834
2013-04-01 05:00:00,24.5,86.75,329.27222,308.4708
2013-04-01 05:00:00,24.5,87.0,329.23862,308.9402
2013-04-01 05:00:00,24.5,87.25,328.9828,309.07596
2013-04-01 05:00:00,24.5,87.5,328.35397,309.3903
2013-04-01 05:00:00,24.5,87.75,328.10535,310.02823
2013-04-01 05:00:00,24.5,88.0,328.05,310.25424
2013-04-01 05:00:00,24.5,88.25,328.05,310.25424
2013-04-01 05:00:00,24.5,88.5,328.41147,310.24417
2013-04-01 05:00:00,24.5,88.75,329.45255,310.74118
2013-04-01 05:00:00,24.5,89.0,329.5593,311.1561
2013-04-01 05:00:00,24.5,89.25,329.7696,311.42453
2013-04-01 05:00:00,24.5,89.5,330.12003,311.6299
2013-04-01 05:00:00,24.5,89.75,329.74847,311.63254
2013-04-01 05:00:00,24.5,90.0,329.63852,311.87256
2013-04-01 05:00:00,24.25,85.5,327.03244,305.5945
2013-04-01 05:00:00,24.25,85.75,328.4859,306.47626
2013-04-01 05:00:00,24.25,86.0,328.4859,306.47626
2013-04-01 05:00:00,24.25,86.25,329.1294,307.09262
2013-04-01 05:00:00,24.25,86.5,329.52475,308.01114
2013-04-01 05:00:00,24.25,86.75,329.25146,308.64325
2013-04-01 05:00:00,24.25,87.0,329.74777,309.1799
2013-04-01 05:00:00,24.25,87.25,330.1402,309.9082
2013-04-01 05:00:00,24.25,87.5,329.61267,310.52344
2013-04-01 05:00:00,24.25,87.75,329.21136,310.89157
2013-04-01 05:00:00,24.25,88.0,329.45413,311.1618
2013-04-01 05:00:00,24.25,88.25,329.45413,311.1618
2013-04-01 05:00:00,24.25,88.5,329.46786,311.29123
2013-04-01 05:00:00,24.25,88.75,329.29465,311.40228
2013-04-01 05:00:00,24.25,89.0,329.91403,311.93372
2013-04-01 05:00:00,24.25,89.25,330.4676,312.38672
2013-04-01 05:00:00,24.25,89.5,330.14603,311.9664
2013-04-01 05:00:00,24.25,89.75,329.31866,311.60522
2013-04-01 05:00:00,24.25,90.0,329.5861,311.73392
2013-04-01 05:00:00,24.0,85.5,326.94162,305.67584
2013-04-01 05:00:00,24.0,85.75,327.85938,307.13727
2013-04-01 05:00:00,24.0,86.0,327.85938,307.13727
2013-04-01 05:00:00,24.0,86.25,327.94946,307.7386
2013-04-01 05:00:00,24.0,86.5,329.30145,308.7777
2013-04-01 05:00:00,24.0,86.75,329.33005,309.3153
2013-04-01 05:00:00,24.0,87.0,329.378,309.72577
2013-04-01 05:00:00,24.0,87.25,329.3883,310.31384
2013-04-01 05:00:00,24.0,87.5,329.26166,310.83774
2013-04-01 05:00:00,24.0,87.75,329.65103,311.53006
2013-04-01 05:00:00,24.0,88.0,329.98367,312.0052
2013-04-01 05:00:00,24.0,88.25,329.98367,312.0052
2013-04-01 05:00:00,24.0,88.5,330.00153,312.08463
2013-04-01 05:00:00,24.0,88.75,330.2969,312.30206
2013-04-01 05:00:00,24.0,89.0,330.10257,312.37067
2013-04-01 05:00:00,24.0,89.25,329.74564,312.29044
2013-04-01 05:00:00,24.0,89.5,330.2647,312.24207
2013-04-01 05:00:00,24.0,89.75,329.5609,311.8342
2013-04-01 05:00:00,24.0,90.0,329.4783,311.61554
2013-04-01 05:00:00,23.75,85.5,327.46234,307.31982
2013-04-01 05:00:00,23.75,85.75,326.60455,307.8067
2013-04-01 05:00:00,23.75,86.0,326.60455,307.8067
2013-04-01 05:00:00,23.75,86.25,327.97464,308.95593
2013-04-01 05:00:00,23.75,86.5,329.43152,309.9302
2013-04-01 05:00:00,23.75,86.75,327.67007,309.5428
2013-04-01 05:00:00,23.75,87.0,328.208,309.79944
2013-04-01 05:00:00,23.75,87.25,328.68558,310.27863
2013-04-01 05:00:00,23.75,87.5,329.64307,311.2437
2013-04-01 05:00:00,23.75,87.75,330.5973,311.9517
2013-04-01 05:00:00,23.75,88.0,330.3012,312.00598
2013-04-01 05:00:00,23.75,88.25,330.3012,312.00598
2013-04-01 05:00:00,23.75,88.5,330.00363,312.16382
2013-04-01 05:00:00,23.75,88.75,330.43845,312.4629
2013-04-01 05:00:00,23.75,89.0,330.2197,312.34137
2013-04-01 05:00:00,23.75,89.25,330.07455,312.20886
2013-04-01 05:00:00,23.75,89.5,330.0953,312.26334
2013-04-01 05:00:00,23.75,89.75,329.67654,311.88025
2013-04-01 05:00:00,23.75,90.0,328.43,311.11972
2013-04-01 05:00:00,23.5,85.5,327.83655,307.85843
2013-04-01 05:00:00,23.5,85.75,328.53806,309.0192
2013-04-01 05:00:00,23.5,86.0,328.53806,309.0192
2013-04-01 05:00:00,23.5,86.25,330.67245,310.30374
2013-04-01 05:00:00,23.5,86.5,330.59653,310.57767
2013-04-01 05:00:00,23.5,86.75,329.85934,310.43552
2013-04-01 05:00:00,23.5,87.0,329.3186,310.55453
2013-04-01 05:00:00,23.5,87.25,328.68213,310.57336
2013-04-01 05:00:00,23.5,87.5,329.27005,311.18478
2013-04-01 05:00:00,23.5,87.75,330.4483,311.96625
2013-04-01 05:00:00,23.5,88.0,330.77792,312.4721
2013-04-01 05:00:00,23.5,88.25,330.77792,312.4721
2013-04-01 05:00:00,23.5,88.5,330.55237,312.7188
2013-04-01 05:00:00,23.5,88.75,330.5934,312.59885
2013-04-01 05:00:00,23.5,89.0,330.73102,312.3972
2013-04-01 05:00:00,23.5,89.25,330.66516,312.07404
2013-04-01 05:00:00,23.5,89.5,330.53015,312.09613
2013-04-01 05:00:00,23.5,89.75,330.51743,312.16498
2013-04-01 05:00:00,23.5,90.0,329.76385,311.96082
2013-04-01 05:00:00,23.25,85.5,328.7211,309.39865
2013-04-01 05:00:00,23.25,85.75,329.4753,309.93942
2013-04-01 05:00:00,23.25,86.0,329.4753,309.93942
2013-04-01 05:00:00,23.25,86.25,329.0656,310.0184
2013-04-01 05:00:00,23.25,86.5,330.07016,310.54517
2013-04-01 05:00:00,23.25,86.75,329.94125,310.4695
2013-04-01 05:00:00,23.25,87.0,329.91034,310.80533
2013-04-01 05:00:00,23.25,87.25,330.82388,311.51437
2013-04-01 05:00:00,23.25,87.5,331.30905,312.0783
2013-04-01 05:00:00,23.25,87.75,331.22034,312.51227
2013-04-01 05:00:00,23.25,88.0,331.0748,312.86246
2013-04-01 05:00:00,23.25,88.25,331.0748,312.86246
2013-04-01 05:00:00,23.25,88.5,330.50485,312.7693
2013-04-01 05:00:00,23.25,88.75,330.11102,312.49658
2013-04-01 05:00:00,23.25,89.0,330.92233,312.6852
2013-04-01 05:00:00,23.25,89.25,330.85425,312.44714
2013-04-01 05:00:00,23.25,89.5,330.65698,312.32153
2013-04-01 05:00:00,23.25,89.75,330.67593,312.553
2013-04-01 05:00:00,23.25,90.0,331.2112,312.62106
2013-04-01 05:00:00,23.0,85.5,327.99716,309.72635
2013-04-01 05:00:00,23.0,85.75,328.7788,310.2589
2013-04-01 05:00:00,23.0,86.0,328.7788,310.2589
2013-04-01 05:00:00,23.0,86.25,328.5888,310.46695
2013-04-01 05:00:00,23.0,86.5,329.21872,310.67902
2013-04-01 05:00:00,23.0,86.75,328.6965,310.36862
2013-04-01 05:00:00,23.0,87.0,329.53775,310.63907
2013-04-01 05:00:00,23.0,87.25,331.07703,311.7053
2013-04-01 05:00:00,23.0,87.5,332.35455,312.9074
2013-04-01 05:00:00,23.0,87.75,332.34128,313.5034
2013-04-01 05:00:00,23.0,88.0,331.44626,313.45355
2013-04-01 05:00:00,23.0,88.25,331.44626,313.45355
2013-04-01 05:00:00,23.0,88.5,330.28955,313.03232
2013-04-01 05:00:00,23.0,88.75,329.37964,312.49744
2013-04-01 05:00:00,23.0,89.0,329.99628,312.2808
2013-04-01 05:00:00,23.0,89.25,330.38928,312.27734
2013-04-01 05:00:00,23.0,89.5,329.98206,312.19696
2013-04-01 05:00:00,23.0,89.75,330.63657,312.6231
2013-04-01 05:00:00,23.0,90.0,330.20398,312.3989
2013-04-01 05:00:00,22.75,85.5,329.03485,309.90942
2013-04-01 05:00:00,22.75,85.75,330.7153,311.0126
2013-04-01 05:00:00,22.75,86.0,330.7153,311.0126
2013-04-01 05:00:00,22.75,86.25,330.01935,310.75995
2013-04-01 05:00:00,22.75,86.5,329.221,310.21527
2013-04-01 05:00:00,22.75,86.75,330.09244,310.84576
2013-04-01 05:00:00,22.75,87.0,331.13358,311.7714
2013-04-01 05:00:00,22.75,87.25,332.16843,313.05743
2013-04-01 05:00:00,22.75,87.5,332.3315,313.85004
2013-04-01 05:00:00,22.75,87.75,331.7498,313.8905
2013-04-01 05:00:00,22.75,88.0,330.06134,313.17004
2013-04-01 05:00:00,22.75,88.25,330.06134,313.17004
2013-04-01 05:00:00,22.75,88.5,328.81863,312.62155
2013-04-01 05:00:00,22.75,88.75,328.32867,312.30948
2013-04-01 05:00:00,22.75,89.0,327.8859,312.03378
2013-04-01 05:00:00,22.75,89.25,327.44165,311.82556
2013-04-01 05:00:00,22.75,89.5,327.93597,311.87347
2013-04-01 05:00:00,22.75,89.75,329.2533,312.1005
2013-04-01 05:00:00,22.75,90.0,329.20462,311.68683
2013-04-01 05:00:00,22.5,85.5,329.03485,309.90942
2013-04-01 05:00:00,22.5,85.75,330.7153,311.0126
2013-04-01 05:00:00,22.5,86.0,330.7153,311.0126
2013-04-01 05:00:00,22.5,86.25,330.01935,310.75995
2013-04-01 05:00:00,22.5,86.5,329.221,310.21527
2013-04-01 05:00:00,22.5,86.75,330.09244,310.84576
2013-04-01 05:00:00,22.5,87.0,331.13358,311.7714
2013-04-01 05:00:00,22.5,87.25,332.16843,313.05743
2013-04-01 05:00:00,22.5,87.5,332.3315,313.85004
2013-04-01 05:00:00,22.5,87.75,331.7498,313.8905
2013-04-01 05:00:00,22.5,88.0,330.06134,313.17004
2013-04-01 05:00:00,22.5,88.25,330.06134,313.17004
2013-04-01 05:00:00,22.5,88.5,328.81863,312.62155
2013-04-01 05:00:00,22.5,88.75,328.32867,312.30948
2013-04-01 05:00:00,22.5,89.0,327.8859,312.03378
2013-04-01 05:00:00,22.5,89.25,327.44165,311.82556
2013-04-01 05:00:00,22.5,89.5,327.93597,311.87347
2013-04-01 05:00:00,22.5,89.75,329.2533,312.1005
2013-04-01 05:00:00,22.5,90.0,329.20462,311.68683
2013-04-01 05:00:00,22.25,85.5,329.3625,309.92264
2013-04-01 05:00:00,22.25,85.75,330.56674,310.94052
2013-04-01 05:00:00,22.25,86.0,330.56674,310.94052
2013-04-01 05:00:00,22.25,86.25,330.05304,310.6083
2013-04-01 05:00:00,22.25,86.5,330.05225,310.9549
2013-04-01 05:00:00,22.25,86.75,331.53528,312.30862
2013-04-01 05:00:00,22.25,87.0,332.42218,313.41852
2013-04-01 05:00:00,22.25,87.25,332.62854,314.1153
2013-04-01 05:00:00,22.25,87.5,332.1883,314.40997
2013-04-01 05:00:00,22.25,87.75,330.61896,313.99063
2013-04-01 05:00:00,22.25,88.0,330.5278,313.61133
2013-04-01 05:00:00,22.25,88.25,330.5278,313.61133
2013-04-01 05:00:00,22.25,88.5,330.83377,313.4526
2013-04-01 05:00:00,22.25,88.75,330.0841,313.0057
2013-04-01 05:00:00,22.25,89.0,328.63132,312.3508
2013-04-01 05:00:00,22.25,89.25,327.17493,311.87152
2013-04-01 05:00:00,22.25,89.5,326.56985,311.75662
2013-04-01 05:00:00,22.25,89.75,327.54178,311.85168
2013-04-01 05:00:00,22.25,90.0,329.32,311.704
2013-04-01 05:00:00,22.0,85.5,329.30618,309.71426
2013-04-01 05:00:00,22.0,85.75,331.1173,311.607
2013-04-01 05:00:00,22.0,86.0,331.1173,311.607
2013-04-01 05:00:00,22.0,86.25,328.8769,309.82254
2013-04-01 05:00:00,22.0,86.5,330.59784,311.09897
2013-04-01 05:00:00,22.0,86.75,332.65106,313.6852
2013-04-01 05:00:00,22.0,87.0,332.82663,314.29254
2013-04-01 05:00:00,22.0,87.25,332.8674,314.86417
2013-04-01 05:00:00,22.0,87.5,332.37784,314.75952
2013-04-01 05:00:00,22.0,87.75,331.09924,313.57645
2013-04-01 05:00:00,22.0,88.0,330.7009,313.38385
2013-04-01 05:00:00,22.0,88.25,330.7009,313.38385
2013-04-01 05:00:00,22.0,88.5,329.83783,312.7375
2013-04-01 05:00:00,22.0,88.75,328.90976,311.9208
2013-04-01 05:00:00,22.0,89.0,328.99203,312.20544
2013-04-01 05:00:00,22.0,89.25,328.252,312.15015
2013-04-01 05:00:00,22.0,89.5,326.06012,310.90646
2013-04-01 05:00:00,22.0,89.75,325.698,310.19678
2013-04-01 05:00:00,22.0,90.0,327.64835,310.31836
2013-04-01 05:00:00,21.75,85.5,329.58182,309.80353
2013-04-01 05:00:00,21.75,85.75,330.8271,311.92853
2013-04-01 05:00:00,21.75,86.0,330.8271,311.92853
2013-04-01 05:00:00,21.75,86.25,325.978,310.05157
2013-04-01 05:00:00,21.75,86.5,327.728,311.07535
2013-04-01 05:00:00,21.75,86.75,332.491,314.31512
2013-04-01 05:00:00,21.75,87.0,332.90692,314.4629
2013-04-01 05:00:00,21.75,87.25,332.99353,314.565
2013-04-01 05:00:00,21.75,87.5,331.74176,313.50497
2013-04-01 05:00:00,21.75,87.75,324.79553,308.96933
2013-04-01 05:00:00,21.75,88.0,326.06097,309.1251
2013-04-01 05:00:00,21.75,88.25,326.06097,309.1251
2013-04-01 05:00:00,21.75,88.5,324.8565,308.29932
2013-04-01 05:00:00,21.75,88.75,324.80634,308.3502
2013-04-01 05:00:00,21.75,89.0,329.57306,311.18045
2013-04-01 05:00:00,21.75,89.25,327.37924,309.8142
2013-04-01 05:00:00,21.75,89.5,321.29913,305.61768
2013-04-01 05:00:00,21.75,89.75,320.9309,304.7027
2013-04-01 05:00:00,21.75,90.0,320.79156,304.44788
2013-04-01 05:00:00,21.5,85.5,329.49417,311.01382
2013-04-01 05:00:00,21.5,85.75,332.0585,313.0729
2013-04-01 05:00:00,21.5,86.0,332.0585,313.0729
2013-04-01 05:00:00,21.5,86.25,331.19974,313.06406
2013-04-01 05:00:00,21.5,86.5,331.46246,313.46576
2013-04-01 05:00:00,21.5,86.75,333.73163,314.78622
2013-04-01 05:00:00,21.5,87.0,323.4715,307.74927
2013-04-01 05:00:00,21.5,87.25,320.83298,304.40253
2013-04-01 05:00:00,21.5,87.5,320.79678,304.14304
2013-04-01 05:00:00,21.5,87.75,320.8569,303.94916
2013-04-01 05:00:00,21.5,88.0,320.96805,304.47263
2013-04-01 05:00:00,21.5,88.25,320.96805,304.47263
2013-04-01 05:00:00,21.5,88.5,321.08084,304.38843
2013-04-01 05:00:00,21.5,88.75,321.1954,304.17914
2013-04-01 05:00:00,21.5,89.0,321.2614,304.39316
2013-04-01 05:00:00,21.5,89.25,321.30414,304.38147
2013-04-01 05:00:00,21.5,89.5,321.42,304.4702
2013-04-01 05:00:00,21.5,89.75,321.5178,304.73874
2013-04-01 05:00:00,21.5,90.0,321.43176,304.8139
2013-04-01 05:00:00,21.25,85.5,330.4615,313.00995
2013-04-01 05:00:00,21.25,85.75,330.69678,313.27463
2013-04-01 05:00:00,21.25,86.0,330.69678,313.27463
2013-04-01 05:00:00,21.25,86.25,332.36334,314.47366
2013-04-01 05:00:00,21.25,86.5,333.0841,314.71973
2013-04-01 05:00:00,21.25,86.75,329.29742,312.85028
2013-04-01 05:00:00,21.25,87.0,322.0033,306.9221
2013-04-01 05:00:00,21.25,87.25,320.36774,304.51477
2013-04-01 05:00:00,21.25,87.5,320.43307,304.37827
2013-04-01 05:00:00,21.25,87.75,320.61115,304.25708
2013-04-01 05:00:00,21.25,88.0,320.82916,304.14917
2013-04-01 05:00:00,21.25,88.25,320.82916,304.14917
2013-04-01 05:00:00,21.25,88.5,321.01117,304.12958
2013-04-01 05:00:00,21.25,88.75,321.04617,304.1939
2013-04-01 05:00:00,21.25,89.0,320.9509,304.12656
2013-04-01 05:00:00,21.25,89.25,320.94452,304.14838
2013-04-01 05:00:00,21.25,89.5,321.14896,304.49518
2013-04-01 05:00:00,21.25,89.75,321.36023,304.57727
2013-04-01 05:00:00,21.25,90.0,321.27277,304.4993
2013-04-01 05:00:00,21.0,85.5,333.1402,314.92474
2013-04-01 05:00:00,21.0,85.75,333.21442,314.77637
2013-04-01 05:00:00,21.0,86.0,333.21442,314.77637
2013-04-01 05:00:00,21.0,86.25,333.6187,314.80682
2013-04-01 05:00:00,21.0,86.5,333.03973,314.7957
2013-04-01 05:00:00,21.0,86.75,335.48593,314.7273
2013-04-01 05:00:00,21.0,87.0,323.37717,308.3645
2013-04-01 05:00:00,21.0,87.25,320.3878,305.4173
2013-04-01 05:00:00,21.0,87.5,320.52277,304.43585
2013-04-01 05:00:00,21.0,87.75,320.78543,304.1401
2013-04-01 05:00:00,21.0,88.0,321.05634,304.02408
2013-04-01 05:00:00,21.0,88.25,321.05634,304.02408
2013-04-01 05:00:00,21.0,88.5,321.2386,303.94165
2013-04-01 05:00:00,21.0,88.75,321.13354,303.90802
2013-04-01 05:00:00,21.0,89.0,320.8036,303.96066
2013-04-01 05:00:00,21.0,89.25,320.59998,303.98483
2013-04-01 05:00:00,21.0,89.5,320.66516,303.91934
2013-04-01 05:00:00,21.0,89.75,320.8111,304.01013
2013-04-01 05:00:00,21.0,90.0,320.78143,304.21423
2013-04-01 06:00:00,27.5,85.5,320.19952,302.1757
2013-04-01 06:00:00,27.5,85.75,320.43762,303.24353
2013-04-01 06:00:00,27.5,86.0,320.43762,303.24353
2013-04-01 06:00:00,27.5,86.25,320.47385,300.96268
2013-04-01 06:00:00,27.5,86.5,316.0171,297.03238
2013-04-01 06:00:00,27.5,86.75,312.61255,295.00934
2013-04-01 06:00:00,27.5,87.0,310.3174,295.09592
2013-04-01 06:00:00,27.5,87.25,312.06824,297.38358
2013-04-01 06:00:00,27.5,87.5,314.4903,297.7755
2013-04-01 06:00:00,27.5,87.75,312.9619,294.0144
2013-04-01 06:00:00,27.5,88.0,309.9179,291.04648
2013-04-01 06:00:00,27.5,88.25,309.9179,291.04648
2013-04-01 06:00:00,27.5,88.5,308.3977,291.7332
2013-04-01 06:00:00,27.5,88.75,307.39206,290.83606
2013-04-01 06:00:00,27.5,89.0,311.21378,288.21686
2013-04-01 06:00:00,27.5,89.25,321.0813,291.34903
2013-04-01 06:00:00,27.5,89.5,310.7144,289.16617
2013-04-01 06:00:00,27.5,89.75,310.1617,292.2356
2013-04-01 06:00:00,27.5,90.0,311.52713,293.8803
2013-04-01 06:00:00,27.25,85.5,327.14902,309.1668
2013-04-01 06:00:00,27.25,85.75,326.10425,307.87015
2013-04-01 06:00:00,27.25,86.0,326.10425,307.87015
2013-04-01 06:00:00,27.25,86.25,324.40198,305.27017
2013-04-01 06:00:00,27.25,86.5,322.12888,303.20032
2013-04-01 06:00:00,27.25,86.75,320.90222,302.35703
2013-04-01 06:00:00,27.25,87.0,318.83167,300.90186
2013-04-01 06:00:00,27.25,87.25,318.1584,301.01453
2013-04-01 06:00:00,27.25,87.5,319.05777,300.8583
2013-04-01 06:00:00,27.25,87.75,316.84433,297.5718
2013-04-01 06:00:00,27.25,88.0,314.21805,296.12463
2013-04-01 06:00:00,27.25,88.25,314.21805,296.12463
2013-04-01 06:00:00,27.25,88.5,314.96173,299.05545
2013-04-01 06:00:00,27.25,88.75,314.64496,299.48138
2013-04-01 06:00:00,27.25,89.0,311.52402,295.49368
2013-04-01 06:00:00,27.25,89.25,309.21545,292.6986
2013-04-01 06:00:00,27.25,89.5,308.44052,289.95334
2013-04-01 06:00:00,27.25,89.75,308.49207,289.96115
2013-04-01 06:00:00,27.25,90.0,311.4213,293.7846
2013-04-01 06:00:00,27.0,85.5,327.14902,309.1668
2013-04-01 06:00:00,27.0,85.75,326.10425,307.87015
2013-04-01 06:00:00,27.0,86.0,326.10425,307.87015
2013-04-01 06:00:00,27.0,86.25,324.40198,305.27017
2013-04-01 06:00:00,27.0,86.5,322.12888,303.20032
2013-04-01 06:00:00,27.0,86.75,320.90222,302.35703
2013-04-01 06:00:00,27.0,87.0,318.83167,300.90186
2013-04-01 06:00:00,27.0,87.25,318.1584,301.01453
2013-04-01 06:00:00,27.0,87.5,319.05777,300.8583
