time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2024-06-13 00:00:00,27.5,85.5,293.25085,296.128,20.100850000000037,22.97800000000001
2024-06-13 00:00:00,27.5,85.75,292.13617,295.71173,18.986170000000016,22.56173000000001
2024-06-13 00:00:00,27.5,86.0,292.13617,295.71173,18.986170000000016,22.56173000000001
2024-06-13 00:00:00,27.5,86.25,290.58817,293.99243,17.438170000000014,20.842430000000036
2024-06-13 00:00:00,27.5,86.5,287.99832,291.4575,14.848320000000001,18.307500000000005
2024-06-13 00:00:00,27.5,86.75,285.32822,290.4893,12.17822000000001,17.339300000000037
2024-06-13 00:00:00,27.5,87.0,283.44812,289.04025,10.29812000000004,15.890250000000037
2024-06-13 00:00:00,27.5,87.25,282.7978,289.6243,9.647800000000018,16.474300000000028
2024-06-13 00:00:00,27.5,87.5,282.55267,290.2944,9.40267,17.14440000000002
2024-06-13 00:00:00,27.5,87.75,282.8622,288.79202,9.712199999999996,15.642020000000002
2024-06-13 00:00:00,27.5,88.0,284.49005,287.72195,11.34005000000002,14.571950000000015
2024-06-13 00:00:00,27.5,88.25,284.49005,287.72195,11.34005000000002,14.571950000000015
2024-06-13 00:00:00,27.5,88.5,286.89505,289.53748,13.745050000000049,16.38748000000004
2024-06-13 00:00:00,27.5,88.75,287.2918,289.24823,14.141800000000046,16.09823
2024-06-13 00:00:00,27.5,89.0,284.25558,283.26553,11.105580000000032,10.115530000000035
2024-06-13 00:00:00,27.5,89.25,282.5384,282.0615,9.388400000000047,8.911500000000046
2024-06-13 00:00:00,27.5,89.5,284.04166,284.8999,10.891660000000002,11.749900000000025
2024-06-13 00:00:00,27.5,89.75,286.32272,287.11423,13.172720000000027,13.964230000000043
2024-06-13 00:00:00,27.5,90.0,288.44247,289.6526,15.292470000000037,16.50260000000003
2024-06-13 00:00:00,27.25,85.5,298.6659,302.9514,25.515900000000045,29.8014
2024-06-13 00:00:00,27.25,85.75,297.5336,302.48984,24.3836,29.339840000000038
2024-06-13 00:00:00,27.25,86.0,297.5336,302.48984,24.3836,29.339840000000038
2024-06-13 00:00:00,27.25,86.25,295.76764,300.64746,22.617639999999994,27.497460000000046
2024-06-13 00:00:00,27.25,86.5,294.0297,298.1792,20.879700000000014,25.029200000000003
2024-06-13 00:00:00,27.25,86.75,292.8606,296.45575,19.7106,23.305750000000046
2024-06-13 00:00:00,27.25,87.0,291.6703,295.01834,18.52030000000002,21.868340000000046
2024-06-13 00:00:00,27.25,87.25,290.9419,294.86697,17.7919,21.716970000000003
