time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2024-04-24 00:00:00,27.5,85.5,280.82864,285.51505,7.67864000000003,12.365049999999997
2024-04-24 00:00:00,27.5,85.75,278.65945,283.43198,5.509450000000015,10.281980000000033
2024-04-24 00:00:00,27.5,86.0,278.65945,283.43198,5.509450000000015,10.281980000000033
2024-04-24 00:00:00,27.5,86.25,276.62302,281.1273,3.4730200000000195,7.977300000000014
2024-04-24 00:00:00,27.5,86.5,273.7449,278.39432,0.5948999999999955,5.244320000000016
2024-04-24 00:00:00,27.5,86.75,270.24066,276.76743,-2.909339999999986,3.617430000000013
2024-04-24 00:00:00,27.5,87.0,267.87564,274.39188,-5.2743600000000015,1.2418800000000374
2024-04-24 00:00:00,27.5,87.25,266.8313,272.82016,-6.3186999999999784,-0.32983999999999014
2024-04-24 00:00:00,27.5,87.5,266.50128,273.08972,-6.648719999999969,-0.06027999999997746
2024-04-24 00:00:00,27.5,87.75,267.5552,275.1747,-5.594799999999964,2.0246999999999957
2024-04-24 00:00:00,27.5,88.0,271.57434,277.64764,-1.5756599999999708,4.497640000000047
2024-04-24 00:00:00,27.5,88.25,271.57434,277.64764,-1.5756599999999708,4.497640000000047
2024-04-24 00:00:00,27.5,88.5,277.19183,281.0692,4.0418300000000045,7.919200000000046
2024-04-24 00:00:00,27.5,88.75,278.25748,281.9272,5.10748000000001,8.77720000000005
2024-04-24 00:00:00,27.5,89.0,271.93332,274.1211,-1.2166799999999967,0.9711000000000354
2024-04-24 00:00:00,27.5,89.25,266.90088,270.27203,-6.249120000000005,-2.877970000000005
2024-04-24 00:00:00,27.5,89.5,268.48132,272.55637,-4.668679999999995,-0.5936299999999619
2024-04-24 00:00:00,27.5,89.75,274.12183,277.80136,0.9718300000000113,4.651360000000011
2024-04-24 00:00:00,27.5,90.0,278.14163,280.6045,4.991630000000043,7.454499999999996
2024-04-24 00:00:00,27.25,85.5,285.6466,290.24173,12.4966,17.09173000000004
2024-04-24 00:00:00,27.25,85.75,284.84976,289.45944,11.699760000000026,16.309439999999995
2024-04-24 00:00:00,27.25,86.0,284.84976,289.45944,11.699760000000026,16.309439999999995
2024-04-24 00:00:00,27.25,86.25,283.5543,288.4061,10.404300000000035,15.256100000000004
2024-04-24 00:00:00,27.25,86.5,280.4953,285.83688,7.345300000000009,12.68688000000003
2024-04-24 00:00:00,27.25,86.75,278.5115,283.84753,5.361500000000035,10.697530000000029
2024-04-24 00:00:00,27.25,87.0,276.25342,280.7619,3.1034200000000283,7.611900000000048
2024-04-24 00:00:00,27.25,87.25,275.05234,279.44073,1.902340000000038,6.290729999999996
2024-04-24 00:00:00,27.25,87.5,274.90558,280.23624,1.755580000000009,7.086240000000032
2024-04-24 00:00:00,27.25,87.75,275.44617,281.1089,2.296170000000018,7.958900000000028
2024-04-24 00:00:00,27.25,88.0,277.62363,282.50415,4.473630000000014,9.354150000000004
2024-04-24 00:00:00,27.25,88.25,277.62363,282.50415,4.473630000000014,9.354150000000004
2024-04-24 00:00:00,27.25,88.5,281.3529,285.9213,8.2029,12.771299999999997
2024-04-24 00:00:00,27.25,88.75,283.0146,287.21423,9.864599999999996,14.06423000000001
2024-04-24 00:00:00,27.25,89.0,280.03854,282.82086,6.8885400000000345,9.670860000000005
2024-04-24 00:00:00,27.25,89.25,276.91986,281.60397,3.769860000000051,8.453970000000027
2024-04-24 00:00:00,27.25,89.5,275.94785,281.09958,2.7978500000000395,7.949580000000026
2024-04-24 00:00:00,27.25,89.75,276.5743,279.53162,3.4243000000000166,6.381619999999998
2024-04-24 00:00:00,27.25,90.0,279.75345,282.54102,6.603450000000009,9.391020000000026
2024-04-24 00:00:00,27.0,85.5,285.6466,290.24173,12.4966,17.09173000000004
2024-04-24 00:00:00,27.0,85.75,284.84976,289.45944,11.699760000000026,16.309439999999995
2024-04-24 00:00:00,27.0,86.0,284.84976,289.45944,11.699760000000026,16.309439999999995
2024-04-24 00:00:00,27.0,86.25,283.5543,288.4061,10.404300000000035,15.256100000000004
2024-04-24 00:00:00,27.0,86.5,280.4953,285.83688,7.345300000000009,12.68688000000003
2024-04-24 00:00:00,27.0,86.75,278.5115,283.84753,5.361500000000035,10.697530000000029
2024-04-24 00:00:00,27.0,87.0,276.25342,280.7619,3.1034200000000283,7.611900000000048
2024-04-24 00:00:00,27.0,87.25,275.05234,279.44073,1.902340000000038,6.290729999999996
2024-04-24 00:00:00,27.0,87.5,274.90558,280.23624,1.755580000000009,7.086240000000032
2024-04-24 00:00:00,27.0,87.75,275.44617,281.1089,2.296170000000018,7.958900000000028
2024-04-24 00:00:00,27.0,88.0,277.62363,282.50415,4.473630000000014,9.354150000000004
2024-04-24 00:00:00,27.0,88.25,277.62363,282.50415,4.473630000000014,9.354150000000004
2024-04-24 00:00:00,27.0,88.5,281.3529,285.9213,8.2029,12.771299999999997
2024-04-24 00:00:00,27.0,88.75,283.0146,287.21423,9.864599999999996,14.06423000000001
2024-04-24 00:00:00,27.0,89.0,280.03854,282.82086,6.8885400000000345,9.670860000000005
2024-04-24 00:00:00,27.0,89.25,276.91986,281.60397,3.769860000000051,8.453970000000027
