time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2024-04-26 00:00:00,27.5,85.5,281.50534,286.05713,8.355340000000012,12.907129999999995
2024-04-26 00:00:00,27.5,85.75,279.5453,284.38525,6.39530000000002,11.235250000000008
2024-04-26 00:00:00,27.5,86.0,279.5453,284.38525,6.39530000000002,11.235250000000008
2024-04-26 00:00:00,27.5,86.25,277.73145,282.7952,4.581450000000018,9.645200000000045
2024-04-26 00:00:00,27.5,86.5,274.73828,280.41226,1.5882799999999975,7.262260000000026
2024-04-26 00:00:00,27.5,86.75,271.06403,278.89377,-2.085969999999975,5.7437700000000405
2024-04-26 00:00:00,27.5,87.0,268.57114,275.6266,-4.578859999999963,2.476600000000019
2024-04-26 00:00:00,27.5,87.25,267.82547,274.19214,-5.3245299999999816,1.0421400000000176
2024-04-26 00:00:00,27.5,87.5,267.74988,274.52213,-5.4001199999999585,1.372130000000027
2024-04-26 00:00:00,27.5,87.75,268.3275,276.5106,-4.822499999999991,3.3606000000000336
2024-04-26 00:00:00,27.5,88.0,270.86884,278.18085,-2.28116,5.030850000000044
2024-04-26 00:00:00,27.5,88.25,270.86884,278.18085,-2.28116,5.030850000000044
2024-04-26 00:00:00,27.5,88.5,275.0715,279.3458,1.9215000000000373,6.19580000000002
2024-04-26 00:00:00,27.5,88.75,276.29776,279.3533,3.147760000000005,6.203300000000013
2024-04-26 00:00:00,27.5,89.0,271.32346,273.85538,-1.8265399999999659,0.7053800000000479
2024-04-26 00:00:00,27.5,89.25,267.76047,271.19308,-5.389529999999979,-1.9569199999999682
2024-04-26 00:00:00,27.5,89.5,271.17157,275.51794,-1.978430000000003,2.367940000000033
2024-04-26 00:00:00,27.5,89.75,275.71832,279.2928,2.5683200000000284,6.1428000000000225
2024-04-26 00:00:00,27.5,90.0,279.54248,282.14017,6.392480000000035,8.990170000000035
2024-04-26 00:00:00,27.25,85.5,284.6571,289.27042,11.507100000000037,16.120420000000024
2024-04-26 00:00:00,27.25,85.75,284.312,288.97067,11.162000000000035,15.820670000000007
2024-04-26 00:00:00,27.25,86.0,284.312,288.97067,11.162000000000035,15.820670000000007
2024-04-26 00:00:00,27.25,86.25,283.3625,288.23932,10.212500000000034,15.089320000000043
2024-04-26 00:00:00,27.25,86.5,280.75815,286.25485,7.608150000000023,13.104849999999999
2024-04-26 00:00:00,27.25,86.75,279.10358,284.21997,5.953580000000045,11.069970000000012
2024-04-26 00:00:00,27.25,87.0,277.11197,281.49323,3.961970000000008,8.343230000000005
2024-04-26 00:00:00,27.25,87.25,276.01624,281.0072,2.866240000000005,7.857200000000034
2024-04-26 00:00:00,27.25,87.5,275.8276,280.79922,2.677600000000041,7.649220000000014
2024-04-26 00:00:00,27.25,87.75,275.9633,279.96555,2.8133000000000266,6.81555000000003
2024-04-26 00:00:00,27.25,88.0,277.52084,281.2665,4.370840000000044,8.11650000000003
2024-04-26 00:00:00,27.25,88.25,277.52084,281.2665,4.370840000000044,8.11650000000003
