time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2024-06-08 00:00:00,27.5,85.5,292.65823,294.35892,19.508230000000026,21.208920000000035
2024-06-08 00:00:00,27.5,85.75,291.51755,294.4728,18.36755000000005,21.32280000000003
2024-06-08 00:00:00,27.5,86.0,291.51755,294.4728,18.36755000000005,21.32280000000003
2024-06-08 00:00:00,27.5,86.25,289.19205,292.67944,16.042050000000017,19.529440000000022
2024-06-08 00:00:00,27.5,86.5,285.904,290.09326,12.754000000000019,16.94326000000001
2024-06-08 00:00:00,27.5,86.75,283.10205,288.65643,9.952050000000042,15.506430000000023
2024-06-08 00:00:00,27.5,87.0,281.21124,287.6374,8.061239999999998,14.487400000000036
2024-06-08 00:00:00,27.5,87.25,281.01987,288.47037,7.8698700000000485,15.320370000000025
2024-06-08 00:00:00,27.5,87.5,281.51,288.87952,8.360000000000014,15.729520000000036
2024-06-08 00:00:00,27.5,87.75,282.10327,287.19995,8.953270000000032,14.049950000000024
2024-06-08 00:00:00,27.5,88.0,283.24283,285.91205,10.092830000000049,12.762050000000045
2024-06-08 00:00:00,27.5,88.25,283.24283,285.91205,10.092830000000049,12.762050000000045
2024-06-08 00:00:00,27.5,88.5,285.08743,287.51205,11.937430000000006,14.36205000000001
2024-06-08 00:00:00,27.5,88.75,285.62454,288.00717,12.474540000000047,14.857169999999996
2024-06-08 00:00:00,27.5,89.0,283.0625,283.14056,9.912500000000023,9.990560000000016
2024-06-08 00:00:00,27.5,89.25,281.74673,281.21127,8.596730000000036,8.061270000000036
2024-06-08 00:00:00,27.5,89.5,284.10046,284.68185,10.950460000000021,11.53185000000002
2024-06-08 00:00:00,27.5,89.75,287.11343,287.24734,13.963430000000017,14.097340000000031
2024-06-08 00:00:00,27.5,90.0,290.20877,289.79916,17.058770000000038,16.649159999999995
2024-06-08 00:00:00,27.25,85.5,297.8892,300.69104,24.73920000000004,27.54104000000001
2024-06-08 00:00:00,27.25,85.75,296.87802,300.20395,23.728020000000015,27.053950000000043
2024-06-08 00:00:00,27.25,86.0,296.87802,300.20395,23.728020000000015,27.053950000000043
2024-06-08 00:00:00,27.25,86.25,295.09824,298.37994,21.94824,25.22994
2024-06-08 00:00:00,27.25,86.5,292.68103,295.66327,19.531030000000044,22.513270000000034
2024-06-08 00:00:00,27.25,86.75,290.6949,294.16922,17.54490000000004,21.01922000000002
