time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2020-04-19 00:00:00,27.5,85.5,281.38876,286.40482,8.238760000000013,13.254819999999995
2020-04-19 00:00:00,27.5,85.75,279.12775,283.968,5.9777500000000146,10.81800000000004
2020-04-19 00:00:00,27.5,86.0,279.12775,283.968,5.9777500000000146,10.81800000000004
2020-04-19 00:00:00,27.5,86.25,276.58612,281.4799,3.4361200000000167,8.32990000000001
2020-04-19 00:00:00,27.5,86.5,273.0024,277.64435,-0.14759999999995443,4.494349999999997
2020-04-19 00:00:00,27.5,86.75,270.49716,276.72144,-2.6528399999999692,3.5714399999999955
2020-04-19 00:00:00,27.5,87.0,269.63846,276.18063,-3.511539999999968,3.0306300000000306
2020-04-19 00:00:00,27.5,87.25,272.46277,277.26587,-0.6872299999999996,4.1158700000000294
2020-04-19 00:00:00,27.5,87.5,276.6235,280.37177,3.4735000000000014,7.221770000000049
2020-04-19 00:00:00,27.5,87.75,279.22928,282.04895,6.07928000000004,8.898950000000013
2020-04-19 00:00:00,27.5,88.0,280.2425,282.2672,7.09250000000003,9.117200000000025
2020-04-19 00:00:00,27.5,88.25,280.2425,282.2672,7.09250000000003,9.117200000000025
2020-04-19 00:00:00,27.5,88.5,280.58408,283.2867,7.4340799999999945,10.136700000000019
2020-04-19 00:00:00,27.5,88.75,279.21408,281.91556,6.064080000000047,8.76556000000005
2020-04-19 00:00:00,27.5,89.0,275.38306,275.7844,2.233060000000023,2.634400000000028
2020-04-19 00:00:00,27.5,89.25,273.36212,273.7112,0.21212000000002718,0.5612000000000421
2020-04-19 00:00:00,27.5,89.5,275.69748,277.9994,2.5474800000000073,4.849400000000003
2020-04-19 00:00:00,27.5,89.75,278.34134,280.37805,5.191340000000025,7.228049999999996
2020-04-19 00:00:00,27.5,90.0,280.9396,283.31305,7.789600000000007,10.163049999999998
2020-04-19 00:00:00,27.25,85.5,287.19794,292.22867,14.04794000000004,19.078670000000045
2020-04-19 00:00:00,27.25,85.75,285.78052,291.0471,12.630520000000047,17.897100000000023
2020-04-19 00:00:00,27.25,86.0,285.78052,291.0471,12.630520000000047,17.897100000000023
2020-04-19 00:00:00,27.25,86.25,283.88608,289.3191,10.736080000000015,16.169100000000014
2020-04-19 00:00:00,27.25,86.5,281.91153,287.2424,8.76153000000005,14.092399999999998
2020-04-19 00:00:00,27.25,86.75,282.42493,287.32315,9.27493000000004,14.173150000000021
2020-04-19 00:00:00,27.25,87.0,283.39883,286.73917,10.248829999999998,13.589170000000024
2020-04-19 00:00:00,27.25,87.25,284.49655,287.30618,11.346550000000036,14.156180000000006
2020-04-19 00:00:00,27.25,87.5,285.5164,288.86774,12.366399999999999,15.717740000000049
2020-04-19 00:00:00,27.25,87.75,285.65726,288.20224,12.50726000000003,15.05224000000004
2020-04-19 00:00:00,27.25,88.0,285.5389,286.87927,12.388900000000035,13.729270000000042
2020-04-19 00:00:00,27.25,88.25,285.5389,286.87927,12.388900000000035,13.729270000000042
2020-04-19 00:00:00,27.25,88.5,286.1827,288.3599,13.032700000000034,15.209900000000005
2020-04-19 00:00:00,27.25,88.75,285.97263,289.12003,12.822630000000004,15.970030000000008
2020-04-19 00:00:00,27.25,89.0,283.1347,285.31308,9.984700000000032,12.163080000000036
2020-04-19 00:00:00,27.25,89.25,280.69666,283.27222,7.546660000000031,10.122220000000027
2020-04-19 00:00:00,27.25,89.5,280.46677,283.05112,7.3167700000000195,9.901120000000049
2020-04-19 00:00:00,27.25,89.75,281.3298,282.1636,8.1798,9.013599999999997
2020-04-19 00:00:00,27.25,90.0,284.49368,286.67047,11.343680000000006,13.520470000000046
2020-04-19 00:00:00,27.0,85.5,287.19794,292.22867,14.04794000000004,19.078670000000045
2020-04-19 00:00:00,27.0,85.75,285.78052,291.0471,12.630520000000047,17.897100000000023
2020-04-19 00:00:00,27.0,86.0,285.78052,291.0471,12.630520000000047,17.897100000000023
2020-04-19 00:00:00,27.0,86.25,283.88608,289.3191,10.736080000000015,16.169100000000014
2020-04-19 00:00:00,27.0,86.5,281.91153,287.2424,8.76153000000005,14.092399999999998
2020-04-19 00:00:00,27.0,86.75,282.42493,287.32315,9.27493000000004,14.173150000000021
2020-04-19 00:00:00,27.0,87.0,283.39883,286.73917,10.248829999999998,13.589170000000024
2020-04-19 00:00:00,27.0,87.25,284.49655,287.30618,11.346550000000036,14.156180000000006
2020-04-19 00:00:00,27.0,87.5,285.5164,288.86774,12.366399999999999,15.717740000000049
2020-04-19 00:00:00,27.0,87.75,285.65726,288.20224,12.50726000000003,15.05224000000004
2020-04-19 00:00:00,27.0,88.0,285.5389,286.87927,12.388900000000035,13.729270000000042
2020-04-19 00:00:00,27.0,88.25,285.5389,286.87927,12.388900000000035,13.729270000000042
2020-04-19 00:00:00,27.0,88.5,286.1827,288.3599,13.032700000000034,15.209900000000005
2020-04-19 00:00:00,27.0,88.75,285.97263,289.12003,12.822630000000004,15.970030000000008
2020-04-19 00:00:00,27.0,89.0,283.1347,285.31308,9.984700000000032,12.163080000000036
2020-04-19 00:00:00,27.0,89.25,280.69666,283.27222,7.546660000000031,10.122220000000027
2020-04-19 00:00:00,27.0,89.5,280.46677,283.05112,7.3167700000000195,9.901120000000049
2020-04-19 00:00:00,27.0,89.75,281.3298,282.1636,8.1798,9.013599999999997
2020-04-19 00:00:00,27.0,90.0,284.49368,286.67047,11.343680000000006,13.520470000000046
2020-04-19 00:00:00,26.75,85.5,290.42715,293.27423,17.277150000000006,20.12423000000001
2020-04-19 00:00:00,26.75,85.75,289.45245,293.43332,16.30245000000002,20.283320000000003
2020-04-19 00:00:00,26.75,86.0,289.45245,293.43332,16.30245000000002,20.283320000000003
2020-04-19 00:00:00,26.75,86.25,288.72958,293.30212,15.579580000000021,20.152120000000025
2020-04-19 00:00:00,26.75,86.5,288.757,293.26663,15.607000000000028,20.116630000000043
2020-04-19 00:00:00,26.75,86.75,289.77817,293.85928,16.62817000000001,20.709280000000035
2020-04-19 00:00:00,26.75,87.0,290.83426,294.14362,17.684259999999995,20.99362000000002
2020-04-19 00:00:00,26.75,87.25,290.796,293.90878,17.646000000000015,20.75878
2020-04-19 00:00:00,26.75,87.5,290.0383,293.12415,16.888300000000015,19.97415000000001
2020-04-19 00:00:00,26.75,87.75,289.3689,291.9796,16.21890000000002,18.829600000000028
2020-04-19 00:00:00,26.75,88.0,289.38028,291.6609,16.23028000000005,18.51090000000005
2020-04-19 00:00:00,26.75,88.25,289.38028,291.6609,16.23028000000005,18.51090000000005
2020-04-19 00:00:00,26.75,88.5,290.2652,292.84042,17.115200000000016,19.690420000000017
2020-04-19 00:00:00,26.75,88.75,290.8107,293.96686,17.66070000000002,20.81686000000002
2020-04-19 00:00:00,26.75,89.0,289.5857,293.45007,16.435699999999997,20.300070000000005
2020-04-19 00:00:00,26.75,89.25,288.1714,292.2705,15.021400000000028,19.12050000000005
2020-04-19 00:00:00,26.75,89.5,287.50055,290.73926,14.350549999999998,17.589260000000024
2020-04-19 00:00:00,26.75,89.75,287.52072,289.74124,14.370720000000006,16.591240000000028
2020-04-19 00:00:00,26.75,90.0,289.3787,292.30652,16.228700000000003,19.15652
2020-04-19 00:00:00,26.5,85.5,290.9991,292.62106,17.84910000000002,19.471060000000023
2020-04-19 00:00:00,26.5,85.75,290.58463,292.08105,17.434630000000027,18.931050000000027
2020-04-19 00:00:00,26.5,86.0,290.58463,292.08105,17.434630000000027,18.931050000000027
2020-04-19 00:00:00,26.5,86.25,290.45325,292.11255,17.303250000000048,18.96255000000002
2020-04-19 00:00:00,26.5,86.5,290.77228,292.04623,17.622280000000046,18.896230000000003
2020-04-19 00:00:00,26.5,86.75,291.59415,293.21265,18.444150000000036,20.06265000000002
2020-04-19 00:00:00,26.5,87.0,292.81714,294.9599,19.667140000000018,21.809900000000027
2020-04-19 00:00:00,26.5,87.25,292.9589,295.51562,19.80890000000005,22.365620000000035
2020-04-19 00:00:00,26.5,87.5,292.1378,295.10168,18.98780000000005,21.95168000000001
2020-04-19 00:00:00,26.5,87.75,291.73468,294.69992,18.58468000000005,21.549920000000043
2020-04-19 00:00:00,26.5,88.0,291.9676,294.163,18.817600000000027,21.013000000000034
2020-04-19 00:00:00,26.5,88.25,291.9676,294.163,18.817600000000027,21.013000000000034
2020-04-19 00:00:00,26.5,88.5,292.27112,293.4478,19.12112000000002,20.297799999999995
2020-04-19 00:00:00,26.5,88.75,292.48444,293.6253,19.33444000000003,20.475300000000004
2020-04-19 00:00:00,26.5,89.0,292.41083,294.96173,19.26083,21.81173000000001
2020-04-19 00:00:00,26.5,89.25,292.23267,296.05072,19.082670000000007,22.900720000000035
2020-04-19 00:00:00,26.5,89.5,292.54407,296.14865,19.39407,22.998649999999998
2020-04-19 00:00:00,26.5,89.75,292.8026,295.45163,19.652600000000007,22.301630000000046
2020-04-19 00:00:00,26.5,90.0,292.8823,294.7145,19.73230000000001,21.56450000000001
2020-04-19 00:00:00,26.25,85.5,291.08902,292.9785,17.939020000000028,19.82850000000002
2020-04-19 00:00:00,26.25,85.75,291.18835,292.33524,18.038350000000037,19.18524000000002
2020-04-19 00:00:00,26.25,86.0,291.18835,292.33524,18.038350000000037,19.18524000000002
2020-04-19 00:00:00,26.25,86.25,291.29153,292.201,18.141530000000046,19.051000000000045
2020-04-19 00:00:00,26.25,86.5,291.4155,292.37466,18.26550000000003,19.22466000000003
2020-04-19 00:00:00,26.25,86.75,291.6246,292.4579,18.47460000000001,19.307900000000018
2020-04-19 00:00:00,26.25,87.0,291.64163,292.87302,18.491630000000043,19.72302000000002
2020-04-19 00:00:00,26.25,87.25,291.45316,293.21835,18.303160000000048,20.06835000000001
2020-04-19 00:00:00,26.25,87.5,291.3436,293.36737,18.193600000000004,20.217370000000017
2020-04-19 00:00:00,26.25,87.75,291.61334,293.51996,18.463340000000017,20.36996000000005
2020-04-19 00:00:00,26.25,88.0,292.1581,293.59497,19.008100000000013,20.444970000000012
2020-04-19 00:00:00,26.25,88.25,292.1581,293.59497,19.008100000000013,20.444970000000012
2020-04-19 00:00:00,26.25,88.5,292.67615,293.69025,19.52615000000003,20.540250000000015
2020-04-19 00:00:00,26.25,88.75,293.10782,293.9867,19.957820000000027,20.836700000000008
2020-04-19 00:00:00,26.25,89.0,293.45227,294.2237,20.30227000000002,21.07370000000003
2020-04-19 00:00:00,26.25,89.25,293.60666,294.6574,20.45666,21.50740000000002
2020-04-19 00:00:00,26.25,89.5,293.92328,295.10938,20.77328,21.95938000000001
2020-04-19 00:00:00,26.25,89.75,294.07318,295.2951,20.923180000000002,22.145100000000014
2020-04-19 00:00:00,26.25,90.0,293.85226,295.83804,20.702260000000024,22.68804
2020-04-19 00:00:00,26.0,85.5,290.88834,293.4308,17.73834000000005,20.2808
2020-04-19 00:00:00,26.0,85.75,291.1625,293.0257,18.012500000000045,19.875699999999995
2020-04-19 00:00:00,26.0,86.0,291.1625,293.0257,18.012500000000045,19.875699999999995
2020-04-19 00:00:00,26.0,86.25,291.40848,292.9168,18.25848000000002,19.766800000000046
2020-04-19 00:00:00,26.0,86.5,291.6057,293.21548,18.455700000000036,20.065480000000036
2020-04-19 00:00:00,26.0,86.75,291.7498,292.96548,18.599800000000016,19.815480000000036
2020-04-19 00:00:00,26.0,87.0,291.74417,292.67337,18.59417000000002,19.52337
2020-04-19 00:00:00,26.0,87.25,291.6091,292.2442,18.459100000000035,19.0942
2020-04-19 00:00:00,26.0,87.5,291.4094,291.8679,18.259400000000028,18.717900000000043
2020-04-19 00:00:00,26.0,87.75,291.4081,291.87842,18.258100000000013,18.72842000000003
2020-04-19 00:00:00,26.0,88.0,291.83752,292.1474,18.687520000000006,18.997400000000027
2020-04-19 00:00:00,26.0,88.25,291.83752,292.1474,18.687520000000006,18.997400000000027
2020-04-19 00:00:00,26.0,88.5,292.42236,292.52203,19.27236000000005,19.372029999999995
2020-04-19 00:00:00,26.0,88.75,292.88406,293.08118,19.73406,19.93118000000004
2020-04-19 00:00:00,26.0,89.0,293.4132,293.37555,20.26320000000004,20.22555
2020-04-19 00:00:00,26.0,89.25,293.77585,292.90347,20.625850000000014,19.75347000000005
2020-04-19 00:00:00,26.0,89.5,294.00726,293.20535,20.857259999999997,20.055350000000033
2020-04-19 00:00:00,26.0,89.75,294.0665,295.1681,20.916500000000042,22.018100000000004
2020-04-19 00:00:00,26.0,90.0,294.24228,296.49414,21.092280000000017,23.34414000000004
2020-04-19 00:00:00,25.75,85.5,290.4363,294.0165,17.28630000000004,20.86650000000003
2020-04-19 00:00:00,25.75,85.75,290.69766,294.01178,17.547660000000008,20.86178000000001
2020-04-19 00:00:00,25.75,86.0,290.69766,294.01178,17.547660000000008,20.86178000000001
2020-04-19 00:00:00,25.75,86.25,291.1018,293.81625,17.95180000000005,20.666250000000048
2020-04-19 00:00:00,25.75,86.5,291.3527,293.63934,18.20270000000005,20.489340000000027
2020-04-19 00:00:00,25.75,86.75,291.41583,293.2118,18.26583000000005,20.061800000000005
2020-04-19 00:00:00,25.75,87.0,291.44757,293.1123,18.297570000000007,19.962300000000027
2020-04-19 00:00:00,25.75,87.25,291.41797,293.06708,18.267970000000048,19.91708
2020-04-19 00:00:00,25.75,87.5,291.27322,292.84708,18.123220000000003,19.697080000000028
2020-04-19 00:00:00,25.75,87.75,291.23325,292.43298,18.08325000000002,19.28298000000001
2020-04-19 00:00:00,25.75,88.0,291.46252,292.19406,18.312520000000006,19.04406
2020-04-19 00:00:00,25.75,88.25,291.46252,292.19406,18.312520000000006,19.04406
2020-04-19 00:00:00,25.75,88.5,291.88223,292.19116,18.732230000000015,19.041160000000048
2020-04-19 00:00:00,25.75,88.75,292.37384,292.0755,19.223839999999996,18.9255
2020-04-19 00:00:00,25.75,89.0,292.9105,291.914,19.760500000000036,18.76400000000001
2020-04-19 00:00:00,25.75,89.25,293.479,291.6679,20.329000000000008,18.517899999999997
2020-04-19 00:00:00,25.75,89.5,293.84094,291.5434,20.690940000000012,18.393400000000042
2020-04-19 00:00:00,25.75,89.75,294.0504,291.98566,20.900400000000047,18.83566000000002
2020-04-19 00:00:00,25.75,90.0,293.34555,292.27164,20.195550000000026,19.121640000000014
2020-04-19 00:00:00,25.5,85.5,289.5707,295.24817,16.42070000000001,22.09817000000004
2020-04-19 00:00:00,25.5,85.75,289.84,295.9168,16.689999999999998,22.766800000000046
2020-04-19 00:00:00,25.5,86.0,289.84,295.9168,16.689999999999998,22.766800000000046
2020-04-19 00:00:00,25.5,86.25,290.32056,295.6443,17.170560000000023,22.49430000000001
2020-04-19 00:00:00,25.5,86.5,290.74805,295.21002,17.59805,22.06002000000001
2020-04-19 00:00:00,25.5,86.75,291.02026,294.8531,17.87026000000003,21.703100000000006
2020-04-19 00:00:00,25.5,87.0,291.24527,294.6437,18.095270000000028,21.493700000000047
2020-04-19 00:00:00,25.5,87.25,291.27866,294.32965,18.128660000000025,21.179650000000038
2020-04-19 00:00:00,25.5,87.5,291.20993,294.12442,18.05993000000001,20.97442000000001
2020-04-19 00:00:00,25.5,87.75,291.18668,293.66504,18.036680000000047,20.51504
2020-04-19 00:00:00,25.5,88.0,291.38617,293.26898,18.236170000000016,20.118980000000022
2020-04-19 00:00:00,25.5,88.25,291.38617,293.26898,18.236170000000016,20.118980000000022
2020-04-19 00:00:00,25.5,88.5,291.82175,293.41672,18.67175000000003,20.26672000000002
2020-04-19 00:00:00,25.5,88.75,292.37173,293.52737,19.221730000000036,20.37737000000004
2020-04-19 00:00:00,25.5,89.0,293.0979,293.28568,19.947900000000004,20.135680000000036
2020-04-19 00:00:00,25.5,89.25,293.86423,293.11508,20.714230000000043,19.96508
2020-04-19 00:00:00,25.5,89.5,294.32056,293.28046,21.170560000000023,20.130460000000028
2020-04-19 00:00:00,25.5,89.75,294.8255,294.13815,21.6755,20.98815000000002
2020-04-19 00:00:00,25.5,90.0,293.99103,293.82,20.841030000000046,20.670000000000016
2020-04-19 00:00:00,25.25,85.5,288.62424,294.88464,15.474240000000009,21.734640000000013
2020-04-19 00:00:00,25.25,85.75,288.63535,294.78137,15.48535000000004,21.631370000000004
2020-04-19 00:00:00,25.25,86.0,288.63535,294.78137,15.48535000000004,21.631370000000004
