time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2020-06-05 00:00:00,27.5,85.5,291.54913,293.81573,18.399130000000014,20.665729999999996
2020-06-05 00:00:00,27.5,85.75,290.73975,294.41437,17.589750000000038,21.264370000000042
2020-06-05 00:00:00,27.5,86.0,290.73975,294.41437,17.589750000000038,21.264370000000042
2020-06-05 00:00:00,27.5,86.25,288.49734,292.30914,15.347340000000031,19.159140000000036
2020-06-05 00:00:00,27.5,86.5,286.03076,289.7322,12.88076000000001,16.5822
2020-06-05 00:00:00,27.5,86.75,283.40564,287.9383,10.255640000000028,14.78830000000005
2020-06-05 00:00:00,27.5,87.0,281.4079,286.00983,8.257900000000006,12.859830000000045
2020-06-05 00:00:00,27.5,87.25,280.6352,287.33026,7.48520000000002,14.180260000000033
2020-06-05 00:00:00,27.5,87.5,280.58475,288.18314,7.434750000000008,15.033140000000003
2020-06-05 00:00:00,27.5,87.75,281.0133,286.12442,7.863300000000038,12.97442000000001
2020-06-05 00:00:00,27.5,88.0,282.57907,285.21628,9.429070000000024,12.066280000000006
2020-06-05 00:00:00,27.5,88.25,282.57907,285.21628,9.429070000000024,12.066280000000006
2020-06-05 00:00:00,27.5,88.5,284.78918,287.12122,11.63918000000001,13.971220000000017
2020-06-05 00:00:00,27.5,88.75,284.92578,286.89813,11.775779999999997,13.748130000000003
2020-06-05 00:00:00,27.5,89.0,282.12534,282.93414,8.975340000000017,9.784140000000036
2020-06-05 00:00:00,27.5,89.25,280.74258,281.4933,7.592579999999998,8.3433
2020-06-05 00:00:00,27.5,89.5,282.61395,283.68137,9.463950000000011,10.531370000000038
2020-06-05 00:00:00,27.5,89.75,284.55313,285.58014,11.403130000000033,12.430139999999994
2020-06-05 00:00:00,27.5,90.0,286.44583,288.3894,13.295830000000024,15.239400000000046
2020-06-05 00:00:00,27.25,85.5,295.42923,298.9633,22.27923000000004,25.813300000000027
2020-06-05 00:00:00,27.25,85.75,294.93384,298.11768,21.783839999999998,24.96768000000003
