time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2020-06-26 00:00:00,27.5,85.5,294.45746,296.2513,21.30746000000005,23.101300000000037
2020-06-26 00:00:00,27.5,85.75,293.90472,296.60822,20.75472000000002,23.45822000000004
2020-06-26 00:00:00,27.5,86.0,293.90472,296.60822,20.75472000000002,23.45822000000004
2020-06-26 00:00:00,27.5,86.25,292.26764,294.9527,19.117639999999994,21.802700000000016
2020-06-26 00:00:00,27.5,86.5,290.22763,292.9473,17.07763,19.797300000000007
2020-06-26 00:00:00,27.5,86.75,288.20236,291.16818,15.052360000000022,18.01818000000003
2020-06-26 00:00:00,27.5,87.0,286.84995,289.81036,13.699950000000001,16.660360000000026
2020-06-26 00:00:00,27.5,87.25,286.6865,290.15442,13.536500000000046,17.00442000000004
2020-06-26 00:00:00,27.5,87.5,286.55225,290.1516,13.402250000000038,17.001599999999996
2020-06-26 00:00:00,27.5,87.75,286.0032,288.53342,12.853200000000015,15.383420000000001
2020-06-26 00:00:00,27.5,88.0,286.12946,287.57117,12.979460000000017,14.421170000000018
2020-06-26 00:00:00,27.5,88.25,286.12946,287.57117,12.979460000000017,14.421170000000018
2020-06-26 00:00:00,27.5,88.5,287.1986,288.90982,14.048600000000022,15.759820000000047
2020-06-26 00:00:00,27.5,88.75,286.84848,288.91232,13.698480000000018,15.762320000000045
2020-06-26 00:00:00,27.5,89.0,283.9075,284.77106,10.75750000000005,11.62106
2020-06-26 00:00:00,27.5,89.25,282.73148,283.31937,9.581479999999999,10.169370000000015
2020-06-26 00:00:00,27.5,89.5,284.16022,285.8846,11.010220000000004,12.7346
2020-06-26 00:00:00,27.5,89.75,285.85065,287.68207,12.700649999999996,14.532070000000033
2020-06-26 00:00:00,27.5,90.0,287.4871,289.41827,14.33710000000002,16.26827000000003
2020-06-26 00:00:00,27.25,85.5,297.0961,299.60376,23.9461,26.453760000000045
2020-06-26 00:00:00,27.25,85.75,296.60626,299.3838,23.456260000000043,26.23380000000003
2020-06-26 00:00:00,27.25,86.0,296.60626,299.3838,23.456260000000043,26.23380000000003
2020-06-26 00:00:00,27.25,86.25,295.5992,298.35577,22.44920000000002,25.20577000000003
2020-06-26 00:00:00,27.25,86.5,294.37646,297.30975,21.22646000000003,24.15975000000003
2020-06-26 00:00:00,27.25,86.75,293.18076,296.12558,20.030760000000043,22.975580000000036
2020-06-26 00:00:00,27.25,87.0,291.90628,294.6088,18.756280000000004,21.458799999999997
2020-06-26 00:00:00,27.25,87.25,291.5463,294.53806,18.396299999999997,21.388059999999996
2020-06-26 00:00:00,27.25,87.5,291.48453,294.50824,18.33453000000003,21.358240000000023
2020-06-26 00:00:00,27.25,87.75,290.77747,293.03183,17.627470000000017,19.881830000000036
2020-06-26 00:00:00,27.25,88.0,290.75357,292.22943,17.603570000000047,19.079430000000002
2020-06-26 00:00:00,27.25,88.25,290.75357,292.22943,17.603570000000047,19.079430000000002
