time,lat,lon,mrt,utci
2019-04-01 06:00:00,26.0,88.75,311.99362,299.10315
2019-04-01 06:00:00,26.0,89.0,312.3555,299.47165
2019-04-01 06:00:00,26.0,89.25,313.87558,300.45963
2019-04-01 06:00:00,26.0,89.5,315.4493,301.59253
2019-04-01 06:00:00,26.0,89.75,316.79434,302.28256
2019-04-01 06:00:00,26.0,90.0,317.59155,302.68954
2019-04-01 06:00:00,25.75,85.5,327.51196,308.17722
2019-04-01 06:00:00,25.75,85.75,329.08835,308.3685
2019-04-01 06:00:00,25.75,86.0,329.08835,308.3685
2019-04-01 06:00:00,25.75,86.25,328.78555,308.09308
2019-04-01 06:00:00,25.75,86.5,329.1892,307.6811
2019-04-01 06:00:00,25.75,86.75,329.07184,307.0835
2019-04-01 06:00:00,25.75,87.0,328.228,306.1078
2019-04-01 06:00:00,25.75,87.25,326.79404,304.63858
2019-04-01 06:00:00,25.75,87.5,324.4604,302.98465
2019-04-01 06:00:00,25.75,87.75,321.39258,301.39987
2019-04-01 06:00:00,25.75,88.0,317.66055,299.9978
2019-04-01 06:00:00,25.75,88.25,317.66055,299.9978
2019-04-01 06:00:00,25.75,88.5,313.73166,298.99844
2019-04-01 06:00:00,25.75,88.75,311.12524,298.85294
2019-04-01 06:00:00,25.75,89.0,310.77756,299.66953
2019-04-01 06:00:00,25.75,89.25,312.15112,300.7545
2019-04-01 06:00:00,25.75,89.5,314.8155,302.42944
2019-04-01 06:00:00,25.75,89.75,317.80875,303.89758
2019-04-01 06:00:00,25.75,90.0,321.2269,304.8526
2019-04-01 06:00:00,25.5,85.5,329.08417,309.1644
2019-04-01 06:00:00,25.5,85.75,327.96786,308.39597
2019-04-01 06:00:00,25.5,86.0,327.96786,308.39597
2019-04-01 06:00:00,25.5,86.25,328.36038,308.11646
2019-04-01 06:00:00,25.5,86.5,328.35187,307.5603
2019-04-01 06:00:00,25.5,86.75,328.76065,307.15375
2019-04-01 06:00:00,25.5,87.0,328.72256,306.8266
2019-04-01 06:00:00,25.5,87.25,327.6076,305.81644
2019-04-01 06:00:00,25.5,87.5,325.306,304.25665
2019-04-01 06:00:00,25.5,87.75,322.3328,302.53983
2019-04-01 06:00:00,25.5,88.0,318.6238,300.86563
2019-04-01 06:00:00,25.5,88.25,318.6238,300.86563
2019-04-01 06:00:00,25.5,88.5,314.58084,299.5331
2019-04-01 06:00:00,25.5,88.75,311.74374,298.9225
2019-04-01 06:00:00,25.5,89.0,310.84885,299.03998
2019-04-01 06:00:00,25.5,89.25,311.8636,299.76672
2019-04-01 06:00:00,25.5,89.5,314.66595,301.52588
2019-04-01 06:00:00,25.5,89.75,318.0992,301.2591
2019-04-01 06:00:00,25.5,90.0,321.85056,303.06238
2019-04-01 06:00:00,25.25,85.5,331.1088,310.96753
2019-04-01 06:00:00,25.25,85.75,330.30118,309.99863
2019-04-01 06:00:00,25.25,86.0,330.30118,309.99863
2019-04-01 06:00:00,25.25,86.25,328.9154,309.0429
2019-04-01 06:00:00,25.25,86.5,327.74805,308.18512
2019-04-01 06:00:00,25.25,86.75,328.25592,308.0161
2019-04-01 06:00:00,25.25,87.0,329.1041,308.2879
2019-04-01 06:00:00,25.25,87.25,328.70743,307.4205
2019-04-01 06:00:00,25.25,87.5,325.84293,305.07123
2019-04-01 06:00:00,25.25,87.75,321.94968,302.4488
2019-04-01 06:00:00,25.25,88.0,318.8207,300.7451
2019-04-01 06:00:00,25.25,88.25,318.8207,300.7451
2019-04-01 06:00:00,25.25,88.5,315.83377,299.64246
2019-04-01 06:00:00,25.25,88.75,312.77542,298.6349
2019-04-01 06:00:00,25.25,89.0,311.63443,298.41037
2019-04-01 06:00:00,25.25,89.25,312.35318,298.94925
2019-04-01 06:00:00,25.25,89.5,315.06976,300.4944
2019-04-01 06:00:00,25.25,89.75,317.914,299.93414
2019-04-01 06:00:00,25.25,90.0,321.86008,303.94254
2019-04-01 06:00:00,25.0,85.5,332.333,312.7094
2019-04-01 06:00:00,25.0,85.75,330.2108,311.52905
2019-04-01 06:00:00,25.0,86.0,330.2108,311.52905
2019-04-01 06:00:00,25.0,86.25,330.04437,310.8178
2019-04-01 06:00:00,25.0,86.5,330.39835,310.0289
2019-04-01 06:00:00,25.0,86.75,329.427,309.2128
2019-04-01 06:00:00,25.0,87.0,329.05716,308.72385
2019-04-01 06:00:00,25.0,87.25,328.6911,307.82446
2019-04-01 06:00:00,25.0,87.5,326.47797,305.916
2019-04-01 06:00:00,25.0,87.75,323.09943,303.59354
2019-04-01 06:00:00,25.0,88.0,319.95972,301.7827
2019-04-01 06:00:00,25.0,88.25,319.95972,301.7827
2019-04-01 06:00:00,25.0,88.5,317.0456,300.35492
2019-04-01 06:00:00,25.0,88.75,314.4383,299.11505
2019-04-01 06:00:00,25.0,89.0,313.16183,298.76187
2019-04-01 06:00:00,25.0,89.25,313.45398,299.19543
2019-04-01 06:00:00,25.0,89.5,315.2974,300.90048
2019-04-01 06:00:00,25.0,89.75,317.49847,301.44455
2019-04-01 06:00:00,25.0,90.0,321.47046,304.38422
2019-04-01 06:00:00,24.75,85.5,332.333,312.7094
2019-04-01 06:00:00,24.75,85.75,330.2108,311.52905
2019-04-01 06:00:00,24.75,86.0,330.2108,311.52905
2019-04-01 06:00:00,24.75,86.25,330.04437,310.8178
2019-04-01 06:00:00,24.75,86.5,330.39835,310.0289
2019-04-01 06:00:00,24.75,86.75,329.427,309.2128
2019-04-01 06:00:00,24.75,87.0,329.05716,308.72385
2019-04-01 06:00:00,24.75,87.25,328.6911,307.82446
2019-04-01 06:00:00,24.75,87.5,326.47797,305.916
2019-04-01 06:00:00,24.75,87.75,323.09943,303.59354
2019-04-01 06:00:00,24.75,88.0,319.95972,301.7827
2019-04-01 06:00:00,24.75,88.25,319.95972,301.7827
2019-04-01 06:00:00,24.75,88.5,317.0456,300.35492
2019-04-01 06:00:00,24.75,88.75,314.4383,299.11505
2019-04-01 06:00:00,24.75,89.0,313.16183,298.76187
2019-04-01 06:00:00,24.75,89.25,313.45398,299.19543
2019-04-01 06:00:00,24.75,89.5,315.2974,300.90048
2019-04-01 06:00:00,24.75,89.75,317.49847,301.44455
2019-04-01 06:00:00,24.75,90.0,321.47046,304.38422
2019-04-01 06:00:00,24.5,85.5,330.61536,312.55258
2019-04-01 06:00:00,24.5,85.75,331.92468,313.02545
2019-04-01 06:00:00,24.5,86.0,331.92468,313.02545
2019-04-01 06:00:00,24.5,86.25,331.72733,312.66315
2019-04-01 06:00:00,24.5,86.5,331.28766,311.47644
2019-04-01 06:00:00,24.5,86.75,330.99936,310.44666
2019-04-01 06:00:00,24.5,87.0,330.02887,309.37564
2019-04-01 06:00:00,24.5,87.25,328.84396,308.00925
2019-04-01 06:00:00,24.5,87.5,326.98734,306.6216
2019-04-01 06:00:00,24.5,87.75,325.02002,305.07104
2019-04-01 06:00:00,24.5,88.0,322.96356,303.3097
2019-04-01 06:00:00,24.5,88.25,322.96356,303.3097
2019-04-01 06:00:00,24.5,88.5,320.1365,301.66064
2019-04-01 06:00:00,24.5,88.75,316.87152,300.37686
2019-04-01 06:00:00,24.5,89.0,314.08792,299.6676
2019-04-01 06:00:00,24.5,89.25,312.85553,299.73447
2019-04-01 06:00:00,24.5,89.5,313.43753,300.66165
2019-04-01 06:00:00,24.5,89.75,315.1342,301.51212
2019-04-01 06:00:00,24.5,90.0,319.76428,303.55984
2019-04-01 06:00:00,24.25,85.5,331.36057,312.4296
2019-04-01 06:00:00,24.25,85.75,333.18518,313.69247
2019-04-01 06:00:00,24.25,86.0,333.18518,313.69247
2019-04-01 06:00:00,24.25,86.25,333.5362,313.79114
2019-04-01 06:00:00,24.25,86.5,332.84955,313.01126
2019-04-01 06:00:00,24.25,86.75,332.13452,311.96448
2019-04-01 06:00:00,24.25,87.0,331.08832,310.5001
2019-04-01 06:00:00,24.25,87.25,329.4888,308.77267
2019-04-01 06:00:00,24.25,87.5,327.69608,307.68912
2019-04-01 06:00:00,24.25,87.75,326.72955,306.84143
2019-04-01 06:00:00,24.25,88.0,325.74884,305.31445
2019-04-01 06:00:00,24.25,88.25,325.74884,305.31445
2019-04-01 06:00:00,24.25,88.5,323.10376,303.3605
2019-04-01 06:00:00,24.25,88.75,319.19476,301.75504
2019-04-01 06:00:00,24.25,89.0,315.59924,300.7886
2019-04-01 06:00:00,24.25,89.25,313.24332,300.6485
2019-04-01 06:00:00,24.25,89.5,312.39456,300.76694
2019-04-01 06:00:00,24.25,89.75,313.69797,301.66998
2019-04-01 06:00:00,24.25,90.0,319.63074,304.68692
2019-04-01 06:00:00,24.0,85.5,330.3451,311.8595
2019-04-01 06:00:00,24.0,85.75,331.87286,313.30594
2019-04-01 06:00:00,24.0,86.0,331.87286,313.30594
2019-04-01 06:00:00,24.0,86.25,332.50385,313.83917
2019-04-01 06:00:00,24.0,86.5,333.09305,313.56076
2019-04-01 06:00:00,24.0,86.75,332.4924,312.72772
2019-04-01 06:00:00,24.0,87.0,331.6444,311.6523
2019-04-01 06:00:00,24.0,87.25,329.49927,309.9932
2019-04-01 06:00:00,24.0,87.5,328.01877,308.91458
2019-04-01 06:00:00,24.0,87.75,327.5584,308.425
2019-04-01 06:00:00,24.0,88.0,326.86243,307.7428
2019-04-01 06:00:00,24.0,88.25,326.86243,307.7428
2019-04-01 06:00:00,24.0,88.5,325.3867,306.73795
2019-04-01 06:00:00,24.0,88.75,322.98566,305.59204
2019-04-01 06:00:00,24.0,89.0,319.92538,304.6238
2019-04-01 06:00:00,24.0,89.25,317.49982,304.43933
2019-04-01 06:00:00,24.0,89.5,316.8808,304.87744
2019-04-01 06:00:00,24.0,89.75,317.2193,304.98264
2019-04-01 06:00:00,24.0,90.0,321.95383,306.28644
2019-04-01 06:00:00,23.75,85.5,332.4917,314.0402
2019-04-01 06:00:00,23.75,85.75,330.82156,313.82547
2019-04-01 06:00:00,23.75,86.0,330.82156,313.82547
2019-04-01 06:00:00,23.75,86.25,331.74023,314.4775
2019-04-01 06:00:00,23.75,86.5,332.57275,314.27087
2019-04-01 06:00:00,23.75,86.75,330.76962,313.30124
2019-04-01 06:00:00,23.75,87.0,331.2758,312.65024
2019-04-01 06:00:00,23.75,87.25,331.24606,311.89136
2019-04-01 06:00:00,23.75,87.5,329.84018,310.94043
2019-04-01 06:00:00,23.75,87.75,328.65112,310.6515
2019-04-01 06:00:00,23.75,88.0,327.65887,311.1444
2019-04-01 06:00:00,23.75,88.25,327.65887,311.1444
2019-04-01 06:00:00,23.75,88.5,327.08417,311.80457
2019-04-01 06:00:00,23.75,88.75,327.2481,312.22363
2019-04-01 06:00:00,23.75,89.0,326.23618,311.8332
2019-04-01 06:00:00,23.75,89.25,324.59753,310.2401
2019-04-01 06:00:00,23.75,89.5,323.61148,308.46872
2019-04-01 06:00:00,23.75,89.75,322.96045,307.09476
2019-04-01 06:00:00,23.75,90.0,323.79715,306.43616
2019-04-01 06:00:00,23.5,85.5,329.06622,311.8441
2019-04-01 06:00:00,23.5,85.75,330.78735,313.45575
2019-04-01 06:00:00,23.5,86.0,330.78735,313.45575
2019-04-01 06:00:00,23.5,86.25,333.2208,314.6966
2019-04-01 06:00:00,23.5,86.5,333.78403,315.11884
2019-04-01 06:00:00,23.5,86.75,333.402,315.00308
2019-04-01 06:00:00,23.5,87.0,332.64832,314.46277
2019-04-01 06:00:00,23.5,87.25,331.93216,313.6547
2019-04-01 06:00:00,23.5,87.5,330.62436,312.78745
2019-04-01 06:00:00,23.5,87.75,329.3044,312.46292
2019-04-01 06:00:00,23.5,88.0,328.06802,312.6235
2019-04-01 06:00:00,23.5,88.25,328.06802,312.6235
2019-04-01 06:00:00,23.5,88.5,327.6772,312.7806
2019-04-01 06:00:00,23.5,88.75,329.1387,312.90024
2019-04-01 06:00:00,23.5,89.0,330.26663,312.61404
2019-04-01 06:00:00,23.5,89.25,329.70798,311.0446
2019-04-01 06:00:00,23.5,89.5,328.32013,308.92706
2019-04-01 06:00:00,23.5,89.75,327.62723,307.3765
2019-04-01 06:00:00,23.5,90.0,326.75525,306.18283
2019-04-01 06:00:00,23.25,85.5,330.05536,312.6169
2019-04-01 06:00:00,23.25,85.75,332.1723,313.8851
2019-04-01 06:00:00,23.25,86.0,332.1723,313.8851
2019-04-01 06:00:00,23.25,86.25,331.01038,313.45776
2019-04-01 06:00:00,23.25,86.5,332.5837,314.4318
2019-04-01 06:00:00,23.25,86.75,333.54785,314.85812
2019-04-01 06:00:00,23.25,87.0,333.61533,315.1681
2019-04-01 06:00:00,23.25,87.25,334.04648,315.16946
2019-04-01 06:00:00,23.25,87.5,332.2037,314.08984
2019-04-01 06:00:00,23.25,87.75,329.7667,313.16345
2019-04-01 06:00:00,23.25,88.0,329.07684,313.07635
2019-04-01 06:00:00,23.25,88.25,329.07684,313.07635
2019-04-01 06:00:00,23.25,88.5,329.3156,313.07275
2019-04-01 06:00:00,23.25,88.75,330.04993,312.97543
2019-04-01 06:00:00,23.25,89.0,331.12598,312.73596
2019-04-01 06:00:00,23.25,89.25,330.2554,311.39777
2019-04-01 06:00:00,23.25,89.5,327.4073,309.10547
2019-04-01 06:00:00,23.25,89.75,326.9315,307.88245
2019-04-01 06:00:00,23.25,90.0,327.35892,306.41455
2019-04-01 06:00:00,23.0,85.5,329.06558,312.5251
2019-04-01 06:00:00,23.0,85.75,329.35083,313.0616
2019-04-01 06:00:00,23.0,86.0,329.35083,313.0616
2019-04-01 06:00:00,23.0,86.25,330.0494,313.53568
2019-04-01 06:00:00,23.0,86.5,331.94052,314.48337
2019-04-01 06:00:00,23.0,86.75,330.52216,313.81638
2019-04-01 06:00:00,23.0,87.0,331.12885,313.8898
2019-04-01 06:00:00,23.0,87.25,332.34927,314.36975
2019-04-01 06:00:00,23.0,87.5,332.0126,314.14523
2019-04-01 06:00:00,23.0,87.75,330.98834,313.73953
2019-04-01 06:00:00,23.0,88.0,330.57816,313.6074
2019-04-01 06:00:00,23.0,88.25,330.57816,313.6074
2019-04-01 06:00:00,23.0,88.5,330.5294,313.28226
2019-04-01 06:00:00,23.0,88.75,330.24255,312.47156
2019-04-01 06:00:00,23.0,89.0,329.79407,311.42184
2019-04-01 06:00:00,23.0,89.25,328.61868,310.4268
2019-04-01 06:00:00,23.0,89.5,325.92145,309.12183
2019-04-01 06:00:00,23.0,89.75,325.4309,308.86176
2019-04-01 06:00:00,23.0,90.0,324.63892,306.86887
2019-04-01 06:00:00,22.75,85.5,330.3659,313.6422
2019-04-01 06:00:00,22.75,85.75,333.10104,315.02756
2019-04-01 06:00:00,22.75,86.0,333.10104,315.02756
2019-04-01 06:00:00,22.75,86.25,331.45554,314.3591
2019-04-01 06:00:00,22.75,86.5,330.4654,313.7187
2019-04-01 06:00:00,22.75,86.75,330.95502,313.97314
2019-04-01 06:00:00,22.75,87.0,331.1612,314.2308
2019-04-01 06:00:00,22.75,87.25,331.8618,314.59845
2019-04-01 06:00:00,22.75,87.5,331.35367,314.63544
2019-04-01 06:00:00,22.75,87.75,331.1226,314.1616
2019-04-01 06:00:00,22.75,88.0,330.4361,313.19714
2019-04-01 06:00:00,22.75,88.25,330.4361,313.19714
2019-04-01 06:00:00,22.75,88.5,329.63342,312.22424
2019-04-01 06:00:00,22.75,88.75,328.5445,311.20996
2019-04-01 06:00:00,22.75,89.0,326.79947,310.20795
2019-04-01 06:00:00,22.75,89.25,325.07663,309.4247
2019-04-01 06:00:00,22.75,89.5,324.52927,309.04156
2019-04-01 06:00:00,22.75,89.75,324.70895,308.49258
2019-04-01 06:00:00,22.75,90.0,323.97406,306.7237
2019-04-01 06:00:00,22.5,85.5,330.3659,313.6422
2019-04-01 06:00:00,22.5,85.75,333.10104,315.02756
2019-04-01 06:00:00,22.5,86.0,333.10104,315.02756
2019-04-01 06:00:00,22.5,86.25,331.45554,314.3591
2019-04-01 06:00:00,22.5,86.5,330.4654,313.7187
2019-04-01 06:00:00,22.5,86.75,330.95502,313.97314
2019-04-01 06:00:00,22.5,87.0,331.1612,314.2308
2019-04-01 06:00:00,22.5,87.25,331.8618,314.59845
2019-04-01 06:00:00,22.5,87.5,331.35367,314.63544
2019-04-01 06:00:00,22.5,87.75,331.1226,314.1616
2019-04-01 06:00:00,22.5,88.0,330.4361,313.19714
2019-04-01 06:00:00,22.5,88.25,330.4361,313.19714
2019-04-01 06:00:00,22.5,88.5,329.63342,312.22424
2019-04-01 06:00:00,22.5,88.75,328.5445,311.20996
2019-04-01 06:00:00,22.5,89.0,326.79947,310.20795
2019-04-01 06:00:00,22.5,89.25,325.07663,309.4247
2019-04-01 06:00:00,22.5,89.5,324.52927,309.04156
2019-04-01 06:00:00,22.5,89.75,324.70895,308.49258
2019-04-01 06:00:00,22.5,90.0,323.97406,306.7237
2019-04-01 06:00:00,22.25,85.5,329.83005,313.0308
2019-04-01 06:00:00,22.25,85.75,330.47,313.50626
2019-04-01 06:00:00,22.25,86.0,330.47,313.50626
2019-04-01 06:00:00,22.25,86.25,330.04373,313.5786
2019-04-01 06:00:00,22.25,86.5,329.16962,313.10043
2019-04-01 06:00:00,22.25,86.75,331.0286,314.15753
2019-04-01 06:00:00,22.25,87.0,332.17792,314.9442
2019-04-01 06:00:00,22.25,87.25,332.1325,315.06528
2019-04-01 06:00:00,22.25,87.5,331.43024,314.8229
2019-04-01 06:00:00,22.25,87.75,329.45706,313.11
2019-04-01 06:00:00,22.25,88.0,330.26404,312.16922
2019-04-01 06:00:00,22.25,88.25,330.26404,312.16922
2019-04-01 06:00:00,22.25,88.5,331.74,311.7464
2019-04-01 06:00:00,22.25,88.75,331.17114,310.84912
2019-04-01 06:00:00,22.25,89.0,329.30554,310.02594
2019-04-01 06:00:00,22.25,89.25,327.17413,309.35623
2019-04-01 06:00:00,22.25,89.5,325.32675,308.84402
2019-04-01 06:00:00,22.25,89.75,324.65033,308.525
2019-04-01 06:00:00,22.25,90.0,324.897,307.09302
2019-04-01 06:00:00,22.0,85.5,328.98065,312.10516
2019-04-01 06:00:00,22.0,85.75,330.22507,312.27817
2019-04-01 06:00:00,22.0,86.0,330.22507,312.27817
2019-04-01 06:00:00,22.0,86.25,328.78793,312.16574
2019-04-01 06:00:00,22.0,86.5,327.94803,311.78983
2019-04-01 06:00:00,22.0,86.75,330.90738,314.339
2019-04-01 06:00:00,22.0,87.0,331.43243,314.7663
2019-04-01 06:00:00,22.0,87.25,331.5932,315.02826
2019-04-01 06:00:00,22.0,87.5,331.4015,314.3697
2019-04-01 06:00:00,22.0,87.75,329.82913,311.7718
2019-04-01 06:00:00,22.0,88.0,330.1024,310.76126
2019-04-01 06:00:00,22.0,88.25,330.1024,310.76126
2019-04-01 06:00:00,22.0,88.5,330.5111,310.01288
2019-04-01 06:00:00,22.0,88.75,330.21536,309.248
2019-04-01 06:00:00,22.0,89.0,330.03458,309.69318
2019-04-01 06:00:00,22.0,89.25,328.65866,309.47943
2019-04-01 06:00:00,22.0,89.5,325.55905,307.60345
2019-04-01 06:00:00,22.0,89.75,323.55048,306.47372
2019-04-01 06:00:00,22.0,90.0,323.68735,306.28473
2019-04-01 06:00:00,21.75,85.5,329.12027,311.39865
2019-04-01 06:00:00,21.75,85.75,331.67557,312.61066
2019-04-01 06:00:00,21.75,86.0,331.67557,312.61066
2019-04-01 06:00:00,21.75,86.25,325.91205,309.80453
2019-04-01 06:00:00,21.75,86.5,326.43146,311.88318
2019-04-01 06:00:00,21.75,86.75,331.70923,315.386
2019-04-01 06:00:00,21.75,87.0,331.05148,313.5898
2019-04-01 06:00:00,21.75,87.25,330.72134,312.86392
2019-04-01 06:00:00,21.75,87.5,329.4886,311.48254
2019-04-01 06:00:00,21.75,87.75,323.07263,306.80756
2019-04-01 06:00:00,21.75,88.0,325.38126,306.99988
2019-04-01 06:00:00,21.75,88.25,325.38126,306.99988
2019-04-01 06:00:00,21.75,88.5,325.2088,306.35968
2019-04-01 06:00:00,21.75,88.75,325.61502,306.49698
2019-04-01 06:00:00,21.75,89.0,330.4182,309.32953
2019-04-01 06:00:00,21.75,89.25,327.9703,307.95956
2019-04-01 06:00:00,21.75,89.5,321.0537,303.76376
2019-04-01 06:00:00,21.75,89.75,319.5257,302.91068
2019-04-01 06:00:00,21.75,90.0,318.7007,302.60812
2019-04-01 06:00:00,21.5,85.5,327.89468,310.39886
2019-04-01 06:00:00,21.5,85.75,329.58368,312.30298
2019-04-01 06:00:00,21.5,86.0,329.58368,312.30298
2019-04-01 06:00:00,21.5,86.25,329.1487,311.60095
2019-04-01 06:00:00,21.5,86.5,329.11105,312.27
2019-04-01 06:00:00,21.5,86.75,331.07877,313.51938
2019-04-01 06:00:00,21.5,87.0,321.14716,307.13104
2019-04-01 06:00:00,21.5,87.25,318.60065,304.5607
2019-04-01 06:00:00,21.5,87.5,318.66702,304.2025
2019-04-01 06:00:00,21.5,87.75,319.01413,303.66248
2019-04-01 06:00:00,21.5,88.0,319.63962,304.0632
2019-04-01 06:00:00,21.5,88.25,319.63962,304.0632
2019-04-01 06:00:00,21.5,88.5,320.28122,304.2457
2019-04-01 06:00:00,21.5,88.75,320.60635,304.09174
2019-04-01 06:00:00,21.5,89.0,320.6176,304.16583
2019-04-01 06:00:00,21.5,89.25,320.4933,303.93994
2019-04-01 06:00:00,21.5,89.5,320.3526,303.59128
2019-04-01 06:00:00,21.5,89.75,320.20728,303.51883
2019-04-01 06:00:00,21.5,90.0,319.88507,303.183
2019-04-01 06:00:00,21.25,85.5,328.48285,311.79456
2019-04-01 06:00:00,21.25,85.75,329.40695,313.03094
2019-04-01 06:00:00,21.25,86.0,329.40695,313.03094
2019-04-01 06:00:00,21.25,86.25,330.3768,313.72455
2019-04-01 06:00:00,21.25,86.5,331.46548,313.9459
2019-04-01 06:00:00,21.25,86.75,326.72507,311.85944
2019-04-01 06:00:00,21.25,87.0,319.98965,306.88663
2019-04-01 06:00:00,21.25,87.25,318.41342,304.1392
2019-04-01 06:00:00,21.25,87.5,318.38144,303.55258
2019-04-01 06:00:00,21.25,87.75,318.61298,303.53976
2019-04-01 06:00:00,21.25,88.0,318.96616,303.61856
2019-04-01 06:00:00,21.25,88.25,318.96616,303.61856
2019-04-01 06:00:00,21.25,88.5,319.2841,303.7432
2019-04-01 06:00:00,21.25,88.75,319.35538,303.78598
2019-04-01 06:00:00,21.25,89.0,319.2504,303.61975
2019-04-01 06:00:00,21.25,89.25,319.4968,303.5154
2019-04-01 06:00:00,21.25,89.5,320.28668,303.61075
2019-04-01 06:00:00,21.25,89.75,321.01028,303.4987
2019-04-01 06:00:00,21.25,90.0,320.9994,303.2263
2019-04-01 06:00:00,21.0,85.5,332.43112,315.52414
2019-04-01 06:00:00,21.0,85.75,331.55356,314.95218
2019-04-01 06:00:00,21.0,86.0,331.55356,314.95218
2019-04-01 06:00:00,21.0,86.25,332.04608,314.3683
2019-04-01 06:00:00,21.0,86.5,331.59067,313.97855
2019-04-01 06:00:00,21.0,86.75,333.90076,314.23914
2019-04-01 06:00:00,21.0,87.0,321.63303,307.24112
2019-04-01 06:00:00,21.0,87.25,318.49326,304.0007
2019-04-01 06:00:00,21.0,87.5,318.4641,303.38394
2019-04-01 06:00:00,21.0,87.75,318.5465,303.36508
2019-04-01 06:00:00,21.0,88.0,318.6656,303.34082
2019-04-01 06:00:00,21.0,88.25,318.6656,303.34082
2019-04-01 06:00:00,21.0,88.5,318.81488,303.3544
2019-04-01 06:00:00,21.0,88.75,318.8203,303.35275
2019-04-01 06:00:00,21.0,89.0,318.78683,303.3872
2019-04-01 06:00:00,21.0,89.25,319.2726,303.41953
2019-04-01 06:00:00,21.0,89.5,320.42572,303.3486
2019-04-01 06:00:00,21.0,89.75,321.55945,303.43332
2019-04-01 06:00:00,21.0,90.0,321.8505,303.5137
2019-04-01 07:00:00,27.5,85.5,320.79932,301.6008
2019-04-01 07:00:00,27.5,85.75,320.5405,301.80496
2019-04-01 07:00:00,27.5,86.0,320.5405,301.80496
2019-04-01 07:00:00,27.5,86.25,320.18118,299.3092
2019-04-01 07:00:00,27.5,86.5,315.90375,296.20935
2019-04-01 07:00:00,27.5,86.75,310.91534,293.7323
2019-04-01 07:00:00,27.5,87.0,306.02756,292.76462
2019-04-01 07:00:00,27.5,87.25,306.77832,295.03174
2019-04-01 07:00:00,27.5,87.5,309.6853,295.83713
2019-04-01 07:00:00,27.5,87.75,309.2321,292.50186
2019-04-01 07:00:00,27.5,88.0,306.03232,289.94348
2019-04-01 07:00:00,27.5,88.25,306.03232,289.94348
2019-04-01 07:00:00,27.5,88.5,302.905,290.2411
2019-04-01 07:00:00,27.5,88.75,301.1318,288.21692
2019-04-01 07:00:00,27.5,89.0,305.6341,285.03036
2019-04-01 07:00:00,27.5,89.25,317.1391,288.1376
2019-04-01 07:00:00,27.5,89.5,308.8634,287.86487
2019-04-01 07:00:00,27.5,89.75,304.9864,290.3767
2019-04-01 07:00:00,27.5,90.0,307.25153,292.6588
2019-04-01 07:00:00,27.25,85.5,325.51898,306.05222
2019-04-01 07:00:00,27.25,85.75,324.97064,305.3252
2019-04-01 07:00:00,27.25,86.0,324.97064,305.3252
2019-04-01 07:00:00,27.25,86.25,323.94568,304.39984
2019-04-01 07:00:00,27.25,86.5,320.39908,302.58487
2019-04-01 07:00:00,27.25,86.75,316.53336,300.8274
2019-04-01 07:00:00,27.25,87.0,311.94867,298.1722
2019-04-01 07:00:00,27.25,87.25,312.75,298.48438
2019-04-01 07:00:00,27.25,87.5,317.3929,300.17047
2019-04-01 07:00:00,27.25,87.75,318.08047,299.10248
2019-04-01 07:00:00,27.25,88.0,314.53116,297.0055
2019-04-01 07:00:00,27.25,88.25,314.53116,297.0055
2019-04-01 07:00:00,27.25,88.5,311.62436,297.20428
2019-04-01 07:00:00,27.25,88.75,309.4337,297.0483
2019-04-01 07:00:00,27.25,89.0,306.43265,293.8288
2019-04-01 07:00:00,27.25,89.25,304.56595,291.41272
2019-04-01 07:00:00,27.25,89.5,303.90024,288.7351
2019-04-01 07:00:00,27.25,89.75,304.2432,289.51572
2019-04-01 07:00:00,27.25,90.0,306.9467,291.87268
2019-04-01 07:00:00,27.0,85.5,325.51898,306.05222
2019-04-01 07:00:00,27.0,85.75,324.97064,305.3252
2019-04-01 07:00:00,27.0,86.0,324.97064,305.3252
2019-04-01 07:00:00,27.0,86.25,323.94568,304.39984
2019-04-01 07:00:00,27.0,86.5,320.39908,302.58487
2019-04-01 07:00:00,27.0,86.75,316.53336,300.8274
2019-04-01 07:00:00,27.0,87.0,311.94867,298.1722
2019-04-01 07:00:00,27.0,87.25,312.75,298.48438
2019-04-01 07:00:00,27.0,87.5,317.3929,300.17047
2019-04-01 07:00:00,27.0,87.75,318.08047,299.10248
2019-04-01 07:00:00,27.0,88.0,314.53116,297.0055
2019-04-01 07:00:00,27.0,88.25,314.53116,297.0055
2019-04-01 07:00:00,27.0,88.5,311.62436,297.20428
2019-04-01 07:00:00,27.0,88.75,309.4337,297.0483
2019-04-01 07:00:00,27.0,89.0,306.43265,293.8288
2019-04-01 07:00:00,27.0,89.25,304.56595,291.41272
2019-04-01 07:00:00,27.0,89.5,303.90024,288.7351
2019-04-01 07:00:00,27.0,89.75,304.2432,289.51572
2019-04-01 07:00:00,27.0,90.0,306.9467,291.87268
2019-04-01 07:00:00,26.75,85.5,326.57043,305.2003
2019-04-01 07:00:00,26.75,85.75,328.1276,305.405
2019-04-01 07:00:00,26.75,86.0,328.1276,305.405
2019-04-01 07:00:00,26.75,86.25,327.99335,304.9828
2019-04-01 07:00:00,26.75,86.5,325.79407,303.90726
2019-04-01 07:00:00,26.75,86.75,321.55347,302.442
2019-04-01 07:00:00,26.75,87.0,318.1613,300.59113
2019-04-01 07:00:00,26.75,87.25,318.88638,300.81326
2019-04-01 07:00:00,26.75,87.5,321.28348,301.73886
