time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2016-05-29 00:00:00,27.5,85.5,290.3797,292.25867,17.229700000000037,19.108670000000018
2016-05-29 00:00:00,27.5,85.75,289.44986,292.467,16.299860000000024,19.317000000000007
2016-05-29 00:00:00,27.5,86.0,289.44986,292.467,16.299860000000024,19.317000000000007
2016-05-29 00:00:00,27.5,86.25,287.86462,290.97617,14.714620000000025,17.826170000000047
2016-05-29 00:00:00,27.5,86.5,285.90424,289.04996,12.754240000000038,15.899960000000021
2016-05-29 00:00:00,27.5,86.75,284.01532,287.42102,10.865319999999997,14.271020000000021
2016-05-29 00:00:00,27.5,87.0,282.59595,286.21942,9.445950000000039,13.069420000000036
2016-05-29 00:00:00,27.5,87.25,281.89807,286.25528,8.748070000000041,13.10528000000005
2016-05-29 00:00:00,27.5,87.5,281.1483,286.49838,7.998300000000029,13.34838000000002
2016-05-29 00:00:00,27.5,87.75,280.50516,284.9008,7.355160000000012,11.750800000000027
2016-05-29 00:00:00,27.5,88.0,281.17416,284.0462,8.024159999999995,10.896200000000022
2016-05-29 00:00:00,27.5,88.25,281.17416,284.0462,8.024159999999995,10.896200000000022
2016-05-29 00:00:00,27.5,88.5,283.04327,285.8757,9.89327000000003,12.725700000000018
2016-05-29 00:00:00,27.5,88.75,283.09268,285.23126,9.942679999999996,12.081260000000043
2016-05-29 00:00:00,27.5,89.0,279.75623,279.85187,6.606230000000039,6.701870000000042
2016-05-29 00:00:00,27.5,89.25,278.21405,278.1253,5.064050000000009,4.975300000000004
2016-05-29 00:00:00,27.5,89.5,280.0225,281.142,6.872500000000002,7.992000000000019
2016-05-29 00:00:00,27.5,89.75,281.36154,283.8685,8.211540000000014,10.718500000000006
2016-05-29 00:00:00,27.5,90.0,283.12222,285.0934,9.97222000000005,11.943399999999997
2016-05-29 00:00:00,27.25,85.5,293.01636,295.7995,19.866360000000043,22.649500000000046
2016-05-29 00:00:00,27.25,85.75,292.61993,294.9993,19.469930000000033,21.849300000000028
2016-05-29 00:00:00,27.25,86.0,292.61993,294.9993,19.469930000000033,21.849300000000028
