time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2017-06-05 00:00:00,27.5,85.5,294.65976,296.02335,21.50976000000003,22.873350000000016
2017-06-05 00:00:00,27.5,85.75,292.83728,295.07898,19.687280000000044,21.928980000000024
2017-06-05 00:00:00,27.5,86.0,292.83728,295.07898,19.687280000000044,21.928980000000024
2017-06-05 00:00:00,27.5,86.25,290.11755,293.27032,16.967550000000017,20.12032000000005
2017-06-05 00:00:00,27.5,86.5,286.73483,290.04465,13.58483000000001,16.894650000000013
2017-06-05 00:00:00,27.5,86.75,284.38892,287.64426,11.238920000000007,14.494259999999997
2017-06-05 00:00:00,27.5,87.0,283.11087,286.56287,9.96087,13.412869999999998
2017-06-05 00:00:00,27.5,87.25,282.54065,286.446,9.39065000000005,13.29600000000005
2017-06-05 00:00:00,27.5,87.5,282.1606,285.9884,9.01060000000001,12.838400000000036
2017-06-05 00:00:00,27.5,87.75,281.65967,285.0795,8.509670000000028,11.929500000000019
2017-06-05 00:00:00,27.5,88.0,282.42944,285.26517,9.279440000000022,12.115170000000035
2017-06-05 00:00:00,27.5,88.25,282.42944,285.26517,9.279440000000022,12.115170000000035
2017-06-05 00:00:00,27.5,88.5,284.57135,287.44034,11.421350000000018,14.290340000000015
2017-06-05 00:00:00,27.5,88.75,284.99863,287.42612,11.848630000000014,14.276120000000049
2017-06-05 00:00:00,27.5,89.0,282.6349,281.5501,9.484900000000039,8.400100000000009
2017-06-05 00:00:00,27.5,89.25,281.24326,279.12097,8.093260000000043,5.9709700000000225
2017-06-05 00:00:00,27.5,89.5,282.78012,283.1088,9.630120000000034,9.958799999999997
2017-06-05 00:00:00,27.5,89.75,283.6736,284.9236,10.523600000000044,11.773600000000044
2017-06-05 00:00:00,27.5,90.0,285.6035,287.4201,12.45350000000002,14.270100000000014
2017-06-05 00:00:00,27.25,85.5,299.0591,301.9218,25.909100000000024,28.77180000000004
2017-06-05 00:00:00,27.25,85.75,297.76175,301.0908,24.61175000000003,27.940800000000024
2017-06-05 00:00:00,27.25,86.0,297.76175,301.0908,24.61175000000003,27.940800000000024
2017-06-05 00:00:00,27.25,86.25,296.10098,299.37723,22.950980000000015,26.22723000000002
2017-06-05 00:00:00,27.25,86.5,294.3017,296.842,21.151700000000005,23.692000000000007
2017-06-05 00:00:00,27.25,86.75,292.87625,294.932,19.72625000000005,21.78200000000004
2017-06-05 00:00:00,27.25,87.0,291.5857,293.1476,18.435699999999997,19.997600000000034
2017-06-05 00:00:00,27.25,87.25,290.96207,293.26602,17.812070000000006,20.11602000000005
2017-06-05 00:00:00,27.25,87.5,290.69077,293.685,17.54077000000001,20.535000000000025
2017-06-05 00:00:00,27.25,87.75,290.24005,291.8248,17.09005000000002,18.674800000000005
2017-06-05 00:00:00,27.25,88.0,290.49158,290.95227,17.34158000000002,17.80227000000002
2017-06-05 00:00:00,27.25,88.25,290.49158,290.95227,17.34158000000002,17.80227000000002
2017-06-05 00:00:00,27.25,88.5,292.0491,293.7525,18.899100000000033,20.60250000000002
2017-06-05 00:00:00,27.25,88.75,292.7299,295.21542,19.57990000000001,22.065420000000017
2017-06-05 00:00:00,27.25,89.0,290.66187,292.1106,17.511870000000044,18.9606
2017-06-05 00:00:00,27.25,89.25,288.62912,289.91605,15.479120000000023,16.766050000000007
2017-06-05 00:00:00,27.25,89.5,287.6204,288.76102,14.47040000000004,15.611019999999996
2017-06-05 00:00:00,27.25,89.75,287.16183,287.0711,14.011830000000032,13.921100000000024
2017-06-05 00:00:00,27.25,90.0,288.60242,289.53494,15.452420000000018,16.38494000000003
2017-06-05 00:00:00,27.0,85.5,299.0591,301.9218,25.909100000000024,28.77180000000004
2017-06-05 00:00:00,27.0,85.75,297.76175,301.0908,24.61175000000003,27.940800000000024
2017-06-05 00:00:00,27.0,86.0,297.76175,301.0908,24.61175000000003,27.940800000000024
2017-06-05 00:00:00,27.0,86.25,296.10098,299.37723,22.950980000000015,26.22723000000002
2017-06-05 00:00:00,27.0,86.5,294.3017,296.842,21.151700000000005,23.692000000000007
2017-06-05 00:00:00,27.0,86.75,292.87625,294.932,19.72625000000005,21.78200000000004
2017-06-05 00:00:00,27.0,87.0,291.5857,293.1476,18.435699999999997,19.997600000000034
2017-06-05 00:00:00,27.0,87.25,290.96207,293.26602,17.812070000000006,20.11602000000005
2017-06-05 00:00:00,27.0,87.5,290.69077,293.685,17.54077000000001,20.535000000000025
2017-06-05 00:00:00,27.0,87.75,290.24005,291.8248,17.09005000000002,18.674800000000005
2017-06-05 00:00:00,27.0,88.0,290.49158,290.95227,17.34158000000002,17.80227000000002
2017-06-05 00:00:00,27.0,88.25,290.49158,290.95227,17.34158000000002,17.80227000000002
2017-06-05 00:00:00,27.0,88.5,292.0491,293.7525,18.899100000000033,20.60250000000002
2017-06-05 00:00:00,27.0,88.75,292.7299,295.21542,19.57990000000001,22.065420000000017
2017-06-05 00:00:00,27.0,89.0,290.66187,292.1106,17.511870000000044,18.9606
2017-06-05 00:00:00,27.0,89.25,288.62912,289.91605,15.479120000000023,16.766050000000007
2017-06-05 00:00:00,27.0,89.5,287.6204,288.76102,14.47040000000004,15.611019999999996
2017-06-05 00:00:00,27.0,89.75,287.16183,287.0711,14.011830000000032,13.921100000000024
2017-06-05 00:00:00,27.0,90.0,288.60242,289.53494,15.452420000000018,16.38494000000003
2017-06-05 00:00:00,26.75,85.5,300.15564,301.012,27.005640000000028,27.862000000000023
2017-06-05 00:00:00,26.75,85.75,300.21432,301.24377,27.06432000000001,28.093770000000006
2017-06-05 00:00:00,26.75,86.0,300.21432,301.24377,27.06432000000001,28.093770000000006
2017-06-05 00:00:00,26.75,86.25,299.57672,300.8415,26.426720000000046,27.69150000000002
2017-06-05 00:00:00,26.75,86.5,299.0427,300.32922,25.892700000000048,27.179220000000043
2017-06-05 00:00:00,26.75,86.75,297.9455,300.01675,24.795500000000004,26.866750000000025
2017-06-05 00:00:00,26.75,87.0,296.71075,299.75977,23.56075000000004,26.609770000000026
2017-06-05 00:00:00,26.75,87.25,295.7798,299.15707,22.629800000000046,26.00707
2017-06-05 00:00:00,26.75,87.5,295.0657,297.6086,21.915700000000015,24.458600000000047
2017-06-05 00:00:00,26.75,87.75,294.60483,295.729,21.454830000000015,22.579000000000008
2017-06-05 00:00:00,26.75,88.0,294.7991,295.39978,21.649100000000033,22.249780000000044
2017-06-05 00:00:00,26.75,88.25,294.7991,295.39978,21.649100000000033,22.249780000000044
2017-06-05 00:00:00,26.75,88.5,295.84952,297.58383,22.699520000000007,24.43383
2017-06-05 00:00:00,26.75,88.75,296.51917,299.79745,23.369169999999997,26.64745000000005
2017-06-05 00:00:00,26.75,89.0,295.5025,299.1784,22.35250000000002,26.028400000000033
2017-06-05 00:00:00,26.75,89.25,294.53952,298.05936,21.389520000000005,24.90936000000005
2017-06-05 00:00:00,26.75,89.5,293.5109,296.18866,20.360900000000015,23.03866000000005
2017-06-05 00:00:00,26.75,89.75,292.46967,294.34866,19.31967000000003,21.198660000000018
2017-06-05 00:00:00,26.75,90.0,293.33224,295.5586,20.182240000000036,22.408600000000035
2017-06-05 00:00:00,26.5,85.5,300.76566,299.50507,27.615660000000048,26.355070000000012
2017-06-05 00:00:00,26.5,85.75,300.2167,298.81042,27.066700000000026,25.660420000000045
2017-06-05 00:00:00,26.5,86.0,300.2167,298.81042,27.066700000000026,25.660420000000045
2017-06-05 00:00:00,26.5,86.25,299.6909,298.6236,26.540900000000022,25.473600000000033
2017-06-05 00:00:00,26.5,86.5,298.90268,298.31235,25.752679999999998,25.162350000000004
2017-06-05 00:00:00,26.5,86.75,298.93964,298.6229,25.78964000000002,25.47290000000004
2017-06-05 00:00:00,26.5,87.0,299.11633,299.32312,25.966330000000028,26.17312000000004
2017-06-05 00:00:00,26.5,87.25,299.18735,299.32388,26.037350000000004,26.173879999999997
2017-06-05 00:00:00,26.5,87.5,298.4193,298.28796,25.269300000000044,25.13796000000002
2017-06-05 00:00:00,26.5,87.75,297.6173,297.39648,24.467300000000023,24.24648000000002
2017-06-05 00:00:00,26.5,88.0,297.2701,296.76953,24.120100000000036,23.619529999999997
2017-06-05 00:00:00,26.5,88.25,297.2701,296.76953,24.120100000000036,23.619529999999997
2017-06-05 00:00:00,26.5,88.5,297.02267,296.6585,23.872670000000028,23.508500000000026
2017-06-05 00:00:00,26.5,88.75,296.89258,297.61337,23.742580000000032,24.463369999999998
2017-06-05 00:00:00,26.5,89.0,296.77582,297.8516,23.625820000000033,24.70160000000004
2017-06-05 00:00:00,26.5,89.25,296.72003,296.92206,23.57003000000003,23.77206000000001
2017-06-05 00:00:00,26.5,89.5,296.66782,296.7016,23.51782000000003,23.551600000000008
2017-06-05 00:00:00,26.5,89.75,296.29196,296.97095,23.14196000000004,23.82095000000004
2017-06-05 00:00:00,26.5,90.0,296.2142,298.1139,23.064200000000028,24.963900000000024
2017-06-05 00:00:00,26.25,85.5,300.79843,299.44653,27.64843000000002,26.29653000000002
