time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2018-04-04 00:00:00,27.5,85.5,283.2858,287.20288,10.135800000000017,14.052880000000016
2018-04-04 00:00:00,27.5,85.75,282.60028,285.7884,9.45028000000002,12.638400000000047
2018-04-04 00:00:00,27.5,86.0,282.60028,285.7884,9.45028000000002,12.638400000000047
2018-04-04 00:00:00,27.5,86.25,281.3841,286.01544,8.234100000000012,12.865440000000035
2018-04-04 00:00:00,27.5,86.5,277.68652,283.44992,4.536519999999996,10.299920000000043
2018-04-04 00:00:00,27.5,86.75,272.54636,278.38812,-0.6036399999999844,5.238120000000038
2018-04-04 00:00:00,27.5,87.0,268.40475,274.449,-4.745249999999999,1.299000000000035
2018-04-04 00:00:00,27.5,87.25,267.91568,272.87814,-5.234319999999968,-0.27186000000000377
2018-04-04 00:00:00,27.5,87.5,269.56567,276.19458,-3.584329999999966,3.0445799999999963
2018-04-04 00:00:00,27.5,87.75,271.32135,278.93784,-1.828649999999982,5.787840000000017
2018-04-04 00:00:00,27.5,88.0,273.65906,279.12665,0.5090600000000336,5.9766500000000065
2018-04-04 00:00:00,27.5,88.25,273.65906,279.12665,0.5090600000000336,5.9766500000000065
2018-04-04 00:00:00,27.5,88.5,276.51672,280.6145,3.3667200000000435,7.464500000000044
2018-04-04 00:00:00,27.5,88.75,275.54523,279.61606,2.3952300000000264,6.466060000000027
2018-04-04 00:00:00,27.5,89.0,268.3081,271.37833,-4.841899999999953,-1.7716699999999719
2018-04-04 00:00:00,27.5,89.25,263.11932,266.81836,-10.030679999999961,-6.331639999999993
2018-04-04 00:00:00,27.5,89.5,264.63638,269.84573,-8.513620000000003,-3.304269999999974
2018-04-04 00:00:00,27.5,89.75,269.92148,274.31708,-3.228520000000003,1.1670799999999986
2018-04-04 00:00:00,27.5,90.0,274.756,278.2658,1.6059999999999945,5.115800000000036
2018-04-04 00:00:00,27.25,85.5,288.1631,291.8592,15.013100000000009,18.70920000000001
2018-04-04 00:00:00,27.25,85.75,287.5761,291.64673,14.42610000000002,18.496730000000014
2018-04-04 00:00:00,27.25,86.0,287.5761,291.64673,14.42610000000002,18.496730000000014
2018-04-04 00:00:00,27.25,86.25,286.0973,290.32745,12.947300000000041,17.17745000000002
2018-04-04 00:00:00,27.25,86.5,283.89825,287.97964,10.748250000000041,14.82964000000004
2018-04-04 00:00:00,27.25,86.75,282.26285,286.25912,9.112850000000037,13.109120000000019
2018-04-04 00:00:00,27.25,87.0,279.9129,283.4982,6.762900000000002,10.34820000000002
2018-04-04 00:00:00,27.25,87.25,278.6217,281.60327,5.4716999999999985,8.453270000000032
2018-04-04 00:00:00,27.25,87.5,278.3202,282.10034,5.1702000000000226,8.95034000000004
2018-04-04 00:00:00,27.25,87.75,278.01846,282.21042,4.868460000000027,9.060420000000022
2018-04-04 00:00:00,27.25,88.0,278.737,282.56607,5.587000000000046,9.416070000000047
2018-04-04 00:00:00,27.25,88.25,278.737,282.56607,5.587000000000046,9.416070000000047
2018-04-04 00:00:00,27.25,88.5,281.0881,284.98566,7.93810000000002,11.835660000000018
2018-04-04 00:00:00,27.25,88.75,281.82632,285.56036,8.676320000000032,12.410360000000026
2018-04-04 00:00:00,27.25,89.0,278.2536,281.99557,5.103600000000029,8.84557000000001
2018-04-04 00:00:00,27.25,89.25,274.57474,279.41953,1.4247400000000425,6.269530000000032
2018-04-04 00:00:00,27.25,89.5,273.7526,277.8865,0.6025999999999954,4.736500000000035
2018-04-04 00:00:00,27.25,89.75,273.96204,277.00415,0.8120400000000245,3.854150000000004
2018-04-04 00:00:00,27.25,90.0,277.16354,279.87244,4.0135400000000345,6.722440000000006
2018-04-04 00:00:00,27.0,85.5,288.1631,291.8592,15.013100000000009,18.70920000000001
2018-04-04 00:00:00,27.0,85.75,287.5761,291.64673,14.42610000000002,18.496730000000014
2018-04-04 00:00:00,27.0,86.0,287.5761,291.64673,14.42610000000002,18.496730000000014
2018-04-04 00:00:00,27.0,86.25,286.0973,290.32745,12.947300000000041,17.17745000000002
2018-04-04 00:00:00,27.0,86.5,283.89825,287.97964,10.748250000000041,14.82964000000004
2018-04-04 00:00:00,27.0,86.75,282.26285,286.25912,9.112850000000037,13.109120000000019
2018-04-04 00:00:00,27.0,87.0,279.9129,283.4982,6.762900000000002,10.34820000000002
2018-04-04 00:00:00,27.0,87.25,278.6217,281.60327,5.4716999999999985,8.453270000000032
2018-04-04 00:00:00,27.0,87.5,278.3202,282.10034,5.1702000000000226,8.95034000000004
2018-04-04 00:00:00,27.0,87.75,278.01846,282.21042,4.868460000000027,9.060420000000022
2018-04-04 00:00:00,27.0,88.0,278.737,282.56607,5.587000000000046,9.416070000000047
2018-04-04 00:00:00,27.0,88.25,278.737,282.56607,5.587000000000046,9.416070000000047
2018-04-04 00:00:00,27.0,88.5,281.0881,284.98566,7.93810000000002,11.835660000000018
2018-04-04 00:00:00,27.0,88.75,281.82632,285.56036,8.676320000000032,12.410360000000026
2018-04-04 00:00:00,27.0,89.0,278.2536,281.99557,5.103600000000029,8.84557000000001
2018-04-04 00:00:00,27.0,89.25,274.57474,279.41953,1.4247400000000425,6.269530000000032
2018-04-04 00:00:00,27.0,89.5,273.7526,277.8865,0.6025999999999954,4.736500000000035
2018-04-04 00:00:00,27.0,89.75,273.96204,277.00415,0.8120400000000245,3.854150000000004
2018-04-04 00:00:00,27.0,90.0,277.16354,279.87244,4.0135400000000345,6.722440000000006
2018-04-04 00:00:00,26.75,85.5,290.10236,293.6236,16.95236,20.473600000000033
2018-04-04 00:00:00,26.75,85.75,289.47943,292.39175,16.329430000000002,19.241750000000025
2018-04-04 00:00:00,26.75,86.0,289.47943,292.39175,16.329430000000002,19.241750000000025
2018-04-04 00:00:00,26.75,86.25,289.01324,292.8544,15.863240000000019,19.70440000000002
