time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2019-04-01 00:00:00,27.5,85.5,279.39752,285.53586,6.247520000000009,12.385860000000037
2019-04-01 00:00:00,27.5,85.75,277.15527,284.3531,4.005269999999996,11.203100000000006
2019-04-01 00:00:00,27.5,86.0,277.15527,284.3531,4.005269999999996,11.203100000000006
2019-04-01 00:00:00,27.5,86.25,274.51486,282.4118,1.3648600000000215,9.26180000000005
2019-04-01 00:00:00,27.5,86.5,270.26224,278.16724,-2.8877599999999575,5.017240000000015
2019-04-01 00:00:00,27.5,86.75,266.28967,274.0346,-6.860329999999976,0.8846000000000345
2019-04-01 00:00:00,27.5,87.0,263.6165,271.69736,-9.533500000000004,-1.452639999999974
2019-04-01 00:00:00,27.5,87.25,264.01538,271.15573,-9.134619999999984,-1.9942699999999718
2019-04-01 00:00:00,27.5,87.5,266.2463,271.89392,-6.903699999999958,-1.2560799999999972
2019-04-01 00:00:00,27.5,87.75,269.27954,274.22086,-3.87045999999998,1.0708600000000388
2019-04-01 00:00:00,27.5,88.0,273.5439,276.99823,0.39390000000003056,3.848230000000001
2019-04-01 00:00:00,27.5,88.25,273.5439,276.99823,0.39390000000003056,3.848230000000001
2019-04-01 00:00:00,27.5,88.5,278.22946,280.4421,5.07946000000004,7.292100000000005
2019-04-01 00:00:00,27.5,88.75,279.02222,281.48788,5.872220000000027,8.337880000000041
2019-04-01 00:00:00,27.5,89.0,273.5482,274.80624,0.3982000000000312,1.6562400000000252
2019-04-01 00:00:00,27.5,89.25,269.1895,271.87033,-3.9604999999999677,-1.2796699999999532
2019-04-01 00:00:00,27.5,89.5,270.29865,273.94226,-2.851349999999968,0.7922599999999989
2019-04-01 00:00:00,27.5,89.75,274.49854,276.7304,1.348540000000014,3.5803999999999974
2019-04-01 00:00:00,27.5,90.0,278.79694,281.5959,5.646940000000029,8.445899999999995
2019-04-01 00:00:00,27.25,85.5,285.68146,290.72406,12.531460000000038,17.57406000000003
2019-04-01 00:00:00,27.25,85.75,284.36337,289.17197,11.213369999999998,16.02197000000001
2019-04-01 00:00:00,27.25,86.0,284.36337,289.17197,11.213369999999998,16.02197000000001
2019-04-01 00:00:00,27.25,86.25,282.3282,286.92645,9.178200000000004,13.776450000000011
2019-04-01 00:00:00,27.25,86.5,279.79004,285.52246,6.640039999999999,12.372460000000046
2019-04-01 00:00:00,27.25,86.75,277.78375,282.82263,4.6337500000000205,9.672630000000026
2019-04-01 00:00:00,27.25,87.0,275.86447,280.6198,2.7144700000000057,7.469800000000021
2019-04-01 00:00:00,27.25,87.25,275.8809,279.80286,2.7309000000000196,6.652860000000032
2019-04-01 00:00:00,27.25,87.5,277.5509,281.43515,4.400900000000036,8.285150000000044
2019-04-01 00:00:00,27.25,87.75,279.4539,283.25748,6.303899999999999,10.10748000000001
2019-04-01 00:00:00,27.25,88.0,281.91754,284.4016,8.767539999999997,11.251599999999996
2019-04-01 00:00:00,27.25,88.25,281.91754,284.4016,8.767539999999997,11.251599999999996
2019-04-01 00:00:00,27.25,88.5,285.3294,287.2224,12.179400000000044,14.072400000000016
2019-04-01 00:00:00,27.25,88.75,286.66428,289.27243,13.514280000000042,16.12243000000001
2019-04-01 00:00:00,27.25,89.0,283.47034,285.75082,10.320340000000044,12.600819999999999
2019-04-01 00:00:00,27.25,89.25,280.42294,282.56772,7.2729400000000055,9.417720000000031
2019-04-01 00:00:00,27.25,89.5,279.28857,280.4884,6.138570000000016,7.338400000000036
2019-04-01 00:00:00,27.25,89.75,279.65875,282.01398,6.5087500000000205,8.863980000000026
2019-04-01 00:00:00,27.25,90.0,282.61713,284.88193,9.467129999999997,11.731930000000034
2019-04-01 00:00:00,27.0,85.5,285.68146,290.72406,12.531460000000038,17.57406000000003
2019-04-01 00:00:00,27.0,85.75,284.36337,289.17197,11.213369999999998,16.02197000000001
2019-04-01 00:00:00,27.0,86.0,284.36337,289.17197,11.213369999999998,16.02197000000001
2019-04-01 00:00:00,27.0,86.25,282.3282,286.92645,9.178200000000004,13.776450000000011
2019-04-01 00:00:00,27.0,86.5,279.79004,285.52246,6.640039999999999,12.372460000000046
2019-04-01 00:00:00,27.0,86.75,277.78375,282.82263,4.6337500000000205,9.672630000000026
2019-04-01 00:00:00,27.0,87.0,275.86447,280.6198,2.7144700000000057,7.469800000000021
2019-04-01 00:00:00,27.0,87.25,275.8809,279.80286,2.7309000000000196,6.652860000000032
2019-04-01 00:00:00,27.0,87.5,277.5509,281.43515,4.400900000000036,8.285150000000044
2019-04-01 00:00:00,27.0,87.75,279.4539,283.25748,6.303899999999999,10.10748000000001
2019-04-01 00:00:00,27.0,88.0,281.91754,284.4016,8.767539999999997,11.251599999999996
2019-04-01 00:00:00,27.0,88.25,281.91754,284.4016,8.767539999999997,11.251599999999996
2019-04-01 00:00:00,27.0,88.5,285.3294,287.2224,12.179400000000044,14.072400000000016
2019-04-01 00:00:00,27.0,88.75,286.66428,289.27243,13.514280000000042,16.12243000000001
2019-04-01 00:00:00,27.0,89.0,283.47034,285.75082,10.320340000000044,12.600819999999999
2019-04-01 00:00:00,27.0,89.25,280.42294,282.56772,7.2729400000000055,9.417720000000031
2019-04-01 00:00:00,27.0,89.5,279.28857,280.4884,6.138570000000016,7.338400000000036
2019-04-01 00:00:00,27.0,89.75,279.65875,282.01398,6.5087500000000205,8.863980000000026
2019-04-01 00:00:00,27.0,90.0,282.61713,284.88193,9.467129999999997,11.731930000000034
2019-04-01 00:00:00,26.75,85.5,288.4376,289.05615,15.287599999999998,15.906150000000025
2019-04-01 00:00:00,26.75,85.75,288.51373,289.35504,15.363730000000032,16.205039999999997
