time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2019-06-28 00:00:00,27.5,85.5,292.58646,295.45276,19.43646000000001,22.302760000000035
2019-06-28 00:00:00,27.5,85.75,291.14264,295.61157,17.992639999999994,22.461569999999995
2019-06-28 00:00:00,27.5,86.0,291.14264,295.61157,17.992639999999994,22.461569999999995
2019-06-28 00:00:00,27.5,86.25,289.68677,293.34406,16.536770000000047,20.194060000000036
2019-06-28 00:00:00,27.5,86.5,287.65027,291.28833,14.50027,18.138329999999996
2019-06-28 00:00:00,27.5,86.75,286.39838,289.66302,13.248379999999997,16.51302000000004
2019-06-28 00:00:00,27.5,87.0,285.6981,289.316,12.548100000000034,16.165999999999997
2019-06-28 00:00:00,27.5,87.25,285.0598,290.1466,11.909800000000018,16.9966
2019-06-28 00:00:00,27.5,87.5,283.93948,290.06647,10.789480000000026,16.916470000000004
2019-06-28 00:00:00,27.5,87.75,283.2224,288.3409,10.072400000000016,15.1909
2019-06-28 00:00:00,27.5,88.0,284.4789,287.33853,11.328900000000033,14.188530000000014
2019-06-28 00:00:00,27.5,88.25,284.4789,287.33853,11.328900000000033,14.188530000000014
2019-06-28 00:00:00,27.5,88.5,287.1997,288.99182,14.04970000000003,15.841820000000041
2019-06-28 00:00:00,27.5,88.75,287.9271,289.46533,14.777100000000019,16.315330000000017
2019-06-28 00:00:00,27.5,89.0,285.32327,285.44037,12.173270000000002,12.290369999999996
2019-06-28 00:00:00,27.5,89.25,284.33368,284.6427,11.183680000000038,11.492700000000013
2019-06-28 00:00:00,27.5,89.5,285.44522,286.12952,12.295220000000029,12.979520000000036
2019-06-28 00:00:00,27.5,89.75,286.64645,288.57297,13.496450000000038,15.42297000000002
2019-06-28 00:00:00,27.5,90.0,287.85062,290.01096,14.700620000000015,16.860960000000034
2019-06-28 00:00:00,27.25,85.5,297.5394,301.76395,24.389400000000023,28.613950000000045
2019-06-28 00:00:00,27.25,85.75,296.57104,300.3661,23.421040000000005,27.21610000000004
2019-06-28 00:00:00,27.25,86.0,296.57104,300.3661,23.421040000000005,27.21610000000004
2019-06-28 00:00:00,27.25,86.25,295.0363,299.28436,21.886300000000006,26.134360000000015
2019-06-28 00:00:00,27.25,86.5,293.9345,297.923,20.784500000000037,24.773000000000025
2019-06-28 00:00:00,27.25,86.75,293.67096,296.7455,20.520960000000002,23.595500000000015
2019-06-28 00:00:00,27.25,87.0,293.04218,295.38702,19.892179999999996,22.23702000000003
2019-06-28 00:00:00,27.25,87.25,292.04938,295.07126,18.899380000000008,21.921260000000018
2019-06-28 00:00:00,27.25,87.5,290.767,294.5616,17.61700000000002,21.41160000000002
2019-06-28 00:00:00,27.25,87.75,289.75992,293.1129,16.609920000000045,19.962900000000047
2019-06-28 00:00:00,27.25,88.0,290.35992,292.8875,17.20992000000001,19.73750000000001
2019-06-28 00:00:00,27.25,88.25,290.35992,292.8875,17.20992000000001,19.73750000000001
2019-06-28 00:00:00,27.25,88.5,292.66187,295.14438,19.511870000000044,21.994380000000035
2019-06-28 00:00:00,27.25,88.75,293.9313,296.22083,20.781300000000044,23.07083
2019-06-28 00:00:00,27.25,89.0,292.3431,293.42792,19.193100000000015,20.277919999999995
2019-06-28 00:00:00,27.25,89.25,290.93222,291.89508,17.782219999999995,18.74508000000003
2019-06-28 00:00:00,27.25,89.5,289.80304,290.5376,16.653040000000033,17.38760000000002
2019-06-28 00:00:00,27.25,89.75,289.34583,289.5973,16.19583,16.44730000000004
2019-06-28 00:00:00,27.25,90.0,290.68237,292.66907,17.532370000000014,19.51907
2019-06-28 00:00:00,27.0,85.5,297.5394,301.76395,24.389400000000023,28.613950000000045
2019-06-28 00:00:00,27.0,85.75,296.57104,300.3661,23.421040000000005,27.21610000000004
2019-06-28 00:00:00,27.0,86.0,296.57104,300.3661,23.421040000000005,27.21610000000004
2019-06-28 00:00:00,27.0,86.25,295.0363,299.28436,21.886300000000006,26.134360000000015
2019-06-28 00:00:00,27.0,86.5,293.9345,297.923,20.784500000000037,24.773000000000025
2019-06-28 00:00:00,27.0,86.75,293.67096,296.7455,20.520960000000002,23.595500000000015
2019-06-28 00:00:00,27.0,87.0,293.04218,295.38702,19.892179999999996,22.23702000000003
2019-06-28 00:00:00,27.0,87.25,292.04938,295.07126,18.899380000000008,21.921260000000018
2019-06-28 00:00:00,27.0,87.5,290.767,294.5616,17.61700000000002,21.41160000000002
2019-06-28 00:00:00,27.0,87.75,289.75992,293.1129,16.609920000000045,19.962900000000047
2019-06-28 00:00:00,27.0,88.0,290.35992,292.8875,17.20992000000001,19.73750000000001
2019-06-28 00:00:00,27.0,88.25,290.35992,292.8875,17.20992000000001,19.73750000000001
2019-06-28 00:00:00,27.0,88.5,292.66187,295.14438,19.511870000000044,21.994380000000035
2019-06-28 00:00:00,27.0,88.75,293.9313,296.22083,20.781300000000044,23.07083
2019-06-28 00:00:00,27.0,89.0,292.3431,293.42792,19.193100000000015,20.277919999999995
2019-06-28 00:00:00,27.0,89.25,290.93222,291.89508,17.782219999999995,18.74508000000003
2019-06-28 00:00:00,27.0,89.5,289.80304,290.5376,16.653040000000033,17.38760000000002
2019-06-28 00:00:00,27.0,89.75,289.34583,289.5973,16.19583,16.44730000000004
2019-06-28 00:00:00,27.0,90.0,290.68237,292.66907,17.532370000000014,19.51907
2019-06-28 00:00:00,26.75,85.5,298.5279,302.52042,25.37790000000001,29.370420000000024
2019-06-28 00:00:00,26.75,85.75,298.34833,302.30377,25.19833,29.15377000000001
2019-06-28 00:00:00,26.75,86.0,298.34833,302.30377,25.19833,29.15377000000001
2019-06-28 00:00:00,26.75,86.25,297.97443,301.92227,24.824430000000007,28.77227000000005
2019-06-28 00:00:00,26.75,86.5,297.58234,301.59372,24.43234000000001,28.44372000000004
2019-06-28 00:00:00,26.75,86.75,297.41302,300.89105,24.26302000000004,27.74105000000003
2019-06-28 00:00:00,26.75,87.0,297.14944,299.85178,23.99944000000005,26.701780000000042
2019-06-28 00:00:00,26.75,87.25,296.1261,298.72958,22.97610000000003,25.57958000000002
2019-06-28 00:00:00,26.75,87.5,294.8449,297.52502,21.69490000000002,24.375020000000006
2019-06-28 00:00:00,26.75,87.75,294.18176,296.83127,21.03176000000002,23.68127000000004
2019-06-28 00:00:00,26.75,88.0,294.71674,297.34277,21.56674000000004,24.192769999999996
2019-06-28 00:00:00,26.75,88.25,294.71674,297.34277,21.56674000000004,24.192769999999996
2019-06-28 00:00:00,26.75,88.5,296.3416,299.20972,23.19160000000005,26.059720000000027
2019-06-28 00:00:00,26.75,88.75,297.79517,301.16913,24.645170000000007,28.01913000000002
2019-06-28 00:00:00,26.75,89.0,297.75842,301.33643,24.608420000000024,28.18643000000003
2019-06-28 00:00:00,26.75,89.25,296.75235,300.274,23.60235,27.124000000000024
2019-06-28 00:00:00,26.75,89.5,295.442,298.07394,22.29200000000003,24.923940000000016
2019-06-28 00:00:00,26.75,89.75,294.4923,296.3331,21.342300000000023,23.183100000000024
2019-06-28 00:00:00,26.75,90.0,294.95035,298.45367,21.800350000000037,25.30367000000001
2019-06-28 00:00:00,26.5,85.5,298.43903,301.96472,25.289030000000025,28.814720000000023
2019-06-28 00:00:00,26.5,85.75,298.1769,301.82407,25.026900000000012,28.67407000000003
2019-06-28 00:00:00,26.5,86.0,298.1769,301.82407,25.026900000000012,28.67407000000003
2019-06-28 00:00:00,26.5,86.25,298.1699,301.63712,25.019900000000007,28.487120000000004
2019-06-28 00:00:00,26.5,86.5,298.19998,301.36206,25.049980000000005,28.212060000000008
2019-06-28 00:00:00,26.5,86.75,298.3696,300.87854,25.219600000000014,27.72854000000001
2019-06-28 00:00:00,26.5,87.0,298.618,300.5604,25.468000000000018,27.41040000000004
2019-06-28 00:00:00,26.5,87.25,298.25134,300.1188,25.10134000000005,26.968800000000044
2019-06-28 00:00:00,26.5,87.5,297.72327,299.95157,24.573270000000036,26.801570000000027
2019-06-28 00:00:00,26.5,87.75,297.69553,300.90524,24.545530000000042,27.755240000000015
2019-06-28 00:00:00,26.5,88.0,298.00482,301.7665,24.854820000000018,28.61650000000003
2019-06-28 00:00:00,26.5,88.25,298.00482,301.7665,24.854820000000018,28.61650000000003
2019-06-28 00:00:00,26.5,88.5,298.2602,301.8218,25.11020000000002,28.67180000000002
2019-06-28 00:00:00,26.5,88.75,298.50653,302.05804,25.35653000000002,28.908040000000028
2019-06-28 00:00:00,26.5,89.0,298.75723,302.2053,25.607230000000015,29.055300000000045
2019-06-28 00:00:00,26.5,89.25,298.715,302.52237,25.564999999999998,29.372370000000046
2019-06-28 00:00:00,26.5,89.5,298.58972,302.62183,25.439720000000023,29.47183000000001
2019-06-28 00:00:00,26.5,89.75,298.2364,301.31775,25.086400000000026,28.167750000000012
2019-06-28 00:00:00,26.5,90.0,297.82645,301.1665,24.676450000000045,28.016500000000008
2019-06-28 00:00:00,26.25,85.5,298.4059,301.59387,25.255899999999997,28.443870000000004
2019-06-28 00:00:00,26.25,85.75,298.33817,302.16653,25.188170000000014,29.016530000000046
2019-06-28 00:00:00,26.25,86.0,298.33817,302.16653,25.188170000000014,29.016530000000046
2019-06-28 00:00:00,26.25,86.25,298.34604,302.26343,25.19604000000004,29.11343000000005
2019-06-28 00:00:00,26.25,86.5,298.47348,302.37543,25.323480000000018,29.225430000000017
2019-06-28 00:00:00,26.25,86.75,298.72815,301.9478,25.57815000000005,28.797799999999995
2019-06-28 00:00:00,26.25,87.0,298.81256,301.36697,25.662560000000042,28.216970000000003
2019-06-28 00:00:00,26.25,87.25,298.78036,301.22656,25.630359999999996,28.07656000000003
