time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2021-04-13 00:00:00,27.5,85.5,277.94678,282.642,4.7967800000000125,9.492000000000019
2021-04-13 00:00:00,27.5,85.75,275.4895,280.2198,2.3395000000000437,7.069800000000043
2021-04-13 00:00:00,27.5,86.0,275.4895,280.2198,2.3395000000000437,7.069800000000043
2021-04-13 00:00:00,27.5,86.25,273.7169,278.7877,0.5669000000000324,5.637699999999995
2021-04-13 00:00:00,27.5,86.5,270.45053,274.57642,-2.6994699999999625,1.4264200000000073
2021-04-13 00:00:00,27.5,86.75,266.37036,272.24905,-6.779639999999972,-0.9009499999999662
2021-04-13 00:00:00,27.5,87.0,263.74844,269.94498,-9.40155999999996,-3.2050199999999904
2021-04-13 00:00:00,27.5,87.25,262.56274,267.68073,-10.587259999999958,-5.4692699999999945
2021-04-13 00:00:00,27.5,87.5,262.13477,267.7245,-11.015229999999974,-5.4254999999999995
2021-04-13 00:00:00,27.5,87.75,263.05975,271.05734,-10.090249999999969,-2.0926599999999667
2021-04-13 00:00:00,27.5,88.0,266.87433,274.60355,-6.275669999999991,1.453550000000007
2021-04-13 00:00:00,27.5,88.25,266.87433,274.60355,-6.275669999999991,1.453550000000007
2021-04-13 00:00:00,27.5,88.5,272.45908,277.67532,-0.6909200000000055,4.525320000000022
2021-04-13 00:00:00,27.5,88.75,273.85718,278.2781,0.7071800000000508,5.128100000000018
2021-04-13 00:00:00,27.5,89.0,267.83514,271.45493,-5.314859999999953,-1.695069999999987
2021-04-13 00:00:00,27.5,89.25,262.8002,268.22287,-10.34979999999996,-4.927129999999977
2021-04-13 00:00:00,27.5,89.5,264.86368,270.22827,-8.28631999999999,-2.921729999999968
2021-04-13 00:00:00,27.5,89.75,269.66498,273.6947,-3.485019999999963,0.5447000000000344
2021-04-13 00:00:00,27.5,90.0,273.00955,276.4989,-0.14044999999998709,3.3489000000000146
2021-04-13 00:00:00,27.25,85.5,281.37277,285.48346,8.222770000000025,12.333460000000002
2021-04-13 00:00:00,27.25,85.75,281.05753,285.29453,7.907530000000008,12.144530000000032
2021-04-13 00:00:00,27.25,86.0,281.05753,285.29453,7.907530000000008,12.144530000000032
2021-04-13 00:00:00,27.25,86.25,279.9813,285.11133,6.831299999999999,11.961330000000032
2021-04-13 00:00:00,27.25,86.5,277.2091,283.42737,4.059100000000001,10.277370000000019
2021-04-13 00:00:00,27.25,86.75,275.27396,281.19925,2.123960000000011,8.049250000000029
2021-04-13 00:00:00,27.25,87.0,273.09283,278.11368,-0.057169999999985066,4.963680000000011
2021-04-13 00:00:00,27.25,87.25,271.5196,276.3957,-1.6303999999999519,3.2456999999999994
2021-04-13 00:00:00,27.25,87.5,271.003,276.27008,-2.1469999999999914,3.12008000000003
2021-04-13 00:00:00,27.25,87.75,271.24484,276.58887,-1.9051599999999667,3.4388700000000085
2021-04-13 00:00:00,27.25,88.0,272.91782,278.4593,-0.2321799999999712,5.3093000000000075
2021-04-13 00:00:00,27.25,88.25,272.91782,278.4593,-0.2321799999999712,5.3093000000000075
2021-04-13 00:00:00,27.25,88.5,276.48932,282.18924,3.3393200000000434,9.039240000000007
2021-04-13 00:00:00,27.25,88.75,278.5524,283.14554,5.4024,9.995540000000005
2021-04-13 00:00:00,27.25,89.0,275.3698,279.3843,2.2198000000000206,6.234300000000019
2021-04-13 00:00:00,27.25,89.25,271.75232,278.23846,-1.3976799999999798,5.088459999999998
2021-04-13 00:00:00,27.25,89.5,271.89328,277.62988,-1.256719999999973,4.479880000000037
2021-04-13 00:00:00,27.25,89.75,273.46875,276.33566,0.31875000000002274,3.1856600000000412
2021-04-13 00:00:00,27.25,90.0,276.45935,279.46213,3.309349999999995,6.312130000000025
2021-04-13 00:00:00,27.0,85.5,281.37277,285.48346,8.222770000000025,12.333460000000002
2021-04-13 00:00:00,27.0,85.75,281.05753,285.29453,7.907530000000008,12.144530000000032
2021-04-13 00:00:00,27.0,86.0,281.05753,285.29453,7.907530000000008,12.144530000000032
2021-04-13 00:00:00,27.0,86.25,279.9813,285.11133,6.831299999999999,11.961330000000032
2021-04-13 00:00:00,27.0,86.5,277.2091,283.42737,4.059100000000001,10.277370000000019
2021-04-13 00:00:00,27.0,86.75,275.27396,281.19925,2.123960000000011,8.049250000000029
2021-04-13 00:00:00,27.0,87.0,273.09283,278.11368,-0.057169999999985066,4.963680000000011
2021-04-13 00:00:00,27.0,87.25,271.5196,276.3957,-1.6303999999999519,3.2456999999999994
2021-04-13 00:00:00,27.0,87.5,271.003,276.27008,-2.1469999999999914,3.12008000000003
2021-04-13 00:00:00,27.0,87.75,271.24484,276.58887,-1.9051599999999667,3.4388700000000085
2021-04-13 00:00:00,27.0,88.0,272.91782,278.4593,-0.2321799999999712,5.3093000000000075
2021-04-13 00:00:00,27.0,88.25,272.91782,278.4593,-0.2321799999999712,5.3093000000000075
2021-04-13 00:00:00,27.0,88.5,276.48932,282.18924,3.3393200000000434,9.039240000000007
2021-04-13 00:00:00,27.0,88.75,278.5524,283.14554,5.4024,9.995540000000005
2021-04-13 00:00:00,27.0,89.0,275.3698,279.3843,2.2198000000000206,6.234300000000019
2021-04-13 00:00:00,27.0,89.25,271.75232,278.23846,-1.3976799999999798,5.088459999999998
2021-04-13 00:00:00,27.0,89.5,271.89328,277.62988,-1.256719999999973,4.479880000000037
2021-04-13 00:00:00,27.0,89.75,273.46875,276.33566,0.31875000000002274,3.1856600000000412
2021-04-13 00:00:00,27.0,90.0,276.45935,279.46213,3.309349999999995,6.312130000000025
2021-04-13 00:00:00,26.75,85.5,282.85907,285.371,9.709069999999997,12.221000000000004
2021-04-13 00:00:00,26.75,85.75,282.52026,286.80746,9.37026000000003,13.657460000000015
2021-04-13 00:00:00,26.75,86.0,282.52026,286.80746,9.37026000000003,13.657460000000015
2021-04-13 00:00:00,26.75,86.25,282.41995,287.22336,9.269949999999994,14.073360000000037
2021-04-13 00:00:00,26.75,86.5,282.35913,287.09424,9.209130000000016,13.944240000000036
2021-04-13 00:00:00,26.75,86.75,281.47913,286.13504,8.32913000000002,12.985040000000026
2021-04-13 00:00:00,26.75,87.0,280.6993,285.00555,7.5493000000000166,11.85555000000005
2021-04-13 00:00:00,26.75,87.25,279.79666,284.35126,6.646659999999997,11.201260000000048
2021-04-13 00:00:00,26.75,87.5,279.14542,284.26465,5.995420000000024,11.11465000000004
2021-04-13 00:00:00,26.75,87.75,279.09235,284.19913,5.942350000000033,11.049130000000048
2021-04-13 00:00:00,26.75,88.0,279.9167,285.02136,6.766700000000014,11.871360000000038
2021-04-13 00:00:00,26.75,88.25,279.9167,285.02136,6.766700000000014,11.871360000000038
2021-04-13 00:00:00,26.75,88.5,281.61526,286.94214,8.46526,13.792140000000018
2021-04-13 00:00:00,26.75,88.75,282.72827,287.24496,9.578270000000032,14.094960000000015
2021-04-13 00:00:00,26.75,89.0,282.02985,285.66623,8.879850000000033,12.516230000000007
2021-04-13 00:00:00,26.75,89.25,281.49445,286.49512,8.344449999999995,13.345120000000009
2021-04-13 00:00:00,26.75,89.5,281.2413,285.8351,8.091300000000047,12.685100000000034
2021-04-13 00:00:00,26.75,89.75,281.01666,284.69424,7.866660000000024,11.544240000000002
2021-04-13 00:00:00,26.75,90.0,283.12903,285.12057,9.979030000000023,11.97057000000001
2021-04-13 00:00:00,26.5,85.5,282.69873,290.7307,9.548730000000035,17.580700000000036
2021-04-13 00:00:00,26.5,85.75,282.86444,287.61365,9.714440000000025,14.46365000000003
2021-04-13 00:00:00,26.5,86.0,282.86444,287.61365,9.714440000000025,14.46365000000003
2021-04-13 00:00:00,26.5,86.25,282.39746,285.86377,9.247460000000046,12.713770000000011
2021-04-13 00:00:00,26.5,86.5,283.59027,287.44336,10.440269999999998,14.293360000000007
2021-04-13 00:00:00,26.5,86.75,282.89612,286.68604,9.746120000000019,13.536040000000014
2021-04-13 00:00:00,26.5,87.0,282.28073,286.7557,9.130730000000028,13.605700000000013
2021-04-13 00:00:00,26.5,87.25,283.09464,287.3648,9.94464000000005,14.214800000000025
2021-04-13 00:00:00,26.5,87.5,283.8364,288.03574,10.686400000000049,14.885739999999998
2021-04-13 00:00:00,26.5,87.75,284.29965,288.5238,11.149650000000008,15.373800000000017
2021-04-13 00:00:00,26.5,88.0,284.90988,288.55765,11.75988000000001,15.407650000000046
2021-04-13 00:00:00,26.5,88.25,284.90988,288.55765,11.75988000000001,15.407650000000046
2021-04-13 00:00:00,26.5,88.5,285.2244,288.6819,12.074400000000026,15.531900000000007
2021-04-13 00:00:00,26.5,88.75,285.18454,289.4136,12.03454000000005,16.263599999999997
2021-04-13 00:00:00,26.5,89.0,285.19077,289.58694,12.040770000000009,16.43694000000005
2021-04-13 00:00:00,26.5,89.25,285.1436,288.40964,11.993600000000015,15.259640000000047
2021-04-13 00:00:00,26.5,89.5,286.18494,289.0494,13.034940000000006,15.899400000000014
2021-04-13 00:00:00,26.5,89.75,286.93417,290.97165,13.784170000000017,17.821650000000034
2021-04-13 00:00:00,26.5,90.0,286.94675,290.47107,13.796750000000031,17.32107000000002
2021-04-13 00:00:00,26.25,85.5,282.65796,288.46558,9.507960000000026,15.315580000000011
2021-04-13 00:00:00,26.25,85.75,282.44455,288.5912,9.294550000000015,15.441200000000038
2021-04-13 00:00:00,26.25,86.0,282.44455,288.5912,9.294550000000015,15.441200000000038
2021-04-13 00:00:00,26.25,86.25,282.9568,288.07974,9.80680000000001,14.929740000000038
2021-04-13 00:00:00,26.25,86.5,282.94992,287.43295,9.799920000000043,14.282950000000028
2021-04-13 00:00:00,26.25,86.75,283.43155,288.18982,10.281550000000038,15.03982000000002
2021-04-13 00:00:00,26.25,87.0,283.46945,287.79892,10.319450000000018,14.648920000000032
2021-04-13 00:00:00,26.25,87.25,283.93378,288.15424,10.783780000000036,15.004240000000038
2021-04-13 00:00:00,26.25,87.5,284.94244,289.34906,11.79244,16.19906000000003
2021-04-13 00:00:00,26.25,87.75,285.5149,290.36407,12.364900000000034,17.21407000000005
2021-04-13 00:00:00,26.25,88.0,285.98996,290.79468,12.83996000000002,17.64468000000005
2021-04-13 00:00:00,26.25,88.25,285.98996,290.79468,12.83996000000002,17.64468000000005
2021-04-13 00:00:00,26.25,88.5,286.67432,291.259,13.524320000000046,18.109000000000037
2021-04-13 00:00:00,26.25,88.75,287.12936,292.1994,13.979360000000042,19.04940000000005
2021-04-13 00:00:00,26.25,89.0,287.7112,292.8821,14.561200000000042,19.732100000000003
2021-04-13 00:00:00,26.25,89.25,287.8514,293.34827,14.701400000000035,20.198270000000036
2021-04-13 00:00:00,26.25,89.5,288.4641,293.37173,15.314099999999996,20.221730000000036
2021-04-13 00:00:00,26.25,89.75,288.60254,293.77878,15.452539999999999,20.628780000000006
2021-04-13 00:00:00,26.25,90.0,288.6784,291.81754,15.528400000000033,18.66754000000003
2021-04-13 00:00:00,26.0,85.5,283.31168,290.35648,10.161680000000047,17.20648
2021-04-13 00:00:00,26.0,85.75,282.615,286.9841,9.465000000000032,13.834100000000035
2021-04-13 00:00:00,26.0,86.0,282.615,286.9841,9.465000000000032,13.834100000000035
2021-04-13 00:00:00,26.0,86.25,282.74188,287.36108,9.591880000000003,14.211080000000038
2021-04-13 00:00:00,26.0,86.5,282.82883,287.804,9.678830000000005,14.653999999999996
2021-04-13 00:00:00,26.0,86.75,282.9409,287.4986,9.790900000000022,14.348600000000033
2021-04-13 00:00:00,26.0,87.0,283.51883,287.94205,10.368830000000003,14.792050000000017
2021-04-13 00:00:00,26.0,87.25,283.99088,288.62338,10.840880000000027,15.47338000000002
2021-04-13 00:00:00,26.0,87.5,284.76456,289.44913,11.61456000000004,16.299130000000048
2021-04-13 00:00:00,26.0,87.75,285.44785,290.20428,12.29785000000004,17.054280000000006
2021-04-13 00:00:00,26.0,88.0,285.9911,290.75284,12.84110000000004,17.602840000000015
2021-04-13 00:00:00,26.0,88.25,285.9911,290.75284,12.84110000000004,17.602840000000015
2021-04-13 00:00:00,26.0,88.5,286.4776,291.16385,13.327600000000018,18.013850000000048
2021-04-13 00:00:00,26.0,88.75,286.6696,291.51938,13.519600000000025,18.369380000000035
2021-04-13 00:00:00,26.0,89.0,287.1624,292.12634,14.012400000000014,18.97634000000005
2021-04-13 00:00:00,26.0,89.25,287.78583,292.82874,14.635829999999999,19.678740000000005
2021-04-13 00:00:00,26.0,89.5,288.34924,293.36786,15.199240000000032,20.21786000000003
2021-04-13 00:00:00,26.0,89.75,288.95184,294.38513,15.801840000000027,21.235130000000026
2021-04-13 00:00:00,26.0,90.0,289.28873,293.75677,16.13873000000001,20.60677000000004
2021-04-13 00:00:00,25.75,85.5,282.92398,290.73938,9.773979999999995,17.589380000000006
2021-04-13 00:00:00,25.75,85.75,282.64935,287.9694,9.49935000000005,14.81940000000003
2021-04-13 00:00:00,25.75,86.0,282.64935,287.9694,9.49935000000005,14.81940000000003
2021-04-13 00:00:00,25.75,86.25,282.97852,288.19034,9.828520000000026,15.040340000000015
2021-04-13 00:00:00,25.75,86.5,282.83148,288.06262,9.681480000000022,14.912620000000004
2021-04-13 00:00:00,25.75,86.75,283.04602,287.84848,9.896020000000021,14.698480000000018
2021-04-13 00:00:00,25.75,87.0,283.2995,287.27365,10.149500000000046,14.123649999999998
2021-04-13 00:00:00,25.75,87.25,283.45227,289.40955,10.302270000000021,16.259550000000047
2021-04-13 00:00:00,25.75,87.5,283.96857,291.40393,10.818570000000022,18.253930000000025
2021-04-13 00:00:00,25.75,87.75,284.65247,291.9704,11.502470000000017,18.820400000000006
2021-04-13 00:00:00,25.75,88.0,285.28577,291.71973,12.135770000000036,18.56973000000005
2021-04-13 00:00:00,25.75,88.25,285.28577,291.71973,12.135770000000036,18.56973000000005
2021-04-13 00:00:00,25.75,88.5,286.042,291.47864,12.891999999999996,18.328640000000007
2021-04-13 00:00:00,25.75,88.75,286.67368,291.76123,13.523680000000013,18.611230000000035
2021-04-13 00:00:00,25.75,89.0,286.83115,291.4649,13.681150000000002,18.314900000000023
2021-04-13 00:00:00,25.75,89.25,287.0982,291.61145,13.948200000000043,18.461450000000013
2021-04-13 00:00:00,25.75,89.5,287.6816,292.97217,14.531600000000026,19.82217000000003
2021-04-13 00:00:00,25.75,89.75,288.70462,293.8255,15.55462,20.6755
2021-04-13 00:00:00,25.75,90.0,289.09067,293.19806,15.940670000000011,20.04806000000002
2021-04-13 00:00:00,25.5,85.5,283.90616,288.33694,10.756160000000023,15.18694000000005
2021-04-13 00:00:00,25.5,85.75,284.47113,289.17218,11.32113000000004,16.02218000000005
2021-04-13 00:00:00,25.5,86.0,284.47113,289.17218,11.32113000000004,16.02218000000005
2021-04-13 00:00:00,25.5,86.25,284.3116,288.3323,11.161600000000021,15.182299999999998
2021-04-13 00:00:00,25.5,86.5,283.6039,290.5778,10.453900000000033,17.427800000000047
2021-04-13 00:00:00,25.5,86.75,283.24335,290.02884,10.093350000000044,16.878840000000025
2021-04-13 00:00:00,25.5,87.0,283.37152,289.89194,10.221519999999998,16.74194
2021-04-13 00:00:00,25.5,87.25,283.84595,291.38425,10.695950000000039,18.23425000000003
2021-04-13 00:00:00,25.5,87.5,284.3816,291.53683,11.231600000000014,18.38683000000003
2021-04-13 00:00:00,25.5,87.75,284.84457,291.0527,11.694569999999999,17.90270000000004
2021-04-13 00:00:00,25.5,88.0,285.66602,291.83075,12.516020000000026,18.680750000000046
2021-04-13 00:00:00,25.5,88.25,285.66602,291.83075,12.516020000000026,18.680750000000046
2021-04-13 00:00:00,25.5,88.5,286.81952,293.5904,13.669520000000034,20.44040000000001
2021-04-13 00:00:00,25.5,88.75,287.48758,293.95306,14.337580000000003,20.803060000000016
2021-04-13 00:00:00,25.5,89.0,287.5093,291.85284,14.359300000000019,18.702840000000037
2021-04-13 00:00:00,25.5,89.25,287.47858,292.2504,14.328580000000045,19.100400000000036
2021-04-13 00:00:00,25.5,89.5,287.8638,292.95316,14.713800000000049,19.803160000000048
2021-04-13 00:00:00,25.5,89.75,289.2519,294.68582,16.1019,21.53582
2021-04-13 00:00:00,25.5,90.0,289.54813,293.32108,16.398130000000037,20.171080000000018
2021-04-13 00:00:00,25.25,85.5,284.29413,287.92047,11.144130000000018,14.770470000000046
2021-04-13 00:00:00,25.25,85.75,284.02106,287.98386,10.87106,14.833860000000016
2021-04-13 00:00:00,25.25,86.0,284.02106,287.98386,10.87106,14.833860000000016
2021-04-13 00:00:00,25.25,86.25,283.23422,287.45624,10.084220000000016,14.306240000000003
2021-04-13 00:00:00,25.25,86.5,283.91513,288.34644,10.76513,15.196439999999996
2021-04-13 00:00:00,25.25,86.75,284.48672,289.06296,11.336720000000014,15.912959999999998
2021-04-13 00:00:00,25.25,87.0,284.92712,289.80438,11.777120000000025,16.654380000000003
2021-04-13 00:00:00,25.25,87.25,285.23328,289.8626,12.083280000000002,16.71260000000001
2021-04-13 00:00:00,25.25,87.5,285.53748,289.8002,12.38748000000004,16.65020000000004
2021-04-13 00:00:00,25.25,87.75,286.01773,291.50803,12.867729999999995,18.358030000000042
2021-04-13 00:00:00,25.25,88.0,286.6984,292.0785,13.548400000000015,18.928500000000042
2021-04-13 00:00:00,25.25,88.25,286.6984,292.0785,13.548400000000015,18.928500000000042
2021-04-13 00:00:00,25.25,88.5,287.53394,290.95877,14.383939999999996,17.808770000000038
2021-04-13 00:00:00,25.25,88.75,288.11404,292.14017,14.964040000000011,18.990170000000035
2021-04-13 00:00:00,25.25,89.0,287.90228,293.4878,14.752280000000042,20.337800000000016
2021-04-13 00:00:00,25.25,89.25,287.596,292.803,14.446000000000026,19.65300000000002
2021-04-13 00:00:00,25.25,89.5,288.01846,292.87952,14.868460000000027,19.729520000000036
2021-04-13 00:00:00,25.25,89.75,289.1731,294.51425,16.0231,21.364250000000027
2021-04-13 00:00:00,25.25,90.0,288.8646,293.41135,15.714600000000019,20.26135000000005
2021-04-13 00:00:00,25.0,85.5,284.79514,289.12665,11.645140000000026,15.976650000000006
2021-04-13 00:00:00,25.0,85.75,285.11746,289.47107,11.967460000000017,16.32107000000002
2021-04-13 00:00:00,25.0,86.0,285.11746,289.47107,11.967460000000017,16.32107000000002
2021-04-13 00:00:00,25.0,86.25,283.94177,288.2444,10.791770000000042,15.094400000000007
2021-04-13 00:00:00,25.0,86.5,284.06763,288.63675,10.917630000000031,15.486750000000029
2021-04-13 00:00:00,25.0,86.75,284.90472,289.01758,11.75472000000002,15.867580000000032
2021-04-13 00:00:00,25.0,87.0,285.56757,290.05792,12.417570000000012,16.907920000000047
2021-04-13 00:00:00,25.0,87.25,285.87354,290.8885,12.723540000000014,17.738500000000045
2021-04-13 00:00:00,25.0,87.5,285.9277,291.14212,12.777700000000038,17.99212
2021-04-13 00:00:00,25.0,87.75,286.72012,291.68915,13.570120000000031,18.539150000000006
2021-04-13 00:00:00,25.0,88.0,287.8863,292.1579,14.736300000000028,19.007900000000006
2021-04-13 00:00:00,25.0,88.25,287.8863,292.1579,14.736300000000028,19.007900000000006
2021-04-13 00:00:00,25.0,88.5,288.59457,292.4173,15.444569999999999,19.267300000000034
2021-04-13 00:00:00,25.0,88.75,288.85117,293.16855,15.701170000000047,20.018550000000005
2021-04-13 00:00:00,25.0,89.0,288.36584,293.22787,15.215840000000014,20.07787000000002
2021-04-13 00:00:00,25.0,89.25,287.9486,292.48853,14.798600000000022,19.33853000000005
2021-04-13 00:00:00,25.0,89.5,288.2251,293.80237,15.07510000000002,20.65237000000002
2021-04-13 00:00:00,25.0,89.75,289.4192,295.0249,16.269200000000012,21.874900000000025
2021-04-13 00:00:00,25.0,90.0,289.21347,293.8168,16.063469999999995,20.666800000000023
