time,lat,lon,mrt,utci
2017-04-01 04:00:00,22.75,86.25,332.53366,315.15448
2017-04-01 04:00:00,22.75,86.5,331.56924,313.95197
2017-04-01 04:00:00,22.75,86.75,332.44684,314.22385
2017-04-01 04:00:00,22.75,87.0,333.2719,314.98434
2017-04-01 04:00:00,22.75,87.25,333.58704,314.93738
2017-04-01 04:00:00,22.75,87.5,332.28632,314.06287
2017-04-01 04:00:00,22.75,87.75,331.15598,312.6621
2017-04-01 04:00:00,22.75,88.0,329.60678,311.19504
2017-04-01 04:00:00,22.75,88.25,329.60678,311.19504
2017-04-01 04:00:00,22.75,88.5,328.42072,310.01373
2017-04-01 04:00:00,22.75,88.75,327.2182,308.7808
2017-04-01 04:00:00,22.75,89.0,325.41052,307.49673
2017-04-01 04:00:00,22.75,89.25,323.87668,306.5717
2017-04-01 04:00:00,22.75,89.5,323.87802,306.43726
2017-04-01 04:00:00,22.75,89.75,324.87717,306.80206
2017-04-01 04:00:00,22.75,90.0,324.4915,306.48514
2017-04-01 04:00:00,22.5,85.5,331.295,313.9357
2017-04-01 04:00:00,22.5,85.75,332.75827,315.28354
2017-04-01 04:00:00,22.5,86.0,332.75827,315.28354
2017-04-01 04:00:00,22.5,86.25,332.53366,315.15448
2017-04-01 04:00:00,22.5,86.5,331.56924,313.95197
2017-04-01 04:00:00,22.5,86.75,332.44684,314.22385
2017-04-01 04:00:00,22.5,87.0,333.2719,314.98434
2017-04-01 04:00:00,22.5,87.25,333.58704,314.93738
2017-04-01 04:00:00,22.5,87.5,332.28632,314.06287
2017-04-01 04:00:00,22.5,87.75,331.15598,312.6621
2017-04-01 04:00:00,22.5,88.0,329.60678,311.19504
2017-04-01 04:00:00,22.5,88.25,329.60678,311.19504
2017-04-01 04:00:00,22.5,88.5,328.42072,310.01373
2017-04-01 04:00:00,22.5,88.75,327.2182,308.7808
2017-04-01 04:00:00,22.5,89.0,325.41052,307.49673
2017-04-01 04:00:00,22.5,89.25,323.87668,306.5717
2017-04-01 04:00:00,22.5,89.5,323.87802,306.43726
2017-04-01 04:00:00,22.5,89.75,324.87717,306.80206
2017-04-01 04:00:00,22.5,90.0,324.4915,306.48514
2017-04-01 04:00:00,22.25,85.5,331.2667,314.1046
2017-04-01 04:00:00,22.25,85.75,331.7822,314.65903
2017-04-01 04:00:00,22.25,86.0,331.7822,314.65903
2017-04-01 04:00:00,22.25,86.25,332.19107,315.52682
2017-04-01 04:00:00,22.25,86.5,332.10104,315.41476
2017-04-01 04:00:00,22.25,86.75,332.53998,315.45798
2017-04-01 04:00:00,22.25,87.0,332.45,314.7069
2017-04-01 04:00:00,22.25,87.25,332.42822,314.09592
2017-04-01 04:00:00,22.25,87.5,331.7322,313.3216
2017-04-01 04:00:00,22.25,87.75,329.16815,311.13266
2017-04-01 04:00:00,22.25,88.0,328.7481,310.00705
2017-04-01 04:00:00,22.25,88.25,328.7481,310.00705
2017-04-01 04:00:00,22.25,88.5,329.0026,309.27377
2017-04-01 04:00:00,22.25,88.75,327.5463,308.02246
2017-04-01 04:00:00,22.25,89.0,325.13837,306.93542
2017-04-01 04:00:00,22.25,89.25,323.2701,306.25616
2017-04-01 04:00:00,22.25,89.5,322.86032,306.016
2017-04-01 04:00:00,22.25,89.75,323.8631,306.14026
2017-04-01 04:00:00,22.25,90.0,325.02014,306.0762
2017-04-01 04:00:00,22.0,85.5,331.16415,313.4532
2017-04-01 04:00:00,22.0,85.75,331.34735,313.6025
2017-04-01 04:00:00,22.0,86.0,331.34735,313.6025
2017-04-01 04:00:00,22.0,86.25,331.06375,314.09338
2017-04-01 04:00:00,22.0,86.5,332.1093,314.8963
2017-04-01 04:00:00,22.0,86.75,332.22797,315.0407
2017-04-01 04:00:00,22.0,87.0,331.03882,312.3594
2017-04-01 04:00:00,22.0,87.25,330.7316,311.64587
2017-04-01 04:00:00,22.0,87.5,330.23065,310.93497
2017-04-01 04:00:00,22.0,87.75,328.50015,308.68536
2017-04-01 04:00:00,22.0,88.0,328.04825,307.91052
2017-04-01 04:00:00,22.0,88.25,328.04825,307.91052
2017-04-01 04:00:00,22.0,88.5,327.39218,307.20285
2017-04-01 04:00:00,22.0,88.75,325.77597,306.19315
2017-04-01 04:00:00,22.0,89.0,324.22723,305.939
2017-04-01 04:00:00,22.0,89.25,322.879,305.56836
2017-04-01 04:00:00,22.0,89.5,321.9192,304.6441
2017-04-01 04:00:00,22.0,89.75,322.34445,304.3922
2017-04-01 04:00:00,22.0,90.0,323.8305,304.98465
2017-04-01 04:00:00,21.75,85.5,331.82248,313.17896
2017-04-01 04:00:00,21.75,85.75,332.1827,313.60406
2017-04-01 04:00:00,21.75,86.0,332.1827,313.60406
2017-04-01 04:00:00,21.75,86.25,327.23682,310.8498
2017-04-01 04:00:00,21.75,86.5,327.91888,311.35553
2017-04-01 04:00:00,21.75,86.75,330.776,312.91196
2017-04-01 04:00:00,21.75,87.0,329.53973,309.67056
2017-04-01 04:00:00,21.75,87.25,328.8994,308.54547
2017-04-01 04:00:00,21.75,87.5,327.77255,307.442
2017-04-01 04:00:00,21.75,87.75,323.731,304.2977
2017-04-01 04:00:00,21.75,88.0,324.85568,304.507
2017-04-01 04:00:00,21.75,88.25,324.85568,304.507
2017-04-01 04:00:00,21.75,88.5,324.34708,304.02695
2017-04-01 04:00:00,21.75,88.75,323.53336,303.93863
2017-04-01 04:00:00,21.75,89.0,324.70096,305.27612
2017-04-01 04:00:00,21.75,89.25,322.6882,304.21533
2017-04-01 04:00:00,21.75,89.5,319.7416,302.15622
2017-04-01 04:00:00,21.75,89.75,319.9965,302.03345
2017-04-01 04:00:00,21.75,90.0,320.40277,302.26617
2017-04-01 04:00:00,21.5,85.5,328.39,310.7935
2017-04-01 04:00:00,21.5,85.75,329.22855,311.48337
2017-04-01 04:00:00,21.5,86.0,329.22855,311.48337
2017-04-01 04:00:00,21.5,86.25,328.12314,310.52087
2017-04-01 04:00:00,21.5,86.5,328.72983,311.02158
2017-04-01 04:00:00,21.5,86.75,330.0752,310.9667
2017-04-01 04:00:00,21.5,87.0,323.14905,304.94977
2017-04-01 04:00:00,21.5,87.25,321.45938,302.6221
2017-04-01 04:00:00,21.5,87.5,321.49033,302.28882
2017-04-01 04:00:00,21.5,87.75,321.74698,302.00906
2017-04-01 04:00:00,21.5,88.0,322.20224,302.37357
2017-04-01 04:00:00,21.5,88.25,322.20224,302.37357
2017-04-01 04:00:00,21.5,88.5,322.46976,302.40808
2017-04-01 04:00:00,21.5,88.75,322.00925,302.267
2017-04-01 04:00:00,21.5,89.0,321.0067,302.242
2017-04-01 04:00:00,21.5,89.25,320.27747,301.98364
2017-04-01 04:00:00,21.5,89.5,320.2253,301.89944
2017-04-01 04:00:00,21.5,89.75,320.58566,302.12524
2017-04-01 04:00:00,21.5,90.0,320.97513,302.3156
2017-04-01 04:00:00,21.25,85.5,327.21838,310.97662
2017-04-01 04:00:00,21.25,85.75,327.85217,311.06317
2017-04-01 04:00:00,21.25,86.0,327.85217,311.06317
2017-04-01 04:00:00,21.25,86.25,328.3689,311.10312
2017-04-01 04:00:00,21.25,86.5,329.7652,310.9426
2017-04-01 04:00:00,21.25,86.75,326.6202,308.33163
2017-04-01 04:00:00,21.25,87.0,322.32178,304.30005
2017-04-01 04:00:00,21.25,87.25,321.3151,302.6079
2017-04-01 04:00:00,21.25,87.5,321.23196,302.3428
2017-04-01 04:00:00,21.25,87.75,321.33707,302.36685
2017-04-01 04:00:00,21.25,88.0,321.59073,302.38116
2017-04-01 04:00:00,21.25,88.25,321.59073,302.38116
2017-04-01 04:00:00,21.25,88.5,321.73706,302.39868
2017-04-01 04:00:00,21.25,88.75,321.44855,302.34186
2017-04-01 04:00:00,21.25,89.0,320.8642,302.10233
2017-04-01 04:00:00,21.25,89.25,320.50812,301.9858
2017-04-01 04:00:00,21.25,89.5,320.63226,302.1752
2017-04-01 04:00:00,21.25,89.75,321.00156,302.2884
2017-04-01 04:00:00,21.25,90.0,321.22504,302.33575
2017-04-01 04:00:00,21.0,85.5,327.38513,311.62088
2017-04-01 04:00:00,21.0,85.75,327.577,311.3698
2017-04-01 04:00:00,21.0,86.0,327.577,311.3698
2017-04-01 04:00:00,21.0,86.25,328.99854,310.75714
2017-04-01 04:00:00,21.0,86.5,329.29453,310.15924
2017-04-01 04:00:00,21.0,86.75,330.4596,309.42984
2017-04-01 04:00:00,21.0,87.0,323.2127,304.9087
2017-04-01 04:00:00,21.0,87.25,321.17346,302.82544
2017-04-01 04:00:00,21.0,87.5,320.92148,302.31604
2017-04-01 04:00:00,21.0,87.75,320.768,302.2903
2017-04-01 04:00:00,21.0,88.0,320.6819,302.26245
2017-04-01 04:00:00,21.0,88.25,320.6819,302.26245
2017-04-01 04:00:00,21.0,88.5,320.64087,302.2042
2017-04-01 04:00:00,21.0,88.75,320.615,302.14062
2017-04-01 04:00:00,21.0,89.0,320.62674,302.15155
2017-04-01 04:00:00,21.0,89.25,320.76074,302.2119
2017-04-01 04:00:00,21.0,89.5,321.038,302.21097
2017-04-01 04:00:00,21.0,89.75,321.3104,302.30472
2017-04-01 04:00:00,21.0,90.0,321.3269,302.45615
2017-04-01 05:00:00,27.5,85.5,321.4043,303.01517
2017-04-01 05:00:00,27.5,85.75,320.27017,302.11237
2017-04-01 05:00:00,27.5,86.0,320.27017,302.11237
2017-04-01 05:00:00,27.5,86.25,318.24634,300.12558
2017-04-01 05:00:00,27.5,86.5,314.4954,298.20297
2017-04-01 05:00:00,27.5,86.75,310.9092,296.22177
2017-04-01 05:00:00,27.5,87.0,306.9152,295.17923
2017-04-01 05:00:00,27.5,87.25,304.72763,294.94525
2017-04-01 05:00:00,27.5,87.5,301.94986,293.70538
2017-04-01 05:00:00,27.5,87.75,298.34097,290.24863
2017-04-01 05:00:00,27.5,88.0,297.95453,288.64456
2017-04-01 05:00:00,27.5,88.25,297.95453,288.64456
2017-04-01 05:00:00,27.5,88.5,301.34317,291.7614
2017-04-01 05:00:00,27.5,88.75,303.10858,293.3567
2017-04-01 05:00:00,27.5,89.0,303.07672,289.66287
2017-04-01 05:00:00,27.5,89.25,306.27127,289.3806
2017-04-01 05:00:00,27.5,89.5,297.29614,287.98636
2017-04-01 05:00:00,27.5,89.75,297.57574,289.81454
2017-04-01 05:00:00,27.5,90.0,300.7971,292.52408
2017-04-01 05:00:00,27.25,85.5,325.27017,308.33533
2017-04-01 05:00:00,27.25,85.75,322.81,306.4214
2017-04-01 05:00:00,27.25,86.0,322.81,306.4214
2017-04-01 05:00:00,27.25,86.25,320.5034,304.0832
2017-04-01 05:00:00,27.25,86.5,316.76886,301.80634
2017-04-01 05:00:00,27.25,86.75,314.17154,300.3697
2017-04-01 05:00:00,27.25,87.0,310.83533,299.4678
2017-04-01 05:00:00,27.25,87.25,307.42453,298.19806
2017-04-01 05:00:00,27.25,87.5,304.43845,297.02426
2017-04-01 05:00:00,27.25,87.75,301.11783,295.42117
2017-04-01 05:00:00,27.25,88.0,299.7029,294.1041
2017-04-01 05:00:00,27.25,88.25,299.7029,294.1041
2017-04-01 05:00:00,27.25,88.5,301.7021,295.04822
2017-04-01 05:00:00,27.25,88.75,303.1487,296.04108
2017-04-01 05:00:00,27.25,89.0,301.10626,293.5565
2017-04-01 05:00:00,27.25,89.25,298.80716,291.88736
2017-04-01 05:00:00,27.25,89.5,297.56876,290.53394
2017-04-01 05:00:00,27.25,89.75,295.09808,289.01617
2017-04-01 05:00:00,27.25,90.0,296.5848,291.76474
2017-04-01 05:00:00,27.0,85.5,325.27017,308.33533
2017-04-01 05:00:00,27.0,85.75,322.81,306.4214
2017-04-01 05:00:00,27.0,86.0,322.81,306.4214
2017-04-01 05:00:00,27.0,86.25,320.5034,304.0832
2017-04-01 05:00:00,27.0,86.5,316.76886,301.80634
2017-04-01 05:00:00,27.0,86.75,314.17154,300.3697
2017-04-01 05:00:00,27.0,87.0,310.83533,299.4678
2017-04-01 05:00:00,27.0,87.25,307.42453,298.19806
2017-04-01 05:00:00,27.0,87.5,304.43845,297.02426
2017-04-01 05:00:00,27.0,87.75,301.11783,295.42117
2017-04-01 05:00:00,27.0,88.0,299.7029,294.1041
2017-04-01 05:00:00,27.0,88.25,299.7029,294.1041
2017-04-01 05:00:00,27.0,88.5,301.7021,295.04822
2017-04-01 05:00:00,27.0,88.75,303.1487,296.04108
2017-04-01 05:00:00,27.0,89.0,301.10626,293.5565
2017-04-01 05:00:00,27.0,89.25,298.80716,291.88736
2017-04-01 05:00:00,27.0,89.5,297.56876,290.53394
2017-04-01 05:00:00,27.0,89.75,295.09808,289.01617
2017-04-01 05:00:00,27.0,90.0,296.5848,291.76474
2017-04-01 05:00:00,26.75,85.5,328.30463,310.31195
2017-04-01 05:00:00,26.75,85.75,327.615,309.31906
2017-04-01 05:00:00,26.75,86.0,327.615,309.31906
2017-04-01 05:00:00,26.75,86.25,325.17545,307.7847
2017-04-01 05:00:00,26.75,86.5,321.69873,305.34256
2017-04-01 05:00:00,26.75,86.75,318.2605,303.16138
2017-04-01 05:00:00,26.75,87.0,315.36395,302.0279
2017-04-01 05:00:00,26.75,87.25,312.68176,301.19452
2017-04-01 05:00:00,26.75,87.5,309.93872,299.41895
2017-04-01 05:00:00,26.75,87.75,307.25873,298.12842
2017-04-01 05:00:00,26.75,88.0,305.51285,297.99075
2017-04-01 05:00:00,26.75,88.25,305.51285,297.99075
2017-04-01 05:00:00,26.75,88.5,305.39066,298.8464
2017-04-01 05:00:00,26.75,88.75,306.27875,300.4557
2017-04-01 05:00:00,26.75,89.0,306.8603,300.7475
2017-04-01 05:00:00,26.75,89.25,306.15082,299.51288
2017-04-01 05:00:00,26.75,89.5,303.43362,297.43045
2017-04-01 05:00:00,26.75,89.75,298.95578,293.9635
2017-04-01 05:00:00,26.75,90.0,297.4768,296.07928
2017-04-01 05:00:00,26.5,85.5,331.0933,311.52863
2017-04-01 05:00:00,26.5,85.75,328.3524,309.60306
2017-04-01 05:00:00,26.5,86.0,328.3524,309.60306
2017-04-01 05:00:00,26.5,86.25,325.95328,308.29065
2017-04-01 05:00:00,26.5,86.5,324.51852,307.33804
2017-04-01 05:00:00,26.5,86.75,322.59958,306.04816
2017-04-01 05:00:00,26.5,87.0,321.15244,305.47165
2017-04-01 05:00:00,26.5,87.25,320.60422,304.28818
2017-04-01 05:00:00,26.5,87.5,319.90945,302.2789
2017-04-01 05:00:00,26.5,87.75,317.779,301.1543
2017-04-01 05:00:00,26.5,88.0,314.32333,300.74857
2017-04-01 05:00:00,26.5,88.25,314.32333,300.74857
2017-04-01 05:00:00,26.5,88.5,310.60123,299.96295
2017-04-01 05:00:00,26.5,88.75,308.41464,299.52774
2017-04-01 05:00:00,26.5,89.0,308.8352,299.72647
2017-04-01 05:00:00,26.5,89.25,308.90927,299.33792
2017-04-01 05:00:00,26.5,89.5,307.96503,299.32123
2017-04-01 05:00:00,26.5,89.75,304.92935,297.94284
2017-04-01 05:00:00,26.5,90.0,302.4055,297.37012
2017-04-01 05:00:00,26.25,85.5,331.80957,312.0332
2017-04-01 05:00:00,26.25,85.75,329.75836,310.84695
2017-04-01 05:00:00,26.25,86.0,329.75836,310.84695
2017-04-01 05:00:00,26.25,86.25,327.19772,309.29184
2017-04-01 05:00:00,26.25,86.5,325.22226,308.48135
2017-04-01 05:00:00,26.25,86.75,323.91006,307.7237
2017-04-01 05:00:00,26.25,87.0,323.13986,306.69583
2017-04-01 05:00:00,26.25,87.25,323.87585,305.9547
2017-04-01 05:00:00,26.25,87.5,324.6187,305.44458
2017-04-01 05:00:00,26.25,87.75,323.42313,304.66885
2017-04-01 05:00:00,26.25,88.0,319.6501,303.67242
2017-04-01 05:00:00,26.25,88.25,319.6501,303.67242
2017-04-01 05:00:00,26.25,88.5,314.38776,302.86136
2017-04-01 05:00:00,26.25,88.75,310.60193,301.73657
2017-04-01 05:00:00,26.25,89.0,310.40262,299.992
2017-04-01 05:00:00,26.25,89.25,311.3113,299.6988
2017-04-01 05:00:00,26.25,89.5,310.58972,300.28592
2017-04-01 05:00:00,26.25,89.75,308.64334,300.33588
2017-04-01 05:00:00,26.25,90.0,306.37137,299.84085
2017-04-01 05:00:00,26.0,85.5,332.1938,312.44778
2017-04-01 05:00:00,26.0,85.75,331.0948,311.9339
2017-04-01 05:00:00,26.0,86.0,331.0948,311.9339
2017-04-01 05:00:00,26.0,86.25,328.59305,310.41565
2017-04-01 05:00:00,26.0,86.5,325.77213,309.15936
2017-04-01 05:00:00,26.0,86.75,324.99496,308.7185
2017-04-01 05:00:00,26.0,87.0,323.58282,307.64874
2017-04-01 05:00:00,26.0,87.25,323.3462,307.02658
2017-04-01 05:00:00,26.0,87.5,323.8964,307.0534
2017-04-01 05:00:00,26.0,87.75,322.8034,306.5217
2017-04-01 05:00:00,26.0,88.0,319.5745,305.19614
2017-04-01 05:00:00,26.0,88.25,319.5745,305.19614
2017-04-01 05:00:00,26.0,88.5,315.66833,303.97232
2017-04-01 05:00:00,26.0,88.75,313.24207,303.14795
2017-04-01 05:00:00,26.0,89.0,313.51013,302.61865
2017-04-01 05:00:00,26.0,89.25,313.94174,302.8478
2017-04-01 05:00:00,26.0,89.5,313.532,302.82837
2017-04-01 05:00:00,26.0,89.75,311.82544,302.63553
2017-04-01 05:00:00,26.0,90.0,309.836,302.77975
2017-04-01 05:00:00,25.75,85.5,330.9617,312.58542
2017-04-01 05:00:00,25.75,85.75,330.8807,311.8165
2017-04-01 05:00:00,25.75,86.0,330.8807,311.8165
2017-04-01 05:00:00,25.75,86.25,329.56946,311.28394
2017-04-01 05:00:00,25.75,86.5,327.6962,310.45248
2017-04-01 05:00:00,25.75,86.75,326.27927,309.77676
2017-04-01 05:00:00,25.75,87.0,324.3832,308.87482
2017-04-01 05:00:00,25.75,87.25,322.813,308.13358
2017-04-01 05:00:00,25.75,87.5,321.62384,307.6503
2017-04-01 05:00:00,25.75,87.75,320.57422,307.29437
2017-04-01 05:00:00,25.75,88.0,319.04538,306.71338
2017-04-01 05:00:00,25.75,88.25,319.04538,306.71338
2017-04-01 05:00:00,25.75,88.5,317.0125,305.68222
2017-04-01 05:00:00,25.75,88.75,315.72595,304.6956
2017-04-01 05:00:00,25.75,89.0,315.74594,304.3496
2017-04-01 05:00:00,25.75,89.25,316.05347,304.1547
2017-04-01 05:00:00,25.75,89.5,315.72794,303.58902
2017-04-01 05:00:00,25.75,89.75,314.44943,303.83667
2017-04-01 05:00:00,25.75,90.0,312.62524,303.51196
2017-04-01 05:00:00,25.5,85.5,332.28174,313.75546
2017-04-01 05:00:00,25.5,85.75,330.67645,312.52365
2017-04-01 05:00:00,25.5,86.0,330.67645,312.52365
2017-04-01 05:00:00,25.5,86.25,330.14246,311.9819
2017-04-01 05:00:00,25.5,86.5,328.94144,311.0843
2017-04-01 05:00:00,25.5,86.75,327.63962,310.6381
2017-04-01 05:00:00,25.5,87.0,326.136,310.23285
2017-04-01 05:00:00,25.5,87.25,324.59348,309.7146
2017-04-01 05:00:00,25.5,87.5,323.24216,309.19366
2017-04-01 05:00:00,25.5,87.75,322.52597,308.82684
2017-04-01 05:00:00,25.5,88.0,321.8828,308.41565
2017-04-01 05:00:00,25.5,88.25,321.8828,308.41565
2017-04-01 05:00:00,25.5,88.5,320.71396,307.55
2017-04-01 05:00:00,25.5,88.75,319.50406,306.33444
2017-04-01 05:00:00,25.5,89.0,318.62674,305.30588
2017-04-01 05:00:00,25.5,89.25,318.07416,304.50122
2017-04-01 05:00:00,25.5,89.5,317.0582,303.98956
2017-04-01 05:00:00,25.5,89.75,315.0233,303.9632
2017-04-01 05:00:00,25.5,90.0,312.50317,303.19116
2017-04-01 05:00:00,25.25,85.5,333.30182,315.01566
2017-04-01 05:00:00,25.25,85.75,332.402,314.29532
2017-04-01 05:00:00,25.25,86.0,332.402,314.29532
2017-04-01 05:00:00,25.25,86.25,331.69614,313.78903
2017-04-01 05:00:00,25.25,86.5,330.3548,312.9716
2017-04-01 05:00:00,25.25,86.75,329.61557,312.34467
2017-04-01 05:00:00,25.25,87.0,329.02994,312.0943
2017-04-01 05:00:00,25.25,87.25,328.61902,311.82193
2017-04-01 05:00:00,25.25,87.5,327.146,311.05545
2017-04-01 05:00:00,25.25,87.75,325.94928,310.2281
2017-04-01 05:00:00,25.25,88.0,326.23547,310.0473
2017-04-01 05:00:00,25.25,88.25,326.23547,310.0473
2017-04-01 05:00:00,25.25,88.5,325.9087,309.94226
2017-04-01 05:00:00,25.25,88.75,323.52036,308.95587
2017-04-01 05:00:00,25.25,89.0,320.92056,307.2342
2017-04-01 05:00:00,25.25,89.25,318.85092,304.70438
2017-04-01 05:00:00,25.25,89.5,317.37524,302.27316
2017-04-01 05:00:00,25.25,89.75,314.81323,300.55692
2017-04-01 05:00:00,25.25,90.0,311.74884,299.9968
2017-04-01 05:00:00,25.0,85.5,334.48883,315.31976
2017-04-01 05:00:00,25.0,85.75,332.69092,314.85297
2017-04-01 05:00:00,25.0,86.0,332.69092,314.85297
2017-04-01 05:00:00,25.0,86.25,332.3018,314.42004
2017-04-01 05:00:00,25.0,86.5,333.21506,314.4137
2017-04-01 05:00:00,25.0,86.75,332.55582,314.06406
2017-04-01 05:00:00,25.0,87.0,331.90317,313.71588
2017-04-01 05:00:00,25.0,87.25,331.32532,313.24152
2017-04-01 05:00:00,25.0,87.5,330.56982,312.65152
2017-04-01 05:00:00,25.0,87.75,329.96707,312.259
2017-04-01 05:00:00,25.0,88.0,329.81155,312.04303
2017-04-01 05:00:00,25.0,88.25,329.81155,312.04303
2017-04-01 05:00:00,25.0,88.5,329.26663,311.59906
2017-04-01 05:00:00,25.0,88.75,327.23206,310.77045
2017-04-01 05:00:00,25.0,89.0,324.32758,309.7954
2017-04-01 05:00:00,25.0,89.25,321.76297,308.335
2017-04-01 05:00:00,25.0,89.5,319.03134,304.95187
2017-04-01 05:00:00,25.0,89.75,315.93362,301.37228
2017-04-01 05:00:00,25.0,90.0,312.75827,299.78177
2017-04-01 05:00:00,24.75,85.5,334.48883,315.31976
2017-04-01 05:00:00,24.75,85.75,332.69092,314.85297
2017-04-01 05:00:00,24.75,86.0,332.69092,314.85297
2017-04-01 05:00:00,24.75,86.25,332.3018,314.42004
2017-04-01 05:00:00,24.75,86.5,333.21506,314.4137
2017-04-01 05:00:00,24.75,86.75,332.55582,314.06406
2017-04-01 05:00:00,24.75,87.0,331.90317,313.71588
2017-04-01 05:00:00,24.75,87.25,331.32532,313.24152
2017-04-01 05:00:00,24.75,87.5,330.56982,312.65152
2017-04-01 05:00:00,24.75,87.75,329.96707,312.259
2017-04-01 05:00:00,24.75,88.0,329.81155,312.04303
2017-04-01 05:00:00,24.75,88.25,329.81155,312.04303
2017-04-01 05:00:00,24.75,88.5,329.26663,311.59906
2017-04-01 05:00:00,24.75,88.75,327.23206,310.77045
2017-04-01 05:00:00,24.75,89.0,324.32758,309.7954
2017-04-01 05:00:00,24.75,89.25,321.76297,308.335
2017-04-01 05:00:00,24.75,89.5,319.03134,304.95187
2017-04-01 05:00:00,24.75,89.75,315.93362,301.37228
2017-04-01 05:00:00,24.75,90.0,312.75827,299.78177
2017-04-01 05:00:00,24.5,85.5,331.8793,313.82578
2017-04-01 05:00:00,24.5,85.75,332.72653,313.86423
2017-04-01 05:00:00,24.5,86.0,332.72653,313.86423
2017-04-01 05:00:00,24.5,86.25,332.93723,313.6098
2017-04-01 05:00:00,24.5,86.5,333.39462,313.67258
2017-04-01 05:00:00,24.5,86.75,333.37973,313.6644
2017-04-01 05:00:00,24.5,87.0,333.06873,313.611
2017-04-01 05:00:00,24.5,87.25,332.60986,313.4825
2017-04-01 05:00:00,24.5,87.5,331.73282,313.2625
2017-04-01 05:00:00,24.5,87.75,331.37186,313.2869
2017-04-01 05:00:00,24.5,88.0,331.29086,313.2272
2017-04-01 05:00:00,24.5,88.25,331.29086,313.2272
2017-04-01 05:00:00,24.5,88.5,330.63968,312.67953
2017-04-01 05:00:00,24.5,88.75,329.34628,311.7696
2017-04-01 05:00:00,24.5,89.0,327.21622,310.49823
2017-04-01 05:00:00,24.5,89.25,325.292,309.37115
2017-04-01 05:00:00,24.5,89.5,323.33774,308.571
2017-04-01 05:00:00,24.5,89.75,321.2625,308.56546
2017-04-01 05:00:00,24.5,90.0,319.85355,308.33057
2017-04-01 05:00:00,24.25,85.5,331.6534,312.99704
2017-04-01 05:00:00,24.25,85.75,332.78235,313.2085
2017-04-01 05:00:00,24.25,86.0,332.78235,313.2085
2017-04-01 05:00:00,24.25,86.25,333.21005,312.98532
2017-04-01 05:00:00,24.25,86.5,333.33505,313.113
2017-04-01 05:00:00,24.25,86.75,333.04007,313.2422
2017-04-01 05:00:00,24.25,87.0,333.64224,313.6426
2017-04-01 05:00:00,24.25,87.25,333.59677,313.82825
2017-04-01 05:00:00,24.25,87.5,332.75037,313.96143
2017-04-01 05:00:00,24.25,87.75,332.12662,314.1283
2017-04-01 05:00:00,24.25,88.0,332.0281,314.09
2017-04-01 05:00:00,24.25,88.25,332.0281,314.09
2017-04-01 05:00:00,24.25,88.5,331.6898,313.65134
2017-04-01 05:00:00,24.25,88.75,330.5844,312.71732
2017-04-01 05:00:00,24.25,89.0,329.27774,311.4477
2017-04-01 05:00:00,24.25,89.25,328.18787,310.2327
2017-04-01 05:00:00,24.25,89.5,327.0212,308.7179
2017-04-01 05:00:00,24.25,89.75,325.17648,307.1531
2017-04-01 05:00:00,24.25,90.0,325.89713,307.13303
2017-04-01 05:00:00,24.0,85.5,330.6226,311.93103
2017-04-01 05:00:00,24.0,85.75,330.8466,312.14148
2017-04-01 05:00:00,24.0,86.0,330.8466,312.14148
2017-04-01 05:00:00,24.0,86.25,331.45383,312.70712
2017-04-01 05:00:00,24.0,86.5,332.51013,313.2355
2017-04-01 05:00:00,24.0,86.75,332.92166,313.61118
2017-04-01 05:00:00,24.0,87.0,333.59546,314.2237
2017-04-01 05:00:00,24.0,87.25,332.95868,314.13028
2017-04-01 05:00:00,24.0,87.5,332.69507,314.39047
2017-04-01 05:00:00,24.0,87.75,332.6887,314.8303
2017-04-01 05:00:00,24.0,88.0,332.1522,314.5897
2017-04-01 05:00:00,24.0,88.25,332.1522,314.5897
2017-04-01 05:00:00,24.0,88.5,331.7911,313.87756
2017-04-01 05:00:00,24.0,88.75,331.63803,313.05234
2017-04-01 05:00:00,24.0,89.0,330.6462,311.97275
2017-04-01 05:00:00,24.0,89.25,329.01923,310.70758
2017-04-01 05:00:00,24.0,89.5,328.61545,309.5562
2017-04-01 05:00:00,24.0,89.75,327.34976,308.0901
2017-04-01 05:00:00,24.0,90.0,328.36633,307.82974
2017-04-01 05:00:00,23.75,85.5,331.559,313.43988
2017-04-01 05:00:00,23.75,85.75,330.0808,313.11884
2017-04-01 05:00:00,23.75,86.0,330.0808,313.11884
2017-04-01 05:00:00,23.75,86.25,331.9506,314.41824
2017-04-01 05:00:00,23.75,86.5,333.40488,315.08008
2017-04-01 05:00:00,23.75,86.75,331.7534,314.46136
2017-04-01 05:00:00,23.75,87.0,332.6171,314.69952
2017-04-01 05:00:00,23.75,87.25,333.03406,314.92194
2017-04-01 05:00:00,23.75,87.5,333.09122,315.26843
2017-04-01 05:00:00,23.75,87.75,333.10623,315.32257
2017-04-01 05:00:00,23.75,88.0,332.47653,314.6584
2017-04-01 05:00:00,23.75,88.25,332.47653,314.6584
2017-04-01 05:00:00,23.75,88.5,331.58926,313.52765
2017-04-01 05:00:00,23.75,88.75,331.06168,312.36328
2017-04-01 05:00:00,23.75,89.0,330.62317,311.5353
2017-04-01 05:00:00,23.75,89.25,329.64584,310.54462
2017-04-01 05:00:00,23.75,89.5,329.01627,309.85345
2017-04-01 05:00:00,23.75,89.75,327.8928,308.78113
