time,lat,lon,mrt,utci,MRT_Celsius,UTCI_Celsius
2022-06-14 00:00:00,27.5,85.5,293.30374,294.13266,20.153740000000028,20.98266000000001
2022-06-14 00:00:00,27.5,85.75,293.03677,295.03543,19.886770000000013,21.885430000000042
2022-06-14 00:00:00,27.5,86.0,293.03677,295.03543,19.886770000000013,21.885430000000042
2022-06-14 00:00:00,27.5,86.25,291.5594,293.9064,18.409400000000005,20.756400000000042
2022-06-14 00:00:00,27.5,86.5,290.10947,292.4705,16.95947000000001,19.320500000000038
2022-06-14 00:00:00,27.5,86.75,288.7257,291.53314,15.57570000000004,18.383140000000026
2022-06-14 00:00:00,27.5,87.0,287.70294,290.7089,14.552940000000035,17.55890000000005
2022-06-14 00:00:00,27.5,87.25,287.0271,290.47714,13.877100000000041,17.327140000000043
2022-06-14 00:00:00,27.5,87.5,286.05228,289.91418,12.902280000000019,16.76418000000001
2022-06-14 00:00:00,27.5,87.75,285.1377,288.56454,11.987700000000018,15.414540000000045
2022-06-14 00:00:00,27.5,88.0,285.67834,287.98727,12.528340000000014,14.837270000000046
2022-06-14 00:00:00,27.5,88.25,285.67834,287.98727,12.528340000000014,14.837270000000046
2022-06-14 00:00:00,27.5,88.5,287.58673,289.51245,14.436730000000011,16.362450000000024
2022-06-14 00:00:00,27.5,88.75,287.529,289.56564,14.379000000000019,16.415639999999996
2022-06-14 00:00:00,27.5,89.0,283.79288,284.57684,10.642880000000048,11.426840000000027
2022-06-14 00:00:00,27.5,89.25,281.94034,282.25085,8.790340000000015,9.100850000000037
2022-06-14 00:00:00,27.5,89.5,283.7116,285.40213,10.561599999999999,12.252130000000022
2022-06-14 00:00:00,27.5,89.75,286.23755,287.90787,13.087550000000022,14.757870000000025
2022-06-14 00:00:00,27.5,90.0,288.27164,289.31573,15.121640000000014,16.165729999999996
2022-06-14 00:00:00,27.25,85.5,296.9721,300.9611,23.822100000000034,27.81110000000001
2022-06-14 00:00:00,27.25,85.75,296.33832,300.25586,23.188320000000033,27.105860000000007
2022-06-14 00:00:00,27.25,86.0,296.33832,300.25586,23.188320000000033,27.105860000000007
2022-06-14 00:00:00,27.25,86.25,295.28,298.99515,22.129999999999995,25.845150000000046
2022-06-14 00:00:00,27.25,86.5,294.20932,297.76428,21.059320000000014,24.614280000000008
2022-06-14 00:00:00,27.25,86.75,293.5186,296.5174,20.368600000000015,23.367400000000032
2022-06-14 00:00:00,27.25,87.0,292.7444,294.80856,19.594400000000007,21.658560000000023
2022-06-14 00:00:00,27.25,87.25,292.47916,294.6469,19.32916,21.49690000000004
2022-06-14 00:00:00,27.25,87.5,291.94775,294.46002,18.797750000000008,21.31002000000001
2022-06-14 00:00:00,27.25,87.75,291.04654,293.22256,17.896540000000016,20.07256000000001
2022-06-14 00:00:00,27.25,88.0,291.16837,292.81464,18.018370000000004,19.66464000000002
2022-06-14 00:00:00,27.25,88.25,291.16837,292.81464,18.018370000000004,19.66464000000002
2022-06-14 00:00:00,27.25,88.5,292.65378,294.51935,19.503780000000006,21.369349999999997
2022-06-14 00:00:00,27.25,88.75,292.97754,295.30014,19.82754,22.15014000000002
2022-06-14 00:00:00,27.25,89.0,290.6541,292.6069,17.50410000000005,19.45690000000002
2022-06-14 00:00:00,27.25,89.25,289.1359,291.19073,15.985900000000015,18.040729999999996
2022-06-14 00:00:00,27.25,89.5,288.12488,289.66867,14.974880000000041,16.518670000000043
2022-06-14 00:00:00,27.25,89.75,287.9583,288.74332,14.808300000000031,15.593320000000006
2022-06-14 00:00:00,27.25,90.0,290.1527,291.3797,17.002700000000004,18.229700000000037
2022-06-14 00:00:00,27.0,85.5,296.9721,300.9611,23.822100000000034,27.81110000000001
