time,lat,lon,mrt,utci
2022-05-03 00:00:00,26.5,86.0,293.3439,291.2838
2022-05-03 00:00:00,26.5,86.25,293.3827,292.11743
2022-05-03 00:00:00,26.5,86.5,293.05237,291.4696
2022-05-03 00:00:00,26.5,86.75,292.8489,291.65182
2022-05-03 00:00:00,26.5,87.0,292.88287,292.6611
2022-05-03 00:00:00,26.5,87.25,292.68277,292.93503
2022-05-03 00:00:00,26.5,87.5,292.2879,292.79333
2022-05-03 00:00:00,26.5,87.75,292.28854,293.30298
2022-05-03 00:00:00,26.5,88.0,292.60474,293.5507
2022-05-03 00:00:00,26.5,88.25,292.60474,293.5507
2022-05-03 00:00:00,26.5,88.5,292.86713,293.45285
2022-05-03 00:00:00,26.5,88.75,292.9688,294.42957
2022-05-03 00:00:00,26.5,89.0,292.62952,295.66534
2022-05-03 00:00:00,26.5,89.25,292.1318,296.3713
2022-05-03 00:00:00,26.5,89.5,292.02103,296.67773
2022-05-03 00:00:00,26.5,89.75,292.0512,295.10016
2022-05-03 00:00:00,26.5,90.0,291.89026,294.0282
2022-05-03 00:00:00,26.25,85.5,293.8988,290.95633
2022-05-03 00:00:00,26.25,85.75,294.02826,291.65125
2022-05-03 00:00:00,26.25,86.0,294.02826,291.65125
2022-05-03 00:00:00,26.25,86.25,294.04178,292.40176
2022-05-03 00:00:00,26.25,86.5,293.9328,291.89795
2022-05-03 00:00:00,26.25,86.75,293.95172,291.4897
2022-05-03 00:00:00,26.25,87.0,293.9023,291.60062
2022-05-03 00:00:00,26.25,87.25,293.8448,292.07648
2022-05-03 00:00:00,26.25,87.5,293.68823,292.3641
2022-05-03 00:00:00,26.25,87.75,293.6153,292.73093
2022-05-03 00:00:00,26.25,88.0,293.6953,293.08157
2022-05-03 00:00:00,26.25,88.25,293.6953,293.08157
2022-05-03 00:00:00,26.25,88.5,293.7706,293.517
2022-05-03 00:00:00,26.25,88.75,293.69443,294.40457
2022-05-03 00:00:00,26.25,89.0,293.34805,294.96008
2022-05-03 00:00:00,26.25,89.25,293.09912,295.08963
2022-05-03 00:00:00,26.25,89.5,293.48907,294.62985
2022-05-03 00:00:00,26.25,89.75,293.5791,293.60797
2022-05-03 00:00:00,26.25,90.0,293.82278,293.57788
2022-05-03 00:00:00,26.0,85.5,293.80637,290.75677
2022-05-03 00:00:00,26.0,85.75,293.95694,291.63052
2022-05-03 00:00:00,26.0,86.0,293.95694,291.63052
2022-05-03 00:00:00,26.0,86.25,294.1605,292.48575
2022-05-03 00:00:00,26.0,86.5,294.32254,292.74753
2022-05-03 00:00:00,26.0,86.75,294.36636,292.3779
2022-05-03 00:00:00,26.0,87.0,294.31503,291.81277
2022-05-03 00:00:00,26.0,87.25,294.31552,291.911
2022-05-03 00:00:00,26.0,87.5,294.26227,292.33493
2022-05-03 00:00:00,26.0,87.75,294.13605,292.6799
2022-05-03 00:00:00,26.0,88.0,294.00516,293.07776
2022-05-03 00:00:00,26.0,88.25,294.00516,293.07776
2022-05-03 00:00:00,26.0,88.5,293.88263,293.66452
2022-05-03 00:00:00,26.0,88.75,293.8147,294.43802
2022-05-03 00:00:00,26.0,89.0,293.8443,295.24393
2022-05-03 00:00:00,26.0,89.25,293.86197,295.2465
2022-05-03 00:00:00,26.0,89.5,293.8907,293.9427
2022-05-03 00:00:00,26.0,89.75,293.93066,293.7598
2022-05-03 00:00:00,26.0,90.0,294.10272,294.4016
2022-05-03 00:00:00,25.75,85.5,293.95013,291.49194
2022-05-03 00:00:00,25.75,85.75,294.01437,291.2644
2022-05-03 00:00:00,25.75,86.0,294.01437,291.2644
2022-05-03 00:00:00,25.75,86.25,294.1044,291.59357
2022-05-03 00:00:00,25.75,86.5,294.23914,291.87183
2022-05-03 00:00:00,25.75,86.75,294.24323,291.6678
2022-05-03 00:00:00,25.75,87.0,294.19363,291.52423
2022-05-03 00:00:00,25.75,87.25,294.25266,291.7953
2022-05-03 00:00:00,25.75,87.5,294.32645,292.5722
2022-05-03 00:00:00,25.75,87.75,294.2764,293.3944
2022-05-03 00:00:00,25.75,88.0,294.03467,294.21353
2022-05-03 00:00:00,25.75,88.25,294.03467,294.21353
2022-05-03 00:00:00,25.75,88.5,293.70822,294.868
2022-05-03 00:00:00,25.75,88.75,293.59723,295.15094
2022-05-03 00:00:00,25.75,89.0,293.824,295.6724
2022-05-03 00:00:00,25.75,89.25,294.09418,295.8735
2022-05-03 00:00:00,25.75,89.5,294.31372,295.34528
2022-05-03 00:00:00,25.75,89.75,294.76126,296.34354
2022-05-03 00:00:00,25.75,90.0,294.3512,296.28693
2022-05-03 00:00:00,25.5,85.5,293.9345,291.60147
2022-05-03 00:00:00,25.5,85.75,294.1822,291.25388
2022-05-03 00:00:00,25.5,86.0,294.1822,291.25388
2022-05-03 00:00:00,25.5,86.25,294.4434,291.16098
2022-05-03 00:00:00,25.5,86.5,294.6919,291.5365
2022-05-03 00:00:00,25.5,86.75,294.58057,291.6268
2022-05-03 00:00:00,25.5,87.0,294.48682,291.4252
2022-05-03 00:00:00,25.5,87.25,294.57486,291.67532
2022-05-03 00:00:00,25.5,87.5,294.6046,292.89383
2022-05-03 00:00:00,25.5,87.75,294.43042,294.11084
2022-05-03 00:00:00,25.5,88.0,294.18484,295.3888
2022-05-03 00:00:00,25.5,88.25,294.18484,295.3888
2022-05-03 00:00:00,25.5,88.5,293.9848,296.72415
2022-05-03 00:00:00,25.5,88.75,293.88712,296.9974
2022-05-03 00:00:00,25.5,89.0,294.03464,296.70178
2022-05-03 00:00:00,25.5,89.25,294.36862,296.77722
2022-05-03 00:00:00,25.5,89.5,294.70627,297.45053
2022-05-03 00:00:00,25.5,89.75,295.13724,299.47583
2022-05-03 00:00:00,25.5,90.0,294.91522,298.51828
2022-05-03 00:00:00,25.25,85.5,294.05182,293.16046
2022-05-03 00:00:00,25.25,85.75,294.2325,293.27167
2022-05-03 00:00:00,25.25,86.0,294.2325,293.27167
2022-05-03 00:00:00,25.25,86.25,294.50494,292.6419
2022-05-03 00:00:00,25.25,86.5,294.80664,292.25027
2022-05-03 00:00:00,25.25,86.75,295.06366,292.483
2022-05-03 00:00:00,25.25,87.0,294.8152,292.27893
2022-05-03 00:00:00,25.25,87.25,294.52252,291.59406
2022-05-03 00:00:00,25.25,87.5,294.45502,291.96976
2022-05-03 00:00:00,25.25,87.75,294.7418,293.44965
2022-05-03 00:00:00,25.25,88.0,294.84747,295.57828
2022-05-03 00:00:00,25.25,88.25,294.84747,295.57828
2022-05-03 00:00:00,25.25,88.5,294.48254,297.48315
2022-05-03 00:00:00,25.25,88.75,294.14688,298.15872
2022-05-03 00:00:00,25.25,89.0,294.00488,298.32675
2022-05-03 00:00:00,25.25,89.25,294.11182,298.41696
2022-05-03 00:00:00,25.25,89.5,294.24088,298.47202
2022-05-03 00:00:00,25.25,89.75,294.61783,298.6296
2022-05-03 00:00:00,25.25,90.0,294.5396,297.2539
2022-05-03 00:00:00,25.0,85.5,294.38474,295.5109
2022-05-03 00:00:00,25.0,85.75,294.1391,295.53137
2022-05-03 00:00:00,25.0,86.0,294.1391,295.53137
2022-05-03 00:00:00,25.0,86.25,294.51175,294.88696
2022-05-03 00:00:00,25.0,86.5,295.29855,293.5795
2022-05-03 00:00:00,25.0,86.75,295.7815,293.1559
2022-05-03 00:00:00,25.0,87.0,295.35004,293.2703
2022-05-03 00:00:00,25.0,87.25,294.77487,292.18896
2022-05-03 00:00:00,25.0,87.5,294.57977,291.53296
2022-05-03 00:00:00,25.0,87.75,294.97235,292.66302
2022-05-03 00:00:00,25.0,88.0,295.23337,294.63373
2022-05-03 00:00:00,25.0,88.25,295.23337,294.63373
2022-05-03 00:00:00,25.0,88.5,294.88452,296.3389
2022-05-03 00:00:00,25.0,88.75,294.44757,297.3327
2022-05-03 00:00:00,25.0,89.0,294.07904,297.2473
2022-05-03 00:00:00,25.0,89.25,293.84274,296.92084
2022-05-03 00:00:00,25.0,89.5,293.93262,297.0752
2022-05-03 00:00:00,25.0,89.75,294.49072,297.25803
2022-05-03 00:00:00,25.0,90.0,294.67014,296.37357
2022-05-03 00:00:00,24.75,85.5,294.38474,295.5109
2022-05-03 00:00:00,24.75,85.75,294.1391,295.53137
2022-05-03 00:00:00,24.75,86.0,294.1391,295.53137
2022-05-03 00:00:00,24.75,86.25,294.51175,294.88696
2022-05-03 00:00:00,24.75,86.5,295.29855,293.5795
2022-05-03 00:00:00,24.75,86.75,295.7815,293.1559
2022-05-03 00:00:00,24.75,87.0,295.35004,293.2703
2022-05-03 00:00:00,24.75,87.25,294.77487,292.18896
2022-05-03 00:00:00,24.75,87.5,294.57977,291.53296
2022-05-03 00:00:00,24.75,87.75,294.97235,292.66302
2022-05-03 00:00:00,24.75,88.0,295.23337,294.63373
2022-05-03 00:00:00,24.75,88.25,295.23337,294.63373
2022-05-03 00:00:00,24.75,88.5,294.88452,296.3389
2022-05-03 00:00:00,24.75,88.75,294.44757,297.3327
2022-05-03 00:00:00,24.75,89.0,294.07904,297.2473
2022-05-03 00:00:00,24.75,89.25,293.84274,296.92084
2022-05-03 00:00:00,24.75,89.5,293.93262,297.0752
2022-05-03 00:00:00,24.75,89.75,294.49072,297.25803
2022-05-03 00:00:00,24.75,90.0,294.67014,296.37357
2022-05-03 00:00:00,24.5,85.5,294.04794,296.94058
2022-05-03 00:00:00,24.5,85.75,294.0047,296.61252
2022-05-03 00:00:00,24.5,86.0,294.0047,296.61252
2022-05-03 00:00:00,24.5,86.25,294.92395,296.66022
2022-05-03 00:00:00,24.5,86.5,296.26706,296.0495
2022-05-03 00:00:00,24.5,86.75,296.78195,294.8784
2022-05-03 00:00:00,24.5,87.0,296.29053,293.57318
2022-05-03 00:00:00,24.5,87.25,295.3625,291.8919
2022-05-03 00:00:00,24.5,87.5,294.94406,291.38632
2022-05-03 00:00:00,24.5,87.75,295.13068,292.63492
2022-05-03 00:00:00,24.5,88.0,295.37433,293.99875
2022-05-03 00:00:00,24.5,88.25,295.37433,293.99875
2022-05-03 00:00:00,24.5,88.5,295.15842,295.2456
2022-05-03 00:00:00,24.5,88.75,294.6535,296.8254
2022-05-03 00:00:00,24.5,89.0,294.44882,296.96854
2022-05-03 00:00:00,24.5,89.25,294.19568,296.50174
2022-05-03 00:00:00,24.5,89.5,294.39557,297.03036
2022-05-03 00:00:00,24.5,89.75,295.1076,297.86142
2022-05-03 00:00:00,24.5,90.0,295.50986,296.74118
2022-05-03 00:00:00,24.25,85.5,292.51648,295.56366
2022-05-03 00:00:00,24.25,85.75,293.57263,296.01874
2022-05-03 00:00:00,24.25,86.0,293.57263,296.01874
2022-05-03 00:00:00,24.25,86.25,295.1543,297.019
2022-05-03 00:00:00,24.25,86.5,296.66055,298.06238
2022-05-03 00:00:00,24.25,86.75,297.55557,297.7884
2022-05-03 00:00:00,24.25,87.0,297.30118,295.34045
2022-05-03 00:00:00,24.25,87.25,296.16577,292.3285
2022-05-03 00:00:00,24.25,87.5,295.37872,291.43777
2022-05-03 00:00:00,24.25,87.75,295.2153,293.20663
2022-05-03 00:00:00,24.25,88.0,295.22314,294.90085
2022-05-03 00:00:00,24.25,88.25,295.22314,294.90085
2022-05-03 00:00:00,24.25,88.5,295.1755,295.56686
2022-05-03 00:00:00,24.25,88.75,295.04663,296.40622
2022-05-03 00:00:00,24.25,89.0,294.82904,296.45462
2022-05-03 00:00:00,24.25,89.25,294.64407,296.26648
2022-05-03 00:00:00,24.25,89.5,294.92743,296.61218
2022-05-03 00:00:00,24.25,89.75,295.73727,297.68405
2022-05-03 00:00:00,24.25,90.0,296.06696,298.25198
2022-05-03 00:00:00,24.0,85.5,291.20856,295.27466
2022-05-03 00:00:00,24.0,85.75,292.71964,296.6984
2022-05-03 00:00:00,24.0,86.0,292.71964,296.6984
2022-05-03 00:00:00,24.0,86.25,294.71188,297.90134
2022-05-03 00:00:00,24.0,86.5,296.7826,299.19897
2022-05-03 00:00:00,24.0,86.75,298.33136,300.21902
2022-05-03 00:00:00,24.0,87.0,298.4762,299.57587
2022-05-03 00:00:00,24.0,87.25,297.63373,296.93176
2022-05-03 00:00:00,24.0,87.5,296.58228,294.13785
2022-05-03 00:00:00,24.0,87.75,295.8218,293.36554
2022-05-03 00:00:00,24.0,88.0,295.4299,293.83804
2022-05-03 00:00:00,24.0,88.25,295.4299,293.83804
2022-05-03 00:00:00,24.0,88.5,295.19232,294.53915
2022-05-03 00:00:00,24.0,88.75,295.05875,295.81647
2022-05-03 00:00:00,24.0,89.0,295.15237,296.89618
2022-05-03 00:00:00,24.0,89.25,295.20004,297.8125
2022-05-03 00:00:00,24.0,89.5,295.34967,298.10977
2022-05-03 00:00:00,24.0,89.75,296.18088,299.27386
2022-05-03 00:00:00,24.0,90.0,296.3207,299.83264
2022-05-03 00:00:00,23.75,85.5,290.8501,296.72757
2022-05-03 00:00:00,23.75,85.75,292.39725,298.11978
2022-05-03 00:00:00,23.75,86.0,292.39725,298.11978
2022-05-03 00:00:00,23.75,86.25,294.48013,299.20407
2022-05-03 00:00:00,23.75,86.5,296.97726,299.85233
2022-05-03 00:00:00,23.75,86.75,298.78854,300.54025
2022-05-03 00:00:00,23.75,87.0,299.36206,301.1864
2022-05-03 00:00:00,23.75,87.25,299.34158,301.77524
2022-05-03 00:00:00,23.75,87.5,298.7927,300.31564
2022-05-03 00:00:00,23.75,87.75,297.65402,297.37048
2022-05-03 00:00:00,23.75,88.0,296.54385,294.82928
2022-05-03 00:00:00,23.75,88.25,296.54385,294.82928
2022-05-03 00:00:00,23.75,88.5,295.7438,293.7554
2022-05-03 00:00:00,23.75,88.75,295.1122,294.2509
2022-05-03 00:00:00,23.75,89.0,295.00464,295.43176
2022-05-03 00:00:00,23.75,89.25,295.28284,296.89764
2022-05-03 00:00:00,23.75,89.5,296.03925,297.642
2022-05-03 00:00:00,23.75,89.75,296.70676,298.65836
2022-05-03 00:00:00,23.75,90.0,297.29608,301.57175
2022-05-03 00:00:00,23.5,85.5,290.54935,296.38705
2022-05-03 00:00:00,23.5,85.75,291.7991,297.79764
2022-05-03 00:00:00,23.5,86.0,291.7991,297.79764
2022-05-03 00:00:00,23.5,86.25,293.8604,298.582
2022-05-03 00:00:00,23.5,86.5,296.31815,299.49106
2022-05-03 00:00:00,23.5,86.75,298.34155,300.2826
2022-05-03 00:00:00,23.5,87.0,299.4188,300.8863
2022-05-03 00:00:00,23.5,87.25,299.86066,301.63147
2022-05-03 00:00:00,23.5,87.5,299.67587,301.93454
2022-05-03 00:00:00,23.5,87.75,298.90237,302.07733
2022-05-03 00:00:00,23.5,88.0,297.81335,301.08487
2022-05-03 00:00:00,23.5,88.25,297.81335,301.08487
2022-05-03 00:00:00,23.5,88.5,296.8904,299.0981
2022-05-03 00:00:00,23.5,88.75,296.40097,297.8414
2022-05-03 00:00:00,23.5,89.0,296.13773,296.9813
2022-05-03 00:00:00,23.5,89.25,296.19043,297.6604
2022-05-03 00:00:00,23.5,89.5,296.508,299.55725
2022-05-03 00:00:00,23.5,89.75,296.8427,301.20764
2022-05-03 00:00:00,23.5,90.0,297.25668,302.45096
2022-05-03 00:00:00,23.25,85.5,290.91476,295.97113
2022-05-03 00:00:00,23.25,85.75,291.97052,298.0852
2022-05-03 00:00:00,23.25,86.0,291.97052,298.0852
2022-05-03 00:00:00,23.25,86.25,293.55826,298.7305
2022-05-03 00:00:00,23.25,86.5,295.2662,299.60455
2022-05-03 00:00:00,23.25,86.75,297.34128,299.97925
2022-05-03 00:00:00,23.25,87.0,298.91968,300.54105
2022-05-03 00:00:00,23.25,87.25,299.6399,300.8992
2022-05-03 00:00:00,23.25,87.5,299.44095,301.0038
2022-05-03 00:00:00,23.25,87.75,298.6439,301.00284
2022-05-03 00:00:00,23.25,88.0,297.78326,300.90143
2022-05-03 00:00:00,23.25,88.25,297.78326,300.90143
2022-05-03 00:00:00,23.25,88.5,297.2418,300.8636
2022-05-03 00:00:00,23.25,88.75,296.9943,300.92603
2022-05-03 00:00:00,23.25,89.0,296.82257,301.0976
2022-05-03 00:00:00,23.25,89.25,296.81393,302.0269
2022-05-03 00:00:00,23.25,89.5,296.8163,302.43396
2022-05-03 00:00:00,23.25,89.75,297.03366,302.0097
2022-05-03 00:00:00,23.25,90.0,296.85025,300.90076
2022-05-03 00:00:00,23.0,85.5,291.98575,297.57077
2022-05-03 00:00:00,23.0,85.75,292.66452,298.39673
2022-05-03 00:00:00,23.0,86.0,292.66452,298.39673
2022-05-03 00:00:00,23.0,86.25,293.42456,299.6874
2022-05-03 00:00:00,23.0,86.5,294.53583,300.48767
2022-05-03 00:00:00,23.0,86.75,296.45407,300.4327
2022-05-03 00:00:00,23.0,87.0,298.2255,300.63693
2022-05-03 00:00:00,23.0,87.25,299.17245,300.6265
2022-05-03 00:00:00,23.0,87.5,299.0327,300.61624
2022-05-03 00:00:00,23.0,87.75,298.3202,300.8854
2022-05-03 00:00:00,23.0,88.0,297.7158,301.16077
2022-05-03 00:00:00,23.0,88.25,297.7158,301.16077
2022-05-03 00:00:00,23.0,88.5,297.4215,301.34158
2022-05-03 00:00:00,23.0,88.75,297.26648,301.47375
2022-05-03 00:00:00,23.0,89.0,297.135,301.49307
2022-05-03 00:00:00,23.0,89.25,297.1647,301.83972
2022-05-03 00:00:00,23.0,89.5,297.19025,301.93234
2022-05-03 00:00:00,23.0,89.75,297.06818,301.72183
2022-05-03 00:00:00,23.0,90.0,296.8839,301.26144
2022-05-03 00:00:00,22.75,85.5,292.4097,297.4571
2022-05-03 00:00:00,22.75,85.75,292.90985,298.92706
2022-05-03 00:00:00,22.75,86.0,292.90985,298.92706
2022-05-03 00:00:00,22.75,86.25,293.04895,299.58148
2022-05-03 00:00:00,22.75,86.5,294.4321,300.83514
2022-05-03 00:00:00,22.75,86.75,296.69476,300.8083
2022-05-03 00:00:00,22.75,87.0,298.6402,301.22177
2022-05-03 00:00:00,22.75,87.25,298.98273,301.06735
2022-05-03 00:00:00,22.75,87.5,298.49423,300.915
2022-05-03 00:00:00,22.75,87.75,297.95526,300.87396
2022-05-03 00:00:00,22.75,88.0,297.74188,300.9445
2022-05-03 00:00:00,22.75,88.25,297.74188,300.9445
2022-05-03 00:00:00,22.75,88.5,297.7125,301.27573
2022-05-03 00:00:00,22.75,88.75,297.66516,301.70337
2022-05-03 00:00:00,22.75,89.0,297.75198,302.14264
2022-05-03 00:00:00,22.75,89.25,297.8648,302.45544
2022-05-03 00:00:00,22.75,89.5,297.61777,302.2226
2022-05-03 00:00:00,22.75,89.75,297.30084,301.7243
2022-05-03 00:00:00,22.75,90.0,297.35535,301.64352
2022-05-03 00:00:00,22.5,85.5,292.4097,297.4571
2022-05-03 00:00:00,22.5,85.75,292.90985,298.92706
2022-05-03 00:00:00,22.5,86.0,292.90985,298.92706
2022-05-03 00:00:00,22.5,86.25,293.04895,299.58148
2022-05-03 00:00:00,22.5,86.5,294.4321,300.83514
2022-05-03 00:00:00,22.5,86.75,296.69476,300.8083
2022-05-03 00:00:00,22.5,87.0,298.6402,301.22177
2022-05-03 00:00:00,22.5,87.25,298.98273,301.06735
2022-05-03 00:00:00,22.5,87.5,298.49423,300.915
2022-05-03 00:00:00,22.5,87.75,297.95526,300.87396
2022-05-03 00:00:00,22.5,88.0,297.74188,300.9445
2022-05-03 00:00:00,22.5,88.25,297.74188,300.9445
2022-05-03 00:00:00,22.5,88.5,297.7125,301.27573
2022-05-03 00:00:00,22.5,88.75,297.66516,301.70337
2022-05-03 00:00:00,22.5,89.0,297.75198,302.14264
2022-05-03 00:00:00,22.5,89.25,297.8648,302.45544
2022-05-03 00:00:00,22.5,89.5,297.61777,302.2226
2022-05-03 00:00:00,22.5,89.75,297.30084,301.7243
2022-05-03 00:00:00,22.5,90.0,297.35535,301.64352
2022-05-03 00:00:00,22.25,85.5,292.88998,297.56226
2022-05-03 00:00:00,22.25,85.75,292.8048,297.2101
2022-05-03 00:00:00,22.25,86.0,292.8048,297.2101
2022-05-03 00:00:00,22.25,86.25,292.59906,299.16156
2022-05-03 00:00:00,22.25,86.5,293.33148,300.0342
2022-05-03 00:00:00,22.25,86.75,296.01437,300.30154
2022-05-03 00:00:00,22.25,87.0,298.22717,300.3721
2022-05-03 00:00:00,22.25,87.25,298.8399,300.73627
2022-05-03 00:00:00,22.25,87.5,298.54642,300.98663
2022-05-03 00:00:00,22.25,87.75,298.21085,301.05768
2022-05-03 00:00:00,22.25,88.0,298.0063,301.11038
2022-05-03 00:00:00,22.25,88.25,298.0063,301.11038
2022-05-03 00:00:00,22.25,88.5,297.90906,301.29376
2022-05-03 00:00:00,22.25,88.75,297.82016,301.562
2022-05-03 00:00:00,22.25,89.0,297.82693,301.81287
2022-05-03 00:00:00,22.25,89.25,297.8176,302.04184
2022-05-03 00:00:00,22.25,89.5,297.6521,302.2113
2022-05-03 00:00:00,22.25,89.75,297.66376,302.13876
2022-05-03 00:00:00,22.25,90.0,297.72186,301.85742
2022-05-03 00:00:00,22.0,85.5,292.37863,295.38376
2022-05-03 00:00:00,22.0,85.75,292.4218,294.80124
2022-05-03 00:00:00,22.0,86.0,292.4218,294.80124
2022-05-03 00:00:00,22.0,86.25,292.83093,296.51797
2022-05-03 00:00:00,22.0,86.5,293.6631,299.5581
2022-05-03 00:00:00,22.0,86.75,296.273,299.97
2022-05-03 00:00:00,22.0,87.0,298.118,300.05377
2022-05-03 00:00:00,22.0,87.25,298.69083,300.73022
2022-05-03 00:00:00,22.0,87.5,298.57947,300.92874
2022-05-03 00:00:00,22.0,87.75,298.30264,300.48975
2022-05-03 00:00:00,22.0,88.0,298.1932,300.7481
2022-05-03 00:00:00,22.0,88.25,298.1932,300.7481
2022-05-03 00:00:00,22.0,88.5,298.1771,300.76895
2022-05-03 00:00:00,22.0,88.75,298.05148,300.96436
2022-05-03 00:00:00,22.0,89.0,297.98416,301.62546
2022-05-03 00:00:00,22.0,89.25,298.027,301.60098
2022-05-03 00:00:00,22.0,89.5,298.09714,301.33524
2022-05-03 00:00:00,22.0,89.75,298.3537,301.68835
2022-05-03 00:00:00,22.0,90.0,298.55453,301.75775
2022-05-03 00:00:00,21.75,85.5,293.0662,296.23807
2022-05-03 00:00:00,21.75,85.75,293.8655,295.61002
2022-05-03 00:00:00,21.75,86.0,293.8655,295.61002
2022-05-03 00:00:00,21.75,86.25,293.98993,295.26923
2022-05-03 00:00:00,21.75,86.5,295.4636,297.17255
2022-05-03 00:00:00,21.75,86.75,297.54346,299.3534
2022-05-03 00:00:00,21.75,87.0,298.48227,299.95938
2022-05-03 00:00:00,21.75,87.25,298.69324,300.35788
2022-05-03 00:00:00,21.75,87.5,298.55276,300.3576
2022-05-03 00:00:00,21.75,87.75,298.98807,300.26804
2022-05-03 00:00:00,21.75,88.0,298.72214,300.08426
2022-05-03 00:00:00,21.75,88.25,298.72214,300.08426
2022-05-03 00:00:00,21.75,88.5,298.92612,299.97946
2022-05-03 00:00:00,21.75,88.75,298.71588,299.9909
