time,lat,lon,mrt,utci
2022-05-04 04:00:00,27.5,89.0,305.76794,289.32147
2022-05-04 04:00:00,27.5,89.25,304.8174,288.5722
2022-05-04 04:00:00,27.5,89.5,307.99466,292.1272
2022-05-04 04:00:00,27.5,89.75,309.10507,294.15247
2022-05-04 04:00:00,27.5,90.0,311.3668,295.4612
2022-05-04 04:00:00,27.25,85.5,326.20654,306.12534
2022-05-04 04:00:00,27.25,85.75,325.72214,305.84525
2022-05-04 04:00:00,27.25,86.0,325.72214,305.84525
2022-05-04 04:00:00,27.25,86.25,324.80936,305.1797
2022-05-04 04:00:00,27.25,86.5,322.6992,303.97662
2022-05-04 04:00:00,27.25,86.75,322.03268,303.29758
2022-05-04 04:00:00,27.25,87.0,320.58444,302.1665
2022-05-04 04:00:00,27.25,87.25,320.31403,302.725
2022-05-04 04:00:00,27.25,87.5,320.5022,303.1207
2022-05-04 04:00:00,27.25,87.75,317.86188,301.0205
2022-05-04 04:00:00,27.25,88.0,313.39664,298.35306
2022-05-04 04:00:00,27.25,88.25,313.39664,298.35306
2022-05-04 04:00:00,27.25,88.5,310.41418,298.16006
2022-05-04 04:00:00,27.25,88.75,308.5794,298.34885
2022-05-04 04:00:00,27.25,89.0,306.6894,295.56036
2022-05-04 04:00:00,27.25,89.25,306.47635,293.95172
2022-05-04 04:00:00,27.25,89.5,306.84137,292.908
2022-05-04 04:00:00,27.25,89.75,307.68228,291.93524
2022-05-04 04:00:00,27.25,90.0,310.95657,294.97488
2022-05-04 04:00:00,27.0,85.5,326.20654,306.12534
2022-05-04 04:00:00,27.0,85.75,325.72214,305.84525
2022-05-04 04:00:00,27.0,86.0,325.72214,305.84525
2022-05-04 04:00:00,27.0,86.25,324.80936,305.1797
2022-05-04 04:00:00,27.0,86.5,322.6992,303.97662
2022-05-04 04:00:00,27.0,86.75,322.03268,303.29758
2022-05-04 04:00:00,27.0,87.0,320.58444,302.1665
2022-05-04 04:00:00,27.0,87.25,320.31403,302.725
2022-05-04 04:00:00,27.0,87.5,320.5022,303.1207
2022-05-04 04:00:00,27.0,87.75,317.86188,301.0205
2022-05-04 04:00:00,27.0,88.0,313.39664,298.35306
2022-05-04 04:00:00,27.0,88.25,313.39664,298.35306
2022-05-04 04:00:00,27.0,88.5,310.41418,298.16006
2022-05-04 04:00:00,27.0,88.75,308.5794,298.34885
2022-05-04 04:00:00,27.0,89.0,306.6894,295.56036
2022-05-04 04:00:00,27.0,89.25,306.47635,293.95172
2022-05-04 04:00:00,27.0,89.5,306.84137,292.908
2022-05-04 04:00:00,27.0,89.75,307.68228,291.93524
2022-05-04 04:00:00,27.0,90.0,310.95657,294.97488
2022-05-04 04:00:00,26.75,85.5,327.4358,305.5282
2022-05-04 04:00:00,26.75,85.75,328.1635,306.05652
2022-05-04 04:00:00,26.75,86.0,328.1635,306.05652
2022-05-04 04:00:00,26.75,86.25,329.04544,306.6218
2022-05-04 04:00:00,26.75,86.5,328.056,306.51233
2022-05-04 04:00:00,26.75,86.75,326.34497,305.6898
2022-05-04 04:00:00,26.75,87.0,324.58237,304.59763
2022-05-04 04:00:00,26.75,87.25,323.97702,304.5487
2022-05-04 04:00:00,26.75,87.5,323.5238,304.00595
2022-05-04 04:00:00,26.75,87.75,321.48047,302.74478
2022-05-04 04:00:00,26.75,88.0,318.0385,301.51743
2022-05-04 04:00:00,26.75,88.25,318.0385,301.51743
2022-05-04 04:00:00,26.75,88.5,315.23486,301.42148
2022-05-04 04:00:00,26.75,88.75,314.47244,302.54034
2022-05-04 04:00:00,26.75,89.0,314.96234,302.61322
2022-05-04 04:00:00,26.75,89.25,315.28903,301.8494
2022-05-04 04:00:00,26.75,89.5,315.2924,300.66174
2022-05-04 04:00:00,26.75,89.75,313.5399,298.83786
2022-05-04 04:00:00,26.75,90.0,315.41266,301.21976
2022-05-04 04:00:00,26.5,85.5,325.5119,303.9879
2022-05-04 04:00:00,26.5,85.75,325.8444,303.99774
2022-05-04 04:00:00,26.5,86.0,325.8444,303.99774
2022-05-04 04:00:00,26.5,86.25,326.93796,304.6036
2022-05-04 04:00:00,26.5,86.5,328.2746,304.99646
2022-05-04 04:00:00,26.5,86.75,327.96918,304.78793
2022-05-04 04:00:00,26.5,87.0,327.24545,304.94675
2022-05-04 04:00:00,26.5,87.25,327.52838,304.7953
2022-05-04 04:00:00,26.5,87.5,327.27164,303.66898
2022-05-04 04:00:00,26.5,87.75,326.1618,303.3154
2022-05-04 04:00:00,26.5,88.0,324.08713,303.15952
2022-05-04 04:00:00,26.5,88.25,324.08713,303.15952
2022-05-04 04:00:00,26.5,88.5,321.23,302.1912
2022-05-04 04:00:00,26.5,88.75,319.58017,301.9949
2022-05-04 04:00:00,26.5,89.0,320.00766,302.55835
2022-05-04 04:00:00,26.5,89.25,320.781,302.84113
2022-05-04 04:00:00,26.5,89.5,321.1591,303.13226
2022-05-04 04:00:00,26.5,89.75,320.79553,301.8546
2022-05-04 04:00:00,26.5,90.0,321.03073,302.0868
2022-05-04 04:00:00,26.25,85.5,323.37802,303.61362
2022-05-04 04:00:00,26.25,85.75,324.3834,303.73523
2022-05-04 04:00:00,26.25,86.0,324.3834,303.73523
2022-05-04 04:00:00,26.25,86.25,325.6339,304.00574
2022-05-04 04:00:00,26.25,86.5,326.0942,303.9772
2022-05-04 04:00:00,26.25,86.75,325.68475,303.74835
2022-05-04 04:00:00,26.25,87.0,325.70795,303.58548
2022-05-04 04:00:00,26.25,87.25,326.39108,303.60187
2022-05-04 04:00:00,26.25,87.5,327.08124,303.6289
2022-05-04 04:00:00,26.25,87.75,327.1032,303.56116
2022-05-04 04:00:00,26.25,88.0,326.09515,303.2179
2022-05-04 04:00:00,26.25,88.25,326.09515,303.2179
2022-05-04 04:00:00,26.25,88.5,324.5752,302.98123
2022-05-04 04:00:00,26.25,88.75,323.5929,303.10532
2022-05-04 04:00:00,26.25,89.0,323.5744,302.76215
2022-05-04 04:00:00,26.25,89.25,324.18073,302.28918
2022-05-04 04:00:00,26.25,89.5,323.9395,302.2831
2022-05-04 04:00:00,26.25,89.75,323.48428,302.35422
2022-05-04 04:00:00,26.25,90.0,323.3646,302.4619
2022-05-04 04:00:00,26.0,85.5,321.97055,303.7567
2022-05-04 04:00:00,26.0,85.75,322.16245,303.7543
2022-05-04 04:00:00,26.0,86.0,322.16245,303.7543
2022-05-04 04:00:00,26.0,86.25,323.2357,303.81647
2022-05-04 04:00:00,26.0,86.5,323.1437,303.62122
2022-05-04 04:00:00,26.0,86.75,323.86996,303.70425
2022-05-04 04:00:00,26.0,87.0,323.75388,303.4358
2022-05-04 04:00:00,26.0,87.25,324.10522,303.2515
2022-05-04 04:00:00,26.0,87.5,324.82343,303.3394
2022-05-04 04:00:00,26.0,87.75,325.16733,303.41925
2022-05-04 04:00:00,26.0,88.0,325.21527,303.5716
2022-05-04 04:00:00,26.0,88.25,325.21527,303.5716
2022-05-04 04:00:00,26.0,88.5,325.2762,303.94412
2022-05-04 04:00:00,26.0,88.75,325.18512,304.09363
2022-05-04 04:00:00,26.0,89.0,324.5896,303.77975
2022-05-04 04:00:00,26.0,89.25,323.8467,303.70377
2022-05-04 04:00:00,26.0,89.5,323.92923,303.7897
2022-05-04 04:00:00,26.0,89.75,323.34082,303.6004
2022-05-04 04:00:00,26.0,90.0,323.00107,303.8184
2022-05-04 04:00:00,25.75,85.5,321.04498,303.83646
2022-05-04 04:00:00,25.75,85.75,320.55045,303.41513
2022-05-04 04:00:00,25.75,86.0,320.55045,303.41513
2022-05-04 04:00:00,25.75,86.25,320.33472,303.1681
2022-05-04 04:00:00,25.75,86.5,319.91888,302.77884
2022-05-04 04:00:00,25.75,86.75,320.35333,302.65375
2022-05-04 04:00:00,25.75,87.0,320.35684,302.60794
2022-05-04 04:00:00,25.75,87.25,320.49802,302.56738
2022-05-04 04:00:00,25.75,87.5,321.2199,302.55215
2022-05-04 04:00:00,25.75,87.75,322.3487,302.87347
2022-05-04 04:00:00,25.75,88.0,323.73608,303.64105
2022-05-04 04:00:00,25.75,88.25,323.73608,303.64105
2022-05-04 04:00:00,25.75,88.5,324.9432,304.49908
2022-05-04 04:00:00,25.75,88.75,324.8977,304.93976
2022-05-04 04:00:00,25.75,89.0,323.47754,304.80563
2022-05-04 04:00:00,25.75,89.25,322.50787,304.64267
2022-05-04 04:00:00,25.75,89.5,321.91248,304.86203
2022-05-04 04:00:00,25.75,89.75,321.9253,305.6337
2022-05-04 04:00:00,25.75,90.0,322.8648,306.21063
2022-05-04 04:00:00,25.5,85.5,321.97226,303.77484
2022-05-04 04:00:00,25.5,85.75,320.0138,302.90823
2022-05-04 04:00:00,25.5,86.0,320.0138,302.90823
2022-05-04 04:00:00,25.5,86.25,318.57687,302.25256
2022-05-04 04:00:00,25.5,86.5,317.15466,301.55353
2022-05-04 04:00:00,25.5,86.75,315.88217,301.0673
2022-05-04 04:00:00,25.5,87.0,315.3705,301.2554
2022-05-04 04:00:00,25.5,87.25,315.9678,301.56766
2022-05-04 04:00:00,25.5,87.5,317.218,301.87387
2022-05-04 04:00:00,25.5,87.75,319.4332,302.6541
2022-05-04 04:00:00,25.5,88.0,322.16,303.83832
2022-05-04 04:00:00,25.5,88.25,322.16,303.83832
2022-05-04 04:00:00,25.5,88.5,324.33484,304.86996
2022-05-04 04:00:00,25.5,88.75,324.87894,305.30237
2022-05-04 04:00:00,25.5,89.0,322.8515,305.04504
2022-05-04 04:00:00,25.5,89.25,320.2012,304.82535
2022-05-04 04:00:00,25.5,89.5,318.35922,304.85318
2022-05-04 04:00:00,25.5,89.75,317.8128,305.4521
2022-05-04 04:00:00,25.5,90.0,319.68787,305.85986
2022-05-04 04:00:00,25.25,85.5,324.12805,304.68488
2022-05-04 04:00:00,25.25,85.75,321.7098,303.3787
2022-05-04 04:00:00,25.25,86.0,321.7098,303.3787
2022-05-04 04:00:00,25.25,86.25,318.3118,302.0789
2022-05-04 04:00:00,25.25,86.5,314.31958,300.5615
2022-05-04 04:00:00,25.25,86.75,311.8041,299.77863
2022-05-04 04:00:00,25.25,87.0,311.07855,300.17172
2022-05-04 04:00:00,25.25,87.25,311.56656,300.59973
2022-05-04 04:00:00,25.25,87.5,313.05862,301.54495
2022-05-04 04:00:00,25.25,87.75,316.06918,303.07416
2022-05-04 04:00:00,25.25,88.0,320.21838,304.46506
2022-05-04 04:00:00,25.25,88.25,320.21838,304.46506
2022-05-04 04:00:00,25.25,88.5,323.20682,305.28964
2022-05-04 04:00:00,25.25,88.75,323.31717,305.37894
2022-05-04 04:00:00,25.25,89.0,321.21127,304.8031
2022-05-04 04:00:00,25.25,89.25,317.51437,304.0246
2022-05-04 04:00:00,25.25,89.5,314.1698,302.84875
2022-05-04 04:00:00,25.25,89.75,312.25687,302.67117
2022-05-04 04:00:00,25.25,90.0,314.5723,303.5552
2022-05-04 04:00:00,25.0,85.5,326.68964,307.34674
2022-05-04 04:00:00,25.0,85.75,322.8123,304.68106
2022-05-04 04:00:00,25.0,86.0,322.8123,304.68106
2022-05-04 04:00:00,25.0,86.25,318.64114,302.34525
2022-05-04 04:00:00,25.0,86.5,314.5873,300.67612
2022-05-04 04:00:00,25.0,86.75,310.2841,299.18164
2022-05-04 04:00:00,25.0,87.0,308.3093,298.63284
2022-05-04 04:00:00,25.0,87.25,308.17932,298.38416
2022-05-04 04:00:00,25.0,87.5,309.98685,299.65335
2022-05-04 04:00:00,25.0,87.75,313.8469,302.2152
2022-05-04 04:00:00,25.0,88.0,318.24234,304.30594
2022-05-04 04:00:00,25.0,88.25,318.24234,304.30594
2022-05-04 04:00:00,25.0,88.5,321.2469,305.2146
2022-05-04 04:00:00,25.0,88.75,321.8486,305.1165
2022-05-04 04:00:00,25.0,89.0,319.82422,304.17554
2022-05-04 04:00:00,25.0,89.25,316.0677,303.2898
2022-05-04 04:00:00,25.0,89.5,311.8685,302.27448
2022-05-04 04:00:00,25.0,89.75,309.2204,302.2658
2022-05-04 04:00:00,25.0,90.0,311.5009,303.1015
2022-05-04 04:00:00,24.75,85.5,326.68964,307.34674
2022-05-04 04:00:00,24.75,85.75,322.8123,304.68106
2022-05-04 04:00:00,24.75,86.0,322.8123,304.68106
2022-05-04 04:00:00,24.75,86.25,318.64114,302.34525
2022-05-04 04:00:00,24.75,86.5,314.5873,300.67612
2022-05-04 04:00:00,24.75,86.75,310.2841,299.18164
2022-05-04 04:00:00,24.75,87.0,308.3093,298.63284
2022-05-04 04:00:00,24.75,87.25,308.17932,298.38416
2022-05-04 04:00:00,24.75,87.5,309.98685,299.65335
2022-05-04 04:00:00,24.75,87.75,313.8469,302.2152
2022-05-04 04:00:00,24.75,88.0,318.24234,304.30594
2022-05-04 04:00:00,24.75,88.25,318.24234,304.30594
2022-05-04 04:00:00,24.75,88.5,321.2469,305.2146
2022-05-04 04:00:00,24.75,88.75,321.8486,305.1165
2022-05-04 04:00:00,24.75,89.0,319.82422,304.17554
2022-05-04 04:00:00,24.75,89.25,316.0677,303.2898
2022-05-04 04:00:00,24.75,89.5,311.8685,302.27448
2022-05-04 04:00:00,24.75,89.75,309.2204,302.2658
2022-05-04 04:00:00,24.75,90.0,311.5009,303.1015
2022-05-04 04:00:00,24.5,85.5,326.74252,309.92575
2022-05-04 04:00:00,24.5,85.75,324.41312,307.63828
2022-05-04 04:00:00,24.5,86.0,324.41312,307.63828
2022-05-04 04:00:00,24.5,86.25,320.67746,304.26788
2022-05-04 04:00:00,24.5,86.5,316.36237,301.23257
2022-05-04 04:00:00,24.5,86.75,311.8203,299.07907
2022-05-04 04:00:00,24.5,87.0,307.99475,297.261
2022-05-04 04:00:00,24.5,87.25,306.25085,296.11426
2022-05-04 04:00:00,24.5,87.5,307.38193,296.66376
2022-05-04 04:00:00,24.5,87.75,311.51328,299.18643
2022-05-04 04:00:00,24.5,88.0,316.57416,302.47964
2022-05-04 04:00:00,24.5,88.25,316.57416,302.47964
2022-05-04 04:00:00,24.5,88.5,319.85703,304.94717
2022-05-04 04:00:00,24.5,88.75,320.8149,305.48416
2022-05-04 04:00:00,24.5,89.0,320.11594,304.36505
2022-05-04 04:00:00,24.5,89.25,317.9247,303.8159
2022-05-04 04:00:00,24.5,89.5,314.93723,302.98575
2022-05-04 04:00:00,24.5,89.75,312.19418,302.52493
2022-05-04 04:00:00,24.5,90.0,312.22424,303.02682
2022-05-04 04:00:00,24.25,85.5,327.96127,309.97815
2022-05-04 04:00:00,24.25,85.75,327.35782,309.74957
2022-05-04 04:00:00,24.25,86.0,327.35782,309.74957
2022-05-04 04:00:00,24.25,86.25,324.3736,307.55634
2022-05-04 04:00:00,24.25,86.5,319.98547,303.2314
2022-05-04 04:00:00,24.25,86.75,315.07535,300.08438
2022-05-04 04:00:00,24.25,87.0,310.0569,297.6099
2022-05-04 04:00:00,24.25,87.25,306.35693,295.86826
2022-05-04 04:00:00,24.25,87.5,306.3016,296.29395
2022-05-04 04:00:00,24.25,87.75,310.17218,298.45145
2022-05-04 04:00:00,24.25,88.0,315.12314,300.5138
2022-05-04 04:00:00,24.25,88.25,315.12314,300.5138
2022-05-04 04:00:00,24.25,88.5,318.3558,302.19394
2022-05-04 04:00:00,24.25,88.75,319.64163,303.58752
2022-05-04 04:00:00,24.25,89.0,319.8757,303.8983
2022-05-04 04:00:00,24.25,89.25,319.39087,304.43085
2022-05-04 04:00:00,24.25,89.5,318.0994,304.12088
2022-05-04 04:00:00,24.25,89.75,315.91528,303.5857
2022-05-04 04:00:00,24.25,90.0,314.61703,303.18286
2022-05-04 04:00:00,24.0,85.5,327.9972,309.0943
2022-05-04 04:00:00,24.0,85.75,327.6292,309.55417
2022-05-04 04:00:00,24.0,86.0,327.6292,309.55417
2022-05-04 04:00:00,24.0,86.25,325.8284,309.39517
2022-05-04 04:00:00,24.0,86.5,323.01697,306.45032
2022-05-04 04:00:00,24.0,86.75,319.40848,303.20102
2022-05-04 04:00:00,24.0,87.0,314.88498,300.58084
2022-05-04 04:00:00,24.0,87.25,310.9034,298.944
2022-05-04 04:00:00,24.0,87.5,309.79913,298.7896
2022-05-04 04:00:00,24.0,87.75,311.3808,299.5489
2022-05-04 04:00:00,24.0,88.0,313.75015,300.08966
2022-05-04 04:00:00,24.0,88.25,313.75015,300.08966
2022-05-04 04:00:00,24.0,88.5,315.72552,300.52316
2022-05-04 04:00:00,24.0,88.75,317.07635,301.49078
2022-05-04 04:00:00,24.0,89.0,317.53326,302.85236
2022-05-04 04:00:00,24.0,89.25,316.83478,304.56805
2022-05-04 04:00:00,24.0,89.5,315.84314,304.38458
2022-05-04 04:00:00,24.0,89.75,313.75,303.69537
2022-05-04 04:00:00,24.0,90.0,311.92322,303.08185
2022-05-04 04:00:00,23.75,85.5,329.61334,310.67438
2022-05-04 04:00:00,23.75,85.75,327.99545,310.51276
2022-05-04 04:00:00,23.75,86.0,327.99545,310.51276
2022-05-04 04:00:00,23.75,86.25,327.97037,311.18036
2022-05-04 04:00:00,23.75,86.5,326.14883,310.46878
2022-05-04 04:00:00,23.75,86.75,322.42175,307.37515
2022-05-04 04:00:00,23.75,87.0,319.53122,304.19653
2022-05-04 04:00:00,23.75,87.25,317.2759,302.85892
2022-05-04 04:00:00,23.75,87.5,315.63242,302.3281
2022-05-04 04:00:00,23.75,87.75,314.47318,301.5026
2022-05-04 04:00:00,23.75,88.0,313.46014,300.43933
2022-05-04 04:00:00,23.75,88.25,313.46014,300.43933
2022-05-04 04:00:00,23.75,88.5,313.1173,299.81714
2022-05-04 04:00:00,23.75,88.75,313.68448,299.9999
2022-05-04 04:00:00,23.75,89.0,313.59006,300.63315
2022-05-04 04:00:00,23.75,89.25,311.8775,301.63535
2022-05-04 04:00:00,23.75,89.5,309.84854,302.40912
2022-05-04 04:00:00,23.75,89.75,307.97156,303.23135
2022-05-04 04:00:00,23.75,90.0,307.38742,303.0083
2022-05-04 04:00:00,23.5,85.5,329.08347,310.75482
2022-05-04 04:00:00,23.5,85.75,329.55948,311.26764
2022-05-04 04:00:00,23.5,86.0,329.55948,311.26764
2022-05-04 04:00:00,23.5,86.25,330.11722,311.7338
2022-05-04 04:00:00,23.5,86.5,329.68787,311.86523
2022-05-04 04:00:00,23.5,86.75,327.0724,311.01346
2022-05-04 04:00:00,23.5,87.0,324.51202,308.73663
2022-05-04 04:00:00,23.5,87.25,322.53326,306.56564
2022-05-04 04:00:00,23.5,87.5,320.48755,304.9867
2022-05-04 04:00:00,23.5,87.75,317.8237,303.63373
2022-05-04 04:00:00,23.5,88.0,314.85403,302.22208
2022-05-04 04:00:00,23.5,88.25,314.85403,302.22208
2022-05-04 04:00:00,23.5,88.5,313.02127,300.98
2022-05-04 04:00:00,23.5,88.75,312.67487,300.08505
2022-05-04 04:00:00,23.5,89.0,311.66968,299.23874
2022-05-04 04:00:00,23.5,89.25,309.09622,298.8867
2022-05-04 04:00:00,23.5,89.5,306.1609,299.57257
2022-05-04 04:00:00,23.5,89.75,304.90637,301.18335
2022-05-04 04:00:00,23.5,90.0,306.17358,303.22165
2022-05-04 04:00:00,23.25,85.5,328.90512,310.9374
2022-05-04 04:00:00,23.25,85.75,329.86346,311.56314
2022-05-04 04:00:00,23.25,86.0,329.86346,311.56314
2022-05-04 04:00:00,23.25,86.25,328.65207,310.9378
2022-05-04 04:00:00,23.25,86.5,328.72565,311.05423
2022-05-04 04:00:00,23.25,86.75,327.82288,311.2072
2022-05-04 04:00:00,23.25,87.0,326.52634,311.02545
2022-05-04 04:00:00,23.25,87.25,325.50467,309.93268
2022-05-04 04:00:00,23.25,87.5,324.1267,308.2927
2022-05-04 04:00:00,23.25,87.75,321.8773,306.6039
2022-05-04 04:00:00,23.25,88.0,319.6343,305.0783
2022-05-04 04:00:00,23.25,88.25,319.6343,305.0783
2022-05-04 04:00:00,23.25,88.5,318.0865,303.93085
2022-05-04 04:00:00,23.25,88.75,316.69946,302.99478
2022-05-04 04:00:00,23.25,89.0,314.7102,301.7921
2022-05-04 04:00:00,23.25,89.25,311.70062,301.06833
2022-05-04 04:00:00,23.25,89.5,309.97696,302.0286
2022-05-04 04:00:00,23.25,89.75,310.83966,303.9746
2022-05-04 04:00:00,23.25,90.0,313.09396,304.38647
2022-05-04 04:00:00,23.0,85.5,327.2031,310.83386
2022-05-04 04:00:00,23.0,85.75,326.91507,310.9937
2022-05-04 04:00:00,23.0,86.0,326.91507,310.9937
2022-05-04 04:00:00,23.0,86.25,327.05484,310.65555
2022-05-04 04:00:00,23.0,86.5,327.751,310.92538
2022-05-04 04:00:00,23.0,86.75,326.71112,310.99802
2022-05-04 04:00:00,23.0,87.0,326.8251,311.38156
2022-05-04 04:00:00,23.0,87.25,327.24112,311.72528
2022-05-04 04:00:00,23.0,87.5,327.233,311.5094
2022-05-04 04:00:00,23.0,87.75,326.43268,310.91812
2022-05-04 04:00:00,23.0,88.0,325.19034,309.9688
2022-05-04 04:00:00,23.0,88.25,325.19034,309.9688
2022-05-04 04:00:00,23.0,88.5,323.5987,308.29486
2022-05-04 04:00:00,23.0,88.75,321.0842,306.16965
2022-05-04 04:00:00,23.0,89.0,317.8816,304.37143
2022-05-04 04:00:00,23.0,89.25,314.62445,303.27533
2022-05-04 04:00:00,23.0,89.5,313.79092,304.06076
2022-05-04 04:00:00,23.0,89.75,316.82898,305.63843
2022-05-04 04:00:00,23.0,90.0,319.5992,306.39618
2022-05-04 04:00:00,22.75,85.5,327.83957,311.4223
2022-05-04 04:00:00,22.75,85.75,329.2999,312.05692
2022-05-04 04:00:00,22.75,86.0,329.2999,312.05692
2022-05-04 04:00:00,22.75,86.25,328.208,311.44168
2022-05-04 04:00:00,22.75,86.5,327.94196,311.38702
2022-05-04 04:00:00,22.75,86.75,328.50107,311.8253
2022-05-04 04:00:00,22.75,87.0,328.74585,312.21976
2022-05-04 04:00:00,22.75,87.25,329.03778,312.1884
2022-05-04 04:00:00,22.75,87.5,328.34106,311.55637
2022-05-04 04:00:00,22.75,87.75,327.8191,310.95026
2022-05-04 04:00:00,22.75,88.0,326.11896,310.30533
2022-05-04 04:00:00,22.75,88.25,326.11896,310.30533
2022-05-04 04:00:00,22.75,88.5,323.79306,308.93207
2022-05-04 04:00:00,22.75,88.75,320.05728,306.21417
2022-05-04 04:00:00,22.75,89.0,315.41473,303.39673
2022-05-04 04:00:00,22.75,89.25,313.35632,302.68185
2022-05-04 04:00:00,22.75,89.5,315.31024,304.41714
2022-05-04 04:00:00,22.75,89.75,318.92267,306.4924
2022-05-04 04:00:00,22.75,90.0,320.74533,306.97617
2022-05-04 04:00:00,22.5,85.5,327.83957,311.4223
2022-05-04 04:00:00,22.5,85.75,329.2999,312.05692
2022-05-04 04:00:00,22.5,86.0,329.2999,312.05692
2022-05-04 04:00:00,22.5,86.25,328.208,311.44168
2022-05-04 04:00:00,22.5,86.5,327.94196,311.38702
2022-05-04 04:00:00,22.5,86.75,328.50107,311.8253
2022-05-04 04:00:00,22.5,87.0,328.74585,312.21976
2022-05-04 04:00:00,22.5,87.25,329.03778,312.1884
2022-05-04 04:00:00,22.5,87.5,328.34106,311.55637
2022-05-04 04:00:00,22.5,87.75,327.8191,310.95026
2022-05-04 04:00:00,22.5,88.0,326.11896,310.30533
2022-05-04 04:00:00,22.5,88.25,326.11896,310.30533
2022-05-04 04:00:00,22.5,88.5,323.79306,308.93207
2022-05-04 04:00:00,22.5,88.75,320.05728,306.21417
2022-05-04 04:00:00,22.5,89.0,315.41473,303.39673
2022-05-04 04:00:00,22.5,89.25,313.35632,302.68185
2022-05-04 04:00:00,22.5,89.5,315.31024,304.41714
2022-05-04 04:00:00,22.5,89.75,318.92267,306.4924
2022-05-04 04:00:00,22.5,90.0,320.74533,306.97617
2022-05-04 04:00:00,22.25,85.5,328.29965,311.60873
2022-05-04 04:00:00,22.25,85.75,328.5224,311.58304
2022-05-04 04:00:00,22.25,86.0,328.5224,311.58304
2022-05-04 04:00:00,22.25,86.25,328.27267,311.5092
2022-05-04 04:00:00,22.25,86.5,328.1797,311.45428
2022-05-04 04:00:00,22.25,86.75,329.3277,312.23218
2022-05-04 04:00:00,22.25,87.0,330.14368,312.70642
2022-05-04 04:00:00,22.25,87.25,329.89984,312.0788
2022-05-04 04:00:00,22.25,87.5,329.0853,311.3166
2022-05-04 04:00:00,22.25,87.75,327.35568,310.20602
2022-05-04 04:00:00,22.25,88.0,326.7698,310.06778
2022-05-04 04:00:00,22.25,88.25,326.7698,310.06778
2022-05-04 04:00:00,22.25,88.5,325.76828,310.60886
2022-05-04 04:00:00,22.25,88.75,321.26773,307.57483
2022-05-04 04:00:00,22.25,89.0,315.35468,302.98572
2022-05-04 04:00:00,22.25,89.25,312.2033,302.21692
2022-05-04 04:00:00,22.25,89.5,312.72247,304.1833
2022-05-04 04:00:00,22.25,89.75,315.91428,305.6602
2022-05-04 04:00:00,22.25,90.0,319.6763,306.39154
2022-05-04 04:00:00,22.0,85.5,328.84775,311.5367
2022-05-04 04:00:00,22.0,85.75,328.6652,310.68634
2022-05-04 04:00:00,22.0,86.0,328.6652,310.68634
2022-05-04 04:00:00,22.0,86.25,327.39526,310.5482
2022-05-04 04:00:00,22.0,86.5,328.01453,310.98682
2022-05-04 04:00:00,22.0,86.75,330.25546,312.57016
2022-05-04 04:00:00,22.0,87.0,330.9907,312.6537
2022-05-04 04:00:00,22.0,87.25,330.52576,311.81415
2022-05-04 04:00:00,22.0,87.5,329.3345,311.00952
2022-05-04 04:00:00,22.0,87.75,327.43414,309.71817
2022-05-04 04:00:00,22.0,88.0,326.7921,309.62637
2022-05-04 04:00:00,22.0,88.25,326.7921,309.62637
2022-05-04 04:00:00,22.0,88.5,325.12067,310.1613
2022-05-04 04:00:00,22.0,88.75,321.35315,309.3208
2022-05-04 04:00:00,22.0,89.0,316.54706,305.65628
2022-05-04 04:00:00,22.0,89.25,312.89337,302.72675
2022-05-04 04:00:00,22.0,89.5,312.279,303.86505
2022-05-04 04:00:00,22.0,89.75,314.19836,305.2806
2022-05-04 04:00:00,22.0,90.0,317.88193,305.61545
2022-05-04 04:00:00,21.75,85.5,329.08463,310.4932
2022-05-04 04:00:00,21.75,85.75,328.89658,310.19293
2022-05-04 04:00:00,21.75,86.0,328.89658,310.19293
2022-05-04 04:00:00,21.75,86.25,324.5594,308.52988
2022-05-04 04:00:00,21.75,86.5,326.00223,310.38455
2022-05-04 04:00:00,21.75,86.75,330.44647,312.85916
2022-05-04 04:00:00,21.75,87.0,331.36942,311.82172
2022-05-04 04:00:00,21.75,87.25,330.7109,310.92062
2022-05-04 04:00:00,21.75,87.5,328.97107,309.9743
2022-05-04 04:00:00,21.75,87.75,324.00317,307.30902
2022-05-04 04:00:00,21.75,88.0,324.80038,307.5902
2022-05-04 04:00:00,21.75,88.25,324.80038,307.5902
2022-05-04 04:00:00,21.75,88.5,323.43536,307.11548
2022-05-04 04:00:00,21.75,88.75,320.84607,307.07053
2022-05-04 04:00:00,21.75,89.0,321.28217,308.3967
2022-05-04 04:00:00,21.75,89.25,319.44937,306.57678
2022-05-04 04:00:00,21.75,89.5,316.22696,303.89374
2022-05-04 04:00:00,21.75,89.75,316.6792,304.3351
2022-05-04 04:00:00,21.75,90.0,317.7707,303.5311
2022-05-04 04:00:00,21.5,85.5,328.2425,309.61365
2022-05-04 04:00:00,21.5,85.75,328.85916,310.56906
2022-05-04 04:00:00,21.5,86.0,328.85916,310.56906
2022-05-04 04:00:00,21.5,86.25,327.10022,309.78638
2022-05-04 04:00:00,21.5,86.5,327.50354,310.30847
2022-05-04 04:00:00,21.5,86.75,329.841,311.1932
2022-05-04 04:00:00,21.5,87.0,324.57748,307.71326
2022-05-04 04:00:00,21.5,87.25,322.94592,305.94427
2022-05-04 04:00:00,21.5,87.5,322.34918,305.2766
